ix,iy,iz,x,y,z,posErr,targetDist,ok
6,6,6,-0.184281,6.815719,-8.184281,0.000000,6.300965,1
7,6,6,1.631438,6.815719,-8.184281,0.000000,5.443939,1
8,6,6,3.447157,6.815719,-8.184281,0.000120,3.541236,1
9,6,6,5.262875,6.815719,-8.184281,0.479248,0.159048,0
10,6,6,7.078594,6.815719,-8.184281,1.664189,1.290578,0
0,7,6,-11.078594,8.631438,-8.184281,1.340096,0.966485,0
1,7,6,-9.262875,8.631438,-8.184281,0.116349,0.961934,0
2,7,6,-7.447157,8.631438,-8.184281,0.000000,4.826190,1
3,7,6,-5.631438,8.631438,-8.184281,0.000000,6.431129,1
4,7,6,-3.815719,8.631438,-8.184281,0.000000,7.238334,1
5,7,6,-2.000000,8.631438,-8.184281,0.000000,7.509614,1
6,7,6,-0.184281,8.631438,-8.184281,0.000000,7.304921,1
7,7,6,1.631438,8.631438,-8.184281,0.000000,6.579984,1
8,7,6,3.447157,8.631438,-8.184281,0.000000,5.118326,1
9,7,6,5.262875,8.631438,-8.184281,0.034476,1.693901,0
10,7,6,7.078594,8.631438,-8.184281,1.158534,0.784927,0
0,8,6,-11.078594,10.447157,-8.184281,1.090944,0.717341,0
1,8,6,-9.262875,10.447157,-8.184281,0.010281,2.248852,0
2,8,6,-7.447157,10.447157,-8.184281,0.000000,5.469788,1
3,8,6,-5.631438,10.447157,-8.184281,0.000000,6.927185,1
4,8,6,-3.815719,10.447157,-8.184281,0.000000,7.682444,1
5,8,6,-2.000000,10.447157,-8.184281,0.000000,7.938562,1
6,8,6,-0.184281,10.447157,-8.184281,0.000000,7.745214,1
7,8,6,1.631438,10.447157,-8.184281,0.000000,7.065597,1
8,8,6,3.447157,10.447157,-8.184281,0.000000,5.729199,1
9,8,6,5.262875,10.447157,-8.184281,0.001267,2.953135,1
10,8,6,7.078594,10.447157,-8.184281,0.905665,0.532149,0
0,9,6,-11.078594,12.262875,-8.184281,1.106383,0.732779,0
1,9,6,-9.262875,12.262875,-8.184281,0.012174,2.166715,0
2,9,6,-7.447157,12.262875,-8.184281,0.000000,5.432476,1
3,9,6,-5.631438,12.262875,-8.184281,0.000000,6.897761,1
4,9,6,-3.815719,12.262875,-8.184281,0.000000,7.655924,1
5,9,6,-2.000000,12.262875,-8.184281,0.000000,7.912900,1
6,9,6,-0.184281,12.262875,-8.184281,0.000000,7.718909,1
7,9,6,1.631438,12.262875,-8.184281,0.000000,7.036751,1
8,9,6,3.447157,12.262875,-8.184281,0.000000,5.693588,1
9,9,6,5.262875,12.262875,-8.184281,0.001524,2.884479,1
10,9,6,7.078594,12.262875,-8.184281,0.921339,0.547801,0
0,10,6,-11.078594,14.078594,-8.184281,1.385444,1.011833,0
1,10,6,-9.262875,14.078594,-8.184281,0.152801,0.756931,0
2,10,6,-7.447157,14.078594,-8.184281,0.000000,4.698059,1
3,10,6,-5.631438,14.078594,-8.184281,0.000000,6.335541,1
4,10,6,-3.815719,14.078594,-8.184281,0.000000,7.153540,1
5,10,6,-2.000000,14.078594,-8.184281,0.000000,7.427917,1
6,10,6,-0.184281,14.078594,-8.184281,0.000000,7.220909,1
7,10,6,1.631438,14.078594,-8.184281,0.000000,6.486589,1
8,10,6,3.447157,14.078594,-8.184281,0.000000,4.997691,1
9,10,6,5.262875,14.078594,-8.184281,0.052034,1.435417,0
10,10,6,7.078594,14.078594,-8.184281,1.204544,0.830934,0
0,0,7,-11.078594,-4.078594,-6.368562,7.728351,7.354740,0
1,0,7,-9.262875,-4.078594,-6.368562,6.917406,6.543794,0
2,0,7,-7.447157,-4.078594,-6.368562,6.257846,5.884235,0
3,0,7,-5.631438,-4.078594,-6.368562,5.767284,5.393672,0
4,0,7,-3.815719,-4.078594,-6.368562,5.460606,5.086995,0
5,0,7,-2.000000,-4.078594,-6.368562,5.348009,4.974398,0
6,0,7,-0.184281,-4.078594,-6.368562,5.433422,5.059811,0
7,0,7,1.631438,-4.078594,-6.368562,5.713855,5.340244,0
8,0,7,3.447157,-4.078594,-6.368562,6.179897,5.806286,0
9,0,7,5.262875,-4.078594,-6.368562,6.817193,6.443582,0
10,0,7,7.078594,-4.078594,-6.368562,7.608390,7.234778,0
0,1,7,-11.078594,-2.262875,-6.368562,6.294623,5.921012,0
1,1,7,-9.262875,-2.262875,-6.368562,5.414057,5.040446,0
2,1,7,-7.447157,-2.262875,-6.368562,4.692429,4.318818,0
3,1,7,-5.631438,-2.262875,-6.368562,4.152092,3.778481,0
4,1,7,-3.815719,-2.262875,-6.368562,3.812568,3.438956,0
5,1,7,-2.000000,-2.262875,-6.368562,3.687554,3.313943,0
6,1,7,-0.184281,-2.262875,-6.368562,3.782404,3.408793,0
7,1,7,1.631438,-2.262875,-6.368562,4.093040,3.719429,0
8,1,7,3.447157,-2.262875,-6.368562,4.606787,4.233176,0
9,1,7,5.262875,-2.262875,-6.368562,5.304748,4.931136,0
10,1,7,7.078594,-2.262875,-6.368562,6.164789,5.791177,0
0,2,7,-11.078594,-0.447157,-6.368562,4.937750,4.564138,0
1,2,7,-9.262875,-0.447157,-6.368562,3.978935,3.605324,0
2,2,7,-7.447157,-0.447157,-6.368562,3.185750,2.812139,0
3,2,7,-5.631438,-0.447157,-6.368562,2.586707,2.213095,0
4,2,7,-3.815719,-0.447157,-6.368562,2.207751,1.834140,0
5,2,7,-2.000000,-0.447157,-6.368562,2.067683,1.694072,0
6,2,7,-0.184281,-0.447157,-6.368562,2.173982,1.800371,0
7,2,7,1.631438,-0.447157,-6.368562,2.520945,2.147333,0
8,2,7,3.447157,-0.447157,-6.368562,3.091115,2.717504,0
9,2,7,5.262875,-0.447157,-6.368562,3.859247,3.485636,0
10,2,7,7.078594,-0.447157,-6.368562,4.796942,4.423330,0
0,3,7,-11.078594,1.368562,-6.368562,3.678700,3.305089,0
1,3,7,-9.262875,1.368562,-6.368562,2.633211,2.259599,0
2,3,7,-7.447157,1.368562,-6.368562,1.758236,1.384624,0
3,3,7,-5.631438,1.368562,-6.368562,1.090095,0.716492,0
4,3,7,-3.815719,1.368562,-6.368562,0.663694,0.292679,0
5,3,7,-2.000000,1.368562,-6.368562,0.505559,0.163672,0
6,3,7,-0.184281,1.368562,-6.368562,0.625569,0.256578,0
7,3,7,1.631438,1.368562,-6.368562,1.016314,0.642723,0
8,3,7,3.447157,1.368562,-6.368562,1.653136,1.279524,0
9,3,7,5.262875,1.368562,-6.368562,2.501817,2.128206,0
10,3,7,7.078594,1.368562,-6.368562,3.525900,3.152288,0
0,4,7,-11.078594,3.184281,-6.368562,2.544283,2.170672,0
1,4,7,-9.262875,3.184281,-6.368562,1.405432,1.031821,0
2,4,7,-7.447157,3.184281,-6.368562,0.439794,0.161709,0
3,4,7,-5.631438,3.184281,-6.368562,0.002625,2.743551,1
4,4,7,-3.815719,3.184281,-6.368562,0.000001,4.301174,1
5,4,7,-2.000000,3.184281,-6.368562,0.000000,4.743510,1
6,4,7,-0.184281,3.184281,-6.368562,0.000001,4.412309,1
7,4,7,1.631438,3.184281,-6.368562,0.000851,3.069618,1
8,4,7,3.447157,3.184281,-6.368562,0.325068,0.286226,0
9,4,7,5.262875,3.184281,-6.368562,1.261152,0.887542,0
10,4,7,7.078594,3.184281,-6.368562,2.378771,2.005160,0
0,5,7,-11.078594,5.000000,-6.368562,1.567630,1.194018,0
1,5,7,-9.262875,5.000000,-6.368562,0.336052,0.269943,0
2,5,7,-7.447157,5.000000,-6.368562,0.000005,4.138238,1
3,5,7,-5.631438,5.000000,-6.368562,0.000000,5.932302,1
4,5,7,-3.815719,5.000000,-6.368562,0.000000,6.798991,1
5,5,7,-2.000000,5.000000,-6.368562,0.000000,7.087107,1
6,5,7,-0.184281,5.000000,-6.368562,0.000000,6.869837,1
7,5,7,1.631438,5.000000,-6.368562,0.000000,6.093355,1
8,5,7,3.447157,5.000000,-6.368562,0.000000,4.475496,1
9,5,7,5.262875,5.000000,-6.368562,0.190329,0.631643,0
10,5,7,7.078594,5.000000,-6.368562,1.389337,1.015726,0
0,6,7,-11.078594,6.815719,-6.368562,0.787215,0.414105,0
1,6,7,-9.262875,6.815719,-6.368562,0.000107,3.566481,1
2,6,7,-7.447157,6.815719,-6.368562,0.000000,6.149623,1
3,6,7,-5.631438,6.815719,-6.368562,0.000000,7.475639,1
4,6,7,-3.815719,6.815719,-6.368562,0.000000,8.180418,1
5,6,7,-2.000000,6.815719,-6.368562,0.000000,8.421404,1
6,6,7,-0.184281,6.815719,-6.368562,0.000000,8.239394,1
7,6,7,1.631438,6.815719,-6.368562,0.000000,7.604074,1
8,6,7,3.447157,6.815719,-6.368562,0.000000,6.381458,1
9,6,7,5.262875,6.815719,-6.368562,0.000007,4.073205,1
10,6,7,7.078594,6.815719,-6.368562,0.597313,0.231747,0
0,7,7,-11.078594,8.631438,-6.368562,0.250525,0.446154,0
1,7,7,-9.262875,8.631438,-6.368562,0.000000,5.135856,1
2,7,7,-7.447157,8.631438,-6.368562,0.000000,7.174787,1
3,7,7,-5.631438,8.631438,-6.368562,0.000000,8.339358,1
4,7,7,-3.815719,8.631438,-6.368562,0.000000,8.976578,1
5,7,7,-2.000000,8.631438,-6.368562,0.000000,9.196726,1
6,7,7,-0.184281,8.631438,-6.368562,0.000000,9.030356,1
7,7,7,1.631438,8.631438,-6.368562,0.000000,8.454682,1
8,7,7,3.447157,8.631438,-6.368562,0.000000,7.374464,1
9,7,7,5.262875,8.631438,-6.368562,0.000000,5.500050,1
10,7,7,7.078594,8.631438,-6.368562,0.092084,1.115410,0
0,8,7,-11.078594,10.447157,-6.368562,0.052831,1.450537,0
1,8,7,-9.262875,10.447157,-6.368562,0.000000,5.744866,1
2,8,7,-7.447157,10.447157,-6.368562,0.000000,7.622601,1
3,8,7,-5.631438,10.447157,-6.368562,0.000000,8.727620,1
4,8,7,-3.815719,10.447157,-6.368562,0.000000,9.338384,1
5,8,7,-2.000000,10.447157,-6.368562,0.000000,9.550195,1
6,8,7,-0.184281,10.447157,-6.368562,0.000000,9.390090,1
7,8,7,1.631438,10.447157,-6.368562,0.000000,8.837880,1
8,8,7,3.447157,10.447157,-6.368562,0.000000,7.810838,1
9,8,7,5.262875,10.447157,-6.368562,0.000000,6.072645,1
10,8,7,7.078594,10.447157,-6.368562,0.006590,2.421762,1
0,9,7,-11.078594,12.262875,-6.368562,0.060033,1.366184,0
1,9,7,-9.262875,12.262875,-6.368562,0.000000,5.709352,1
2,9,7,-7.447157,12.262875,-6.368562,0.000000,7.595871,1
3,9,7,-5.631438,12.262875,-6.368562,0.000000,8.704284,1
4,9,7,-3.815719,12.262875,-6.368562,0.000000,9.316578,1
5,9,7,-2.000000,12.262875,-6.368562,0.000000,9.528874,1
6,9,7,-0.184281,12.262875,-6.368562,0.000000,9.368405,1
7,9,7,1.631438,12.262875,-6.368562,0.000000,8.814836,1
8,9,7,3.447157,12.262875,-6.368562,0.000000,7.784755,1
9,9,7,5.262875,12.262875,-6.368562,0.000000,6.039059,1
10,9,7,7.078594,12.262875,-6.368562,0.007850,2.342540,1
0,10,7,-11.078594,14.078594,-6.368562,0.296770,0.326320,0
1,10,7,-9.262875,14.078594,-6.368562,0.000000,5.015642,1
2,10,7,-7.447157,14.078594,-6.368562,0.000000,7.089233,1
3,10,7,-5.631438,14.078594,-6.368562,0.000000,8.265866,1
4,10,7,-3.815719,14.078594,-6.368562,0.000000,8.908344,1
5,10,7,-2.000000,14.078594,-6.368562,0.000000,9.130138,1
6,10,7,-0.184281,14.078594,-6.368562,0.000000,8.962532,1
7,10,7,1.631438,14.078594,-6.368562,0.000000,8.382202,1
8,10,7,3.447157,14.078594,-6.368562,0.000000,7.291253,1
9,10,7,5.262875,14.078594,-6.368562,0.000000,5.387968,1
10,10,7,7.078594,14.078594,-6.368562,0.124679,0.892418,0
0,0,8,-11.078594,-4.078594,-4.552843,7.198553,6.824941,0
1,0,8,-9.262875,-4.078594,-4.552843,6.363233,5.989621,0
2,0,8,-7.447157,-4.078594,-4.552843,5.682102,5.308491,0
3,0,8,-5.631438,-4.078594,-4.552843,5.174354,4.800742,0
4,0,8,-3.815719,-4.078594,-4.552843,4.856391,4.482780,0
5,0,8,-2.000000,-4.078594,-4.552843,4.739540,4.365929,0
6,0,8,-0.184281,-4.078594,-4.552843,4.828186,4.454575,0
7,0,8,1.631438,-4.078594,-4.552843,5.118990,4.745378,0
8,0,8,3.447157,-4.078594,-4.552843,5.601490,5.227879,0
9,0,8,5.262875,-4.078594,-4.552843,6.259849,5.886238,0
10,0,8,7.078594,-4.078594,-4.552843,7.075123,6.701512,0
0,1,8,-11.078594,-2.262875,-4.552843,5.720127,5.346515,0
1,1,8,-9.262875,-2.262875,-4.552843,4.808091,4.434480,0
2,1,8,-7.447157,-2.262875,-4.552843,4.057926,3.684315,0
3,1,8,-5.631438,-2.262875,-4.552843,3.494357,3.120745,0
4,1,8,-3.815719,-2.262875,-4.552843,3.139323,2.765711,0
5,1,8,-2.000000,-2.262875,-4.552843,3.008408,2.634797,0
6,1,8,-0.184281,-2.262875,-4.552843,3.107745,2.734134,0
7,1,8,1.631438,-2.262875,-4.552843,3.432660,3.059049,0
8,1,8,3.447157,-2.262875,-4.552843,3.968714,3.595103,0
9,1,8,5.262875,-2.262875,-4.552843,4.694628,4.321017,0
10,1,8,7.078594,-2.262875,-4.552843,5.585863,5.212251,0
0,2,8,-11.078594,-0.447157,-4.552843,4.313251,3.939640,0
1,2,8,-9.262875,-0.447157,-4.552843,3.313382,2.939771,0
2,2,8,-7.447157,-0.447157,-4.552843,2.481811,2.108200,0
3,2,8,-5.631438,-0.447157,-4.552843,1.850622,1.477011,0
4,2,8,-3.815719,-0.447157,-4.552843,1.449723,1.076112,0
5,2,8,-2.000000,-0.447157,-4.552843,1.301200,0.927589,0
6,2,8,-0.184281,-0.447157,-4.552843,1.413933,1.040322,0
7,2,8,1.631438,-0.447157,-4.552843,1.781146,1.407535,0
8,2,8,3.447157,-0.447157,-4.552843,2.382290,2.008679,0
9,2,8,5.262875,-0.447157,-4.552843,3.188179,2.814568,0
10,2,8,7.078594,-0.447157,-4.552843,4.166740,3.793129,0
0,3,8,-11.078594,1.368562,-4.552843,2.999132,2.625521,0
1,3,8,-9.262875,1.368562,-4.552843,1.899729,1.526118,0
2,3,8,-7.447157,1.368562,-4.552843,0.972365,0.598791,0
3,3,8,-5.631438,1.368562,-4.552843,0.264645,0.397520,0
4,3,8,-3.815719,1.368562,-4.552843,0.009037,2.259019,1
5,3,8,-2.000000,1.368562,-4.552843,0.000872,2.985621,1
6,3,8,-0.184281,1.368562,-4.552843,0.005412,2.446860,1
7,3,8,1.631438,1.368562,-4.552843,0.193054,0.601795,0
8,3,8,3.447157,1.368562,-4.552843,0.860452,0.487003,0
9,3,8,5.262875,1.368562,-4.552843,1.760931,1.387320,0
10,3,8,7.078594,1.368562,-4.552843,2.838964,2.465353,0
0,4,8,-11.078594,3.184281,-4.552843,1.805807,1.432195,0
1,4,8,-9.262875,3.184281,-4.552843,0.596325,0.230724,0
2,4,8,-7.447157,3.184281,-4.552843,0.000418,3.249713,1
3,4,8,-5.631438,3.184281,-4.552843,0.000000,5.349600,1
4,4,8,-3.815719,3.184281,-4.552843,0.000000,6.297006,1
5,4,8,-2.000000,3.184281,-4.552843,0.000000,6.607049,1
6,4,8,-0.184281,3.184281,-4.552843,0.000000,6.373434,1
7,4,8,1.631438,3.184281,-4.552843,0.000000,5.527657,1
8,4,8,3.447157,3.184281,-4.552843,0.000061,3.668444,1
9,4,8,5.262875,3.184281,-4.552843,0.442764,0.160713,0
10,4,8,7.078594,3.184281,-4.552843,1.630810,1.257199,0
0,5,8,-11.078594,5.000000,-4.552843,0.769323,0.396357,0
1,5,8,-9.262875,5.000000,-4.552843,0.000079,3.630205,1
2,5,8,-7.447157,5.000000,-4.552843,0.000000,6.186850,1
3,5,8,-5.631438,5.000000,-4.552843,0.000000,7.506293,1
4,5,8,-3.815719,5.000000,-4.552843,0.000000,8.208440,1
5,5,8,-2.000000,5.000000,-4.552843,0.000000,8.448628,1
6,5,8,-0.184281,5.000000,-4.552843,0.000000,8.267217,1
7,5,8,1.631438,5.000000,-4.552843,0.000000,7.634212,1
8,5,8,3.447157,5.000000,-4.552843,0.000000,6.417341,1
9,5,8,5.262875,5.000000,-4.552843,0.000005,4.129190,1
10,5,8,7.078594,5.000000,-4.552843,0.579164,0.216274,0
0,6,8,-11.078594,6.815719,-4.552843,0.039226,1.628223,0
1,6,8,-9.262875,6.815719,-4.552843,0.000000,5.819752,1
2,6,8,-7.447157,6.815719,-4.552843,0.000000,7.679198,1
3,6,8,-5.631438,6.815719,-4.552843,0.000000,8.777095,1
4,6,8,-3.815719,6.815719,-4.552843,0.000000,9.384639,1
5,6,8,-2.000000,6.815719,-4.552843,0.000000,9.595430,1
6,6,8,-0.184281,6.815719,-4.552843,0.000000,9.436092,1
7,6,8,1.631438,6.815719,-4.552843,0.000000,8.886740,1
8,6,8,3.447157,6.815719,-4.552843,0.000000,7.866081,1
9,6,8,5.262875,6.815719,-4.552843,0.000000,6.143537,1
10,6,8,7.078594,6.815719,-4.552843,0.004348,2.584335,1
0,7,8,-11.078594,8.631438,-4.552843,0.000016,3.923747,1
1,7,8,-9.262875,8.631438,-4.552843,0.000000,6.894145,1
2,7,8,-7.447157,8.631438,-4.552843,0.000000,8.522311,1
3,7,8,-5.631438,8.631438,-4.552843,0.000000,9.523503,1
4,7,8,-3.815719,8.631438,-4.552843,0.000000,10.086187,1
5,7,8,-2.000000,8.631438,-4.552843,0.000000,10.282606,1
6,7,8,-0.184281,8.631438,-4.552843,0.000000,10.134079,1
7,7,8,1.631438,8.631438,-4.552843,0.000000,9.624649,1
8,7,8,3.447157,8.631438,-4.552843,0.000000,8.691084,1
9,7,8,5.262875,8.631438,-4.552843,0.000000,7.169572,1
10,7,8,7.078594,8.631438,-4.552843,0.000000,4.498594,1
0,8,8,-11.078594,10.447157,-4.552843,0.000000,4.692749,1
1,8,8,-9.262875,10.447157,-4.552843,0.000000,7.359055,1
2,8,8,-7.447157,10.447157,-4.552843,0.000000,8.902598,1
3,8,8,-5.631438,10.447157,-4.552843,0.000000,9.865271,1
4,8,8,-3.815719,10.447157,-4.552843,0.000000,10.409497,1
5,8,8,-2.000000,10.447157,-4.552843,0.000000,10.599927,1
6,8,8,-0.184281,10.447157,-4.552843,0.000000,10.455908,1
7,8,8,1.631438,10.447157,-4.552843,0.000000,9.962948,1
8,8,8,3.447157,10.447157,-4.552843,0.000000,9.064293,1
9,8,8,5.262875,10.447157,-4.552843,0.000000,7.617692,1
10,8,8,7.078594,10.447157,-4.552843,0.000000,5.183031,1
0,9,8,-11.078594,12.262875,-4.552843,0.000000,4.649205,1
1,9,8,-9.262875,12.262875,-4.552843,0.000000,7.331365,1
2,9,8,-7.447157,12.262875,-4.552843,0.000000,8.879723,1
3,9,8,-5.631438,12.262875,-4.552843,0.000000,9.844632,1
4,9,8,-3.815719,12.262875,-4.552843,0.000000,10.389940,1
5,9,8,-2.000000,12.262875,-4.552843,0.000000,10.580721,1
6,9,8,-0.184281,12.262875,-4.552843,0.000000,10.436438,1
7,9,8,1.631438,12.262875,-4.552843,0.000000,9.942512,1
8,9,8,3.447157,12.262875,-4.552843,0.000000,9.041826,1
9,9,8,5.262875,12.262875,-4.552843,0.000000,7.590945,1
10,9,8,7.078594,12.262875,-4.552843,0.000000,5.143639,1
0,10,8,-11.078594,14.078594,-4.552843,0.000024,3.765055,1
1,10,8,-9.262875,14.078594,-4.552843,0.000000,6.805063,1
2,10,8,-7.447157,14.078594,-4.552843,0.000000,8.450411,1
3,10,8,-5.631438,14.078594,-4.552843,0.000000,9.459215,1
4,10,8,-3.815719,14.078594,-4.552843,0.000000,10.025508,1
5,10,8,-2.000000,14.078594,-4.552843,0.000000,10.223093,1
6,10,8,-0.184281,14.078594,-4.552843,0.000000,10.073689,1
7,10,8,1.631438,14.078594,-4.552843,0.000000,9.561042,1
8,10,8,3.447157,14.078594,-4.552843,0.000000,8.620591,1
9,10,8,5.262875,14.078594,-4.552843,0.000000,7.083955,1
10,10,8,7.078594,14.078594,-4.552843,0.000000,4.360849,1
0,0,9,-11.078594,-4.078594,-2.737125,6.836281,6.462670,0
1,0,9,-9.262875,-4.078594,-2.737125,5.983412,5.609801,0
2,0,9,-7.447157,-4.078594,-2.737125,5.286646,4.913034,0
3,0,9,-5.631438,-4.078594,-2.737125,4.766366,4.392755,0
4,0,9,-3.815719,-4.078594,-2.737125,4.440139,4.066528,0
5,0,9,-2.000000,-4.078594,-2.737125,4.320165,3.946554,0
6,0,9,-0.184281,-4.078594,-2.737125,4.411184,4.037573,0
7,0,9,1.631438,-4.078594,-2.737125,4.709587,4.335976,0
8,0,9,3.447157,-4.078594,-2.737125,5.204097,4.830486,0
9,0,9,5.262875,-4.078594,-2.737125,5.877736,5.504125,0
10,0,9,7.078594,-4.078594,-2.737125,6.710362,6.336751,0
0,1,9,-11.078594,-2.262875,-2.737125,5.325577,4.951966,0
1,1,9,-9.262875,-2.262875,-2.737125,4.390554,4.016942,0
2,1,9,-7.447157,-2.262875,-2.737125,3.619340,3.245729,0
3,1,9,-5.631438,-2.262875,-2.737125,3.038485,2.664873,0
4,1,9,-3.815719,-2.262875,-2.737125,2.671831,2.298220,0
5,1,9,-2.000000,-2.262875,-2.737125,2.536478,2.162867,0
6,1,9,-0.184281,-2.262875,-2.737125,2.639190,2.265579,0
7,1,9,1.631438,-2.262875,-2.737125,2.974811,2.601200,0
8,1,9,3.447157,-2.262875,-2.737125,3.527481,3.153870,0
9,1,9,5.262875,-2.262875,-2.737125,4.274039,3.900428,0
10,1,9,7.078594,-2.262875,-2.737125,5.188091,4.814480,0
0,2,9,-11.078594,-0.447157,-2.737125,3.882067,3.508455,0
1,2,9,-9.262875,-0.447157,-2.737125,2.851662,2.478050,0
2,2,9,-7.447157,-0.447157,-2.737125,1.991128,1.617517,0
3,2,9,-5.631438,-0.447157,-2.737125,1.335356,0.961745,0
4,2,9,-3.815719,-0.447157,-2.737125,0.917496,0.543921,0
5,2,9,-2.000000,-0.447157,-2.737125,0.762400,0.389040,0
6,2,9,-0.184281,-0.447157,-2.737125,0.880137,0.506583,0
7,2,9,1.631438,-0.447157,-2.737125,1.263020,0.889409,0
8,2,9,3.447157,-0.447157,-2.737125,1.887891,1.514280,0
9,2,9,5.262875,-0.447157,-2.737125,2.722322,2.348711,0
10,2,9,7.078594,-0.447157,-2.737125,3.731340,3.357729,0
0,3,9,-11.078594,1.368562,-2.737125,2.526884,2.153273,0
1,3,9,-9.262875,1.368562,-2.737125,1.386466,1.012855,0
2,3,9,-7.447157,1.368562,-2.737125,0.419396,0.165239,0
3,3,9,-5.631438,1.368562,-2.737125,0.001568,2.830935,1
4,3,9,-3.815719,1.368562,-2.737125,0.000001,4.360250,1
5,3,9,-2.000000,1.368562,-2.737125,0.000000,4.797146,1
6,3,9,-0.184281,1.368562,-2.737125,0.000000,4.469918,1
7,3,9,1.631438,1.368562,-2.737125,0.000437,3.150344,1
8,3,9,3.447157,1.368562,-2.737125,0.304863,0.312188,0
9,3,9,5.262875,1.368562,-2.737125,1.241967,0.868357,0
10,3,9,7.078594,1.368562,-2.737125,2.361161,1.987550,0
0,4,9,-11.078594,3.184281,-2.737125,1.288700,0.915089,0
1,4,9,-9.262875,3.184281,-2.737125,0.080160,1.202821,0
2,4,9,-7.447157,3.184281,-2.737125,0.000000,4.966878,1
3,4,9,-5.631438,3.184281,-2.737125,0.000000,6.537369,1
4,4,9,-3.815719,3.184281,-2.737125,0.000000,7.332888,1
5,4,9,-2.000000,3.184281,-2.737125,0.000000,7.600794,1
6,4,9,-0.184281,3.184281,-2.737125,0.000000,7.398624,1
7,4,9,1.631438,3.184281,-2.737125,0.000000,6.683858,1
8,4,9,3.447157,3.184281,-2.737125,0.000000,5.251193,1
9,4,9,5.262875,3.184281,-2.737125,0.019564,1.974491,0
10,4,9,7.078594,3.184281,-2.737125,1.106383,0.732780,0
0,5,9,-11.078594,5.000000,-2.737125,0.216619,0.544364,0
1,5,9,-9.262875,5.000000,-2.737125,0.000000,5.224512,1
2,5,9,-7.447157,5.000000,-2.737125,0.000000,7.238514,1
3,5,9,-5.631438,5.000000,-2.737125,0.000000,8.394248,1
4,5,9,-3.815719,5.000000,-2.737125,0.000000,9.027594,1
5,5,9,-2.000000,5.000000,-2.737125,0.000000,9.246528,1
6,5,9,-0.184281,5.000000,-2.737125,0.000000,9.081071,1
7,5,9,1.631438,5.000000,-2.737125,0.000000,8.508829,1
8,5,9,3.447157,5.000000,-2.737125,0.000000,7.436480,1
9,5,9,5.262875,5.000000,-2.737125,0.000000,5.582926,1
10,5,9,7.078594,5.000000,-2.737125,0.070604,1.286815,0
0,6,9,-11.078594,6.815719,-2.737125,0.000012,3.981828,1
1,6,9,-9.262875,6.815719,-2.737125,0.000000,6.927372,1
2,6,9,-7.447157,6.815719,-2.737125,0.000000,8.549213,1
3,6,9,-5.631438,6.815719,-2.737125,0.000000,9.547584,1
4,6,9,-3.815719,6.815719,-2.737125,0.000000,10.108928,1
5,6,9,-2.000000,6.815719,-2.737125,0.000000,10.304913,1
6,6,9,-0.184281,6.815719,-2.737125,0.000000,10.156712,1
7,6,9,1.631438,6.815719,-2.737125,0.000000,9.648478,1
8,6,9,3.447157,6.815719,-2.737125,0.000000,8.717465,1
9,6,9,5.262875,6.815719,-2.737125,0.000000,7.201529,1
10,6,9,7.078594,6.815719,-2.737125,0.000000,4.549352,1
0,7,9,-11.078594,8.631438,-2.737125,0.000000,5.432715,1
1,7,9,-9.262875,8.631438,-2.737125,0.000000,7.851637,1
2,7,9,-7.447157,8.631438,-2.737125,0.000000,9.313901,1
3,7,9,-5.631438,8.631438,-2.737125,0.000000,10.237972,1
4,7,9,-3.815719,8.631438,-2.737125,0.000002,10.763368,1
5,7,9,-2.000000,8.631438,-2.737125,0.000057,10.947586,1
6,7,9,-0.184281,8.631438,-2.737125,0.000004,10.808257,1
7,7,9,1.631438,8.631438,-2.737125,0.000000,10.332126,1
8,7,9,3.447157,8.631438,-2.737125,0.000000,9.468575,1
9,7,9,5.262875,8.631438,-2.737125,0.000000,8.094550,1
10,7,9,7.078594,8.631438,-2.737125,0.000000,5.861425,1
0,8,9,-11.078594,10.447157,-2.737125,0.000000,6.011727,1
1,8,9,-9.262875,10.447157,-2.737125,0.000000,8.262848,1
2,8,9,-7.447157,10.447157,-2.737125,0.000000,9.663086,1
3,8,9,-5.631438,10.447157,-2.737125,0.000000,10.556635,1
4,8,9,-3.815719,10.447157,-2.737125,0.000060,11.066978,1
5,8,9,-2.000000,10.447157,-2.737125,0.000323,11.245884,1
6,8,9,-0.184281,10.447157,-2.737125,0.000083,11.110666,1
7,8,9,1.631438,10.447157,-2.737125,0.000000,10.647972,1
8,8,9,3.447157,10.447157,-2.737125,0.000000,9.812256,1
9,8,9,5.262875,10.447157,-2.737125,0.000000,8.494010,1
10,8,9,7.078594,10.447157,-2.737125,0.000000,6.401779,1
0,9,9,-11.078594,12.262875,-2.737125,0.000000,5.977798,1
1,9,9,-9.262875,12.262875,-2.737125,0.000000,8.238196,1
2,9,9,-7.447157,12.262875,-2.737125,0.000000,9.642014,1
3,9,9,-5.631438,12.262875,-2.737125,0.000000,10.537350,1
4,9,9,-3.815719,12.262875,-2.737125,0.000372,11.048913,1
5,9,9,-2.000000,12.262875,-2.737125,0.005542,11.233858,1
6,9,9,-0.184281,12.262875,-2.737125,0.000730,11.093024,1
7,9,9,1.631438,12.262875,-2.737125,0.000000,10.628853,1
8,9,9,3.447157,12.262875,-2.737125,0.000000,9.791506,1
9,9,9,5.262875,12.262875,-2.737125,0.000000,8.470030,1
