ix,iy,iz,x,y,z,posErr,targetDist,ok
22,10,11,0.231725,17.485965,-3.483138,0.000000,7.739866,1
23,10,11,1.062622,17.485965,-3.483138,0.000000,7.220524,1
24,10,11,1.893519,17.485965,-3.483138,0.000000,6.545859,1
25,10,11,2.724415,17.485965,-3.483138,0.000000,5.660512,1
26,10,11,3.555312,17.485965,-3.483138,0.000001,4.437556,1
27,10,11,4.386209,17.485965,-3.483138,0.025999,2.248513,0
28,10,11,5.217105,17.485965,-3.483138,0.610283,0.887793,0
29,10,11,6.048002,17.485965,-3.483138,1.342333,1.449562,0
0,11,11,-18.048002,18.316862,-3.483138,2.907977,2.940340,0
1,11,11,-17.217105,18.316862,-3.483138,2.136902,2.193015,0
2,11,11,-16.386209,18.316862,-3.483138,1.373518,1.477103,0
3,11,11,-15.555312,18.316862,-3.483138,0.619429,0.820821,0
4,11,11,-14.724415,18.316862,-3.483138,0.022145,1.094035,0
5,11,11,-13.893519,18.316862,-3.483138,0.000000,3.403015,1
6,11,11,-13.062622,18.316862,-3.483138,0.000000,4.737934,1
7,11,11,-12.231725,18.316862,-3.483138,0.000000,5.748710,1
8,11,11,-11.400829,18.316862,-3.483138,0.000000,6.548424,1
9,11,11,-10.569932,18.316862,-3.483138,0.000000,7.193687,1
10,11,11,-9.739035,18.316862,-3.483138,0.000000,7.715501,1
11,11,11,-8.908138,18.316862,-3.483138,0.000000,8.132845,1
12,11,11,-8.077242,18.316862,-3.483138,0.000000,8.458864,1
13,11,11,-7.246345,18.316862,-3.483138,0.000000,8.704886,1
14,11,11,-6.415448,18.316862,-3.483138,0.000000,8.883584,1
15,11,11,-5.584552,18.316862,-3.483138,0.000000,9.009427,1
16,11,11,-4.753655,18.316862,-3.483138,0.000000,9.092448,1
17,11,11,-3.922758,18.316862,-3.483138,0.000000,9.129209,1
18,11,11,-3.091862,18.316862,-3.483138,0.000000,9.104839,1
19,11,11,-2.260965,18.316862,-3.483138,0.000000,9.004451,1
20,11,11,-1.430068,18.316862,-3.483138,0.000000,8.818392,1
21,11,11,-0.599171,18.316862,-3.483138,0.000000,8.539603,1
22,11,11,0.231725,18.316862,-3.483138,0.000000,8.159379,1
23,11,11,1.062622,18.316862,-3.483138,0.000000,7.663698,1
24,11,11,1.893519,18.316862,-3.483138,0.000000,7.028654,1
25,11,11,2.724415,18.316862,-3.483138,0.000000,6.211067,1
26,11,11,3.555312,18.316862,-3.483138,0.000000,5.121742,1
27,11,11,4.386209,18.316862,-3.483138,0.000518,3.468487,1
28,11,11,5.217105,18.316862,-3.483138,0.318673,0.935230,0
29,11,11,6.048002,18.316862,-3.483138,1.065328,1.207215,0
0,12,11,-18.048002,19.147758,-3.483138,2.712652,2.749792,0
1,12,11,-17.217105,19.147758,-3.483138,1.930014,1.995571,0
2,12,11,-16.386209,19.147758,-3.483138,1.153738,1.280494,0
3,12,11,-15.555312,19.147758,-3.483138,0.386604,0.563151,0
4,12,11,-14.724415,19.147758,-3.483138,0.001021,2.115285,1
5,12,11,-13.893519,19.147758,-3.483138,0.000000,3.967688,1
6,12,11,-13.062622,19.147758,-3.483138,0.000000,5.209003,1
7,12,11,-12.231725,19.147758,-3.483138,0.000000,6.166853,1
8,12,11,-11.400829,19.147758,-3.483138,0.000000,6.936082,1
9,12,11,-10.569932,19.147758,-3.483138,0.000000,7.563537,1
10,12,11,-9.739035,19.147758,-3.483138,0.000000,8.075935,1
11,12,11,-8.908138,19.147758,-3.483138,0.000000,8.490003,1
12,12,11,-8.077242,19.147758,-3.483138,0.000000,8.817254,1
13,12,11,-7.246345,19.147758,-3.483138,0.000000,9.067083,1
14,12,11,-6.415448,19.147758,-3.483138,0.000000,9.249207,1
15,12,11,-5.584552,19.147758,-3.483138,0.000000,9.374246,1
16,12,11,-4.753655,19.147758,-3.483138,0.000000,9.449609,1
17,12,11,-3.922758,19.147758,-3.483138,0.000000,9.473201,1
18,12,11,-3.091862,19.147758,-3.483138,0.000000,9.434724,1
19,12,11,-2.260965,19.147758,-3.483138,0.000000,9.323526,1
20,12,11,-1.430068,19.147758,-3.483138,0.000000,9.132126,1
21,12,11,-0.599171,19.147758,-3.483138,0.000000,8.854228,1
22,12,11,0.231725,19.147758,-3.483138,0.000000,8.481627,1
23,12,11,1.062622,19.147758,-3.483138,0.000000,8.001455,1
24,12,11,1.893519,19.147758,-3.483138,0.000000,7.392613,1
25,12,11,2.724415,19.147758,-3.483138,0.000000,6.618667,1
26,12,11,3.555312,19.147758,-3.483138,0.000000,5.609129,1
27,12,11,4.386209,19.147758,-3.483138,0.000009,4.189784,1
28,12,11,5.217105,19.147758,-3.483138,0.111328,1.493136,0
29,12,11,6.048002,19.147758,-3.483138,0.839879,1.027639,0
0,13,11,-18.048002,19.978655,-3.483138,2.565175,2.606390,0
1,13,11,-17.217105,19.978655,-3.483138,1.773568,1.847629,0
2,13,11,-16.386209,19.978655,-3.483138,0.987242,1.135940,0
3,13,11,-15.555312,19.978655,-3.483138,0.217597,0.225076,0
4,13,11,-14.724415,19.978655,-3.483138,0.000057,2.720332,1
5,13,11,-13.893519,19.978655,-3.483138,0.000000,4.363314,1
6,13,11,-13.062622,19.978655,-3.483138,0.000000,5.542617,1
7,13,11,-12.231725,19.978655,-3.483138,0.000000,6.467195,1
8,13,11,-11.400829,19.978655,-3.483138,0.000000,7.217052,1
9,13,11,-10.569932,19.978655,-3.483138,0.000000,7.833450,1
10,13,11,-9.739035,19.978655,-3.483138,0.000000,8.340592,1
11,13,11,-8.908138,19.978655,-3.483138,0.000000,8.753868,1
12,13,11,-8.077242,19.978655,-3.483138,0.000000,9.083765,1
13,13,11,-7.246345,19.978655,-3.483138,0.000000,9.338260,1
14,13,11,-6.415448,19.978655,-3.483138,0.000000,9.524608,1
15,13,11,-5.584552,19.978655,-3.483138,0.000002,9.649977,1
16,13,11,-4.753655,19.978655,-3.483138,0.000003,9.719281,1
17,13,11,-3.922758,19.978655,-3.483138,0.000001,9.731540,1
18,13,11,-3.091862,19.978655,-3.483138,0.000000,9.680560,1
19,13,11,-2.260965,19.978655,-3.483138,0.000000,9.559459,1
20,13,11,-1.430068,19.978655,-3.483138,0.000000,9.362552,1
21,13,11,-0.599171,19.978655,-3.483138,0.000000,9.083998,1
22,13,11,0.231725,19.978655,-3.483138,0.000000,8.715737,1
23,13,11,1.062622,19.978655,-3.483138,0.000000,8.245450,1
24,13,11,1.893519,19.978655,-3.483138,0.000000,7.653623,1
25,13,11,2.724415,19.978655,-3.483138,0.000000,6.907677,1
26,13,11,3.555312,19.978655,-3.483138,0.000000,5.947240,1
27,13,11,4.386209,19.978655,-3.483138,0.000000,4.636542,1
28,13,11,5.217105,19.978655,-3.483138,0.025742,2.263417,0
29,13,11,6.048002,19.978655,-3.483138,0.668985,0.916189,0
0,14,11,-18.048002,20.809552,-3.483138,2.467108,2.511294,0
1,14,11,-17.217105,20.809552,-3.483138,1.669418,1.749950,0
2,14,11,-16.386209,20.809552,-3.483138,0.876253,1.041618,0
3,14,11,-15.555312,20.809552,-3.483138,0.120726,0.195732,0
4,14,11,-14.724415,20.809552,-3.483138,0.000007,3.065762,1
5,14,11,-13.893519,20.809552,-3.483138,0.000000,4.611630,1
6,14,11,-13.062622,20.809552,-3.483138,0.000000,5.755363,1
7,14,11,-12.231725,20.809552,-3.483138,0.000000,6.660407,1
8,14,11,-11.400829,20.809552,-3.483138,0.000000,7.398873,1
9,14,11,-10.569932,20.809552,-3.483138,0.000000,8.008954,1
10,14,11,-9.739035,20.809552,-3.483138,0.000000,8.513466,1
11,14,11,-8.908138,20.809552,-3.483138,0.000000,8.927077,1
12,14,11,-8.077242,20.809552,-3.483138,0.000000,9.259710,1
13,14,11,-7.246345,20.809552,-3.483138,0.000000,9.518431,1
14,14,11,-6.415448,20.809552,-3.483138,0.000001,9.708706,1
15,14,11,-5.584552,20.809552,-3.483138,0.000001,9.834984,1
16,14,11,-4.753655,20.809552,-3.483138,0.000002,9.900081,1
17,14,11,-3.922758,20.809552,-3.483138,0.000001,9.903818,1
18,14,11,-3.091862,20.809552,-3.483138,0.000001,9.843268,1
19,14,11,-2.260965,20.809552,-3.483138,0.000000,9.714486,1
20,14,11,-1.430068,20.809552,-3.483138,0.000000,9.513081,1
21,14,11,-0.599171,20.809552,-3.483138,0.000000,9.233417,1
22,14,11,0.231725,20.809552,-3.483138,0.000000,8.867394,1
23,14,11,1.062622,20.809552,-3.483138,0.000000,8.402900,1
24,14,11,1.893519,20.809552,-3.483138,0.000000,7.821257,1
25,14,11,2.724415,20.809552,-3.483138,0.000000,7.092001,1
26,14,11,3.555312,20.809552,-3.483138,0.000000,6.160161,1
27,14,11,4.386209,20.809552,-3.483138,0.000000,4.906025,1
28,14,11,5.217105,20.809552,-3.483138,0.006613,2.792290,1
29,14,11,6.048002,20.809552,-3.483138,0.555109,0.867550,0
0,15,11,-18.048002,21.640448,-3.483138,2.419526,2.465238,0
1,15,11,-17.217105,21.640448,-3.483138,1.618850,1.702797,0
2,15,11,-16.386209,21.640448,-3.483138,0.822323,0.996203,0
3,15,11,-15.555312,21.640448,-3.483138,0.082928,0.412544,0
4,15,11,-14.724415,21.640448,-3.483138,0.000002,3.221093,1
5,15,11,-13.893519,21.640448,-3.483138,0.000000,4.728338,1
6,15,11,-13.062622,21.640448,-3.483138,0.000000,5.856192,1
7,15,11,-12.231725,21.640448,-3.483138,0.000000,6.752415,1
8,15,11,-11.400829,21.640448,-3.483138,0.000000,7.485746,1
9,15,11,-10.569932,21.640448,-3.483138,0.000000,8.093046,1
10,15,11,-9.739035,21.640448,-3.483138,0.000000,8.596532,1
11,15,11,-8.908138,21.640448,-3.483138,0.000000,9.010576,1
12,15,11,-8.077242,21.640448,-3.483138,0.000000,9.344863,1
13,15,11,-7.246345,21.640448,-3.483138,0.000002,9.606042,1
14,15,11,-6.415448,21.640448,-3.483138,0.000021,9.798672,1
15,15,11,-5.584552,21.640448,-3.483138,0.000069,9.925728,1
16,15,11,-4.753655,21.640448,-3.483138,0.000084,9.988739,1
17,15,11,-3.922758,21.640448,-3.483138,0.000039,9.987902,1
18,15,11,-3.091862,21.640448,-3.483138,0.000006,9.922194,1
19,15,11,-2.260965,21.640448,-3.483138,0.000000,9.789286,1
20,15,11,-1.430068,21.640448,-3.483138,0.000000,9.585417,1
21,15,11,-0.599171,21.640448,-3.483138,0.000000,9.305007,1
22,15,11,0.231725,21.640448,-3.483138,0.000000,8.939883,1
23,15,11,1.062622,21.640448,-3.483138,0.000000,8.477989,1
24,15,11,1.893519,21.640448,-3.483138,0.000000,7.900993,1
25,15,11,2.724415,21.640448,-3.483138,0.000000,7.179343,1
26,15,11,3.555312,21.640448,-3.483138,0.000000,6.260387,1
27,15,11,4.386209,21.640448,-3.483138,0.000000,5.031708,1
28,15,11,5.217105,21.640448,-3.483138,0.003075,3.028270,1
29,15,11,6.048002,21.640448,-3.483138,0.499860,0.856531,0
0,16,11,-18.048002,22.471345,-3.483138,2.422964,2.468563,0
1,16,11,-17.217105,22.471345,-3.483138,1.622504,1.706199,0
2,16,11,-16.386209,22.471345,-3.483138,0.826221,0.999592,0
3,16,11,-15.555312,22.471345,-3.483138,0.085178,0.393256,0
4,16,11,-14.724415,22.471345,-3.483138,0.000002,3.210107,1
5,16,11,-13.893519,22.471345,-3.483138,0.000000,4.719985,1
6,16,11,-13.062622,22.471345,-3.483138,0.000000,5.848958,1
7,16,11,-12.231725,22.471345,-3.483138,0.000000,6.745805,1
8,16,11,-11.400829,22.471345,-3.483138,0.000000,7.479499,1
9,16,11,-10.569932,22.471345,-3.483138,0.000000,8.086993,1
10,16,11,-9.739035,22.471345,-3.483138,0.000000,8.590548,1
11,16,11,-8.908138,22.471345,-3.483138,0.000000,9.004554,1
12,16,11,-8.077242,22.471345,-3.483138,0.000000,9.338714,1
13,16,11,-7.246345,22.471345,-3.483138,0.000003,9.599707,1
14,16,11,-6.415448,22.471345,-3.483138,0.000039,9.792175,1
15,16,11,-5.584552,22.471345,-3.483138,0.000143,9.919230,1
16,16,11,-4.753655,22.471345,-3.483138,0.000177,9.982414,1
17,16,11,-3.922758,22.471345,-3.483138,0.000076,9.981855,1
18,16,11,-3.091862,22.471345,-3.483138,0.000010,9.916495,1
19,16,11,-2.260965,22.471345,-3.483138,0.000000,9.783890,1
20,16,11,-1.430068,22.471345,-3.483138,0.000000,9.580206,1
21,16,11,-0.599171,22.471345,-3.483138,0.000000,9.299855,1
22,16,11,0.231725,22.471345,-3.483138,0.000000,8.934670,1
23,16,11,1.062622,22.471345,-3.483138,0.000000,8.472592,1
24,16,11,1.893519,22.471345,-3.483138,0.000000,7.895266,1
25,16,11,2.724415,22.471345,-3.483138,0.000000,7.173078,1
26,16,11,3.555312,22.471345,-3.483138,0.000000,6.253211,1
27,16,11,4.386209,22.471345,-3.483138,0.000000,5.022748,1
28,16,11,5.217105,22.471345,-3.483138,0.003191,3.011482,1
29,16,11,6.048002,22.471345,-3.483138,0.503843,0.856244,0
0,17,11,-18.048002,23.302242,-3.483138,2.477381,2.521245,0
1,17,11,-17.217105,23.302242,-3.483138,1.680333,1.760155,0
2,17,11,-16.386209,23.302242,-3.483138,0.887890,1.051673,0
3,17,11,-15.555312,23.302242,-3.483138,0.129264,0.149743,0
4,17,11,-14.724415,23.302242,-3.483138,0.000007,3.031249,1
5,17,11,-13.893519,23.302242,-3.483138,0.000000,4.586118,1
6,17,11,-13.062622,23.302242,-3.483138,0.000000,5.733393,1
7,17,11,-12.231725,23.302242,-3.483138,0.000000,6.640396,1
8,17,11,-11.400829,23.302242,-3.483138,0.000000,7.380003,1
9,17,11,-10.569932,23.302242,-3.483138,0.000000,7.990709,1
10,17,11,-9.739035,23.302242,-3.483138,0.000000,8.495463,1
11,17,11,-8.908138,23.302242,-3.483138,0.000000,8.909005,1
12,17,11,-8.077242,23.302242,-3.483138,0.000000,9.241310,1
13,17,11,-7.246345,23.302242,-3.483138,0.000001,9.499540,1
14,17,11,-6.415448,23.302242,-3.483138,0.000018,9.689367,1
15,17,11,-5.584552,23.302242,-3.483138,0.000071,9.815575,1
16,17,11,-4.753655,23.302242,-3.483138,0.000090,9.881142,1
17,17,11,-3.922758,23.302242,-3.483138,0.000036,9.885758,1
18,17,11,-3.091862,23.302242,-3.483138,0.000004,9.826236,1
19,17,11,-2.260965,23.302242,-3.483138,0.000000,9.698303,1
20,17,11,-1.430068,23.302242,-3.483138,0.000000,9.497405,1
21,17,11,-0.599171,23.302242,-3.483138,0.000000,9.217884,1
22,17,11,0.231725,23.302242,-3.483138,0.000000,8.851650,1
23,17,11,1.062622,23.302242,-3.483138,0.000000,8.386577,1
24,17,11,1.893519,23.302242,-3.483138,0.000000,7.803907,1
25,17,11,2.724415,23.302242,-3.483138,0.000000,7.072968,1
26,17,11,3.555312,23.302242,-3.483138,0.000000,6.138264,1
27,17,11,4.386209,23.302242,-3.483138,0.000000,4.878407,1
28,17,11,5.217105,23.302242,-3.483138,0.007395,2.737691,1
29,17,11,6.048002,23.302242,-3.483138,0.567031,0.869680,0
0,18,11,-18.048002,24.133138,-3.483138,2.582170,2.622893,0
1,18,11,-17.217105,24.133138,-3.483138,1.791608,1.864620,0
2,18,11,-16.386209,24.133138,-3.483138,1.006454,1.152605,0
3,18,11,-15.555312,24.133138,-3.483138,0.235737,0.281993,0
4,18,11,-14.724415,24.133138,-3.483138,0.000062,2.656387,1
5,18,11,-13.893519,24.133138,-3.483138,0.000000,4.319146,1
6,18,11,-13.062622,24.133138,-3.483138,0.000000,5.505038,1
7,18,11,-12.231725,24.133138,-3.483138,0.000000,6.433200,1
8,18,11,-11.400829,24.133138,-3.483138,0.000000,7.185148,1
9,18,11,-10.569932,24.133138,-3.483138,0.000000,7.802722,1
10,18,11,-9.739035,24.133138,-3.483138,0.000000,8.310390,1
11,18,11,-8.908138,24.133138,-3.483138,0.000000,8.723680,1
12,18,11,-8.077242,24.133138,-3.483138,0.000000,9.053187,1
13,18,11,-7.246345,24.133138,-3.483138,0.000000,9.307050,1
14,18,11,-6.415448,24.133138,-3.483138,0.000002,9.492822,1
15,18,11,-5.584552,24.133138,-3.483138,0.000009,9.618107,1
16,18,11,-4.753655,24.133138,-3.483138,0.000012,9.688129,1
17,18,11,-3.922758,24.133138,-3.483138,0.000004,9.701763,1
18,18,11,-3.091862,24.133138,-3.483138,0.000000,9.652323,1
19,18,11,-2.260965,24.133138,-3.483138,0.000000,9.532454,1
20,18,11,-1.430068,24.133138,-3.483138,0.000000,9.336256,1
21,18,11,-0.599171,24.133138,-3.483138,0.000000,9.057837,1
22,18,11,0.231725,24.133138,-3.483138,0.000000,8.689136,1
23,18,11,1.062622,24.133138,-3.483138,0.000000,8.217783,1
24,18,11,1.893519,24.133138,-3.483138,0.000000,7.624104,1
25,18,11,2.724415,24.133138,-3.483138,0.000000,6.875118,1
26,18,11,3.555312,24.133138,-3.483138,0.000000,5.909419,1
27,18,11,4.386209,24.133138,-3.483138,0.000000,4.588255,1
28,18,11,5.217105,24.133138,-3.483138,0.030532,2.161804,0
29,18,11,6.048002,24.133138,-3.483138,0.688701,0.925976,0
0,19,11,-18.048002,24.964035,-3.483138,2.736186,2.772715,0
1,19,11,-17.217105,24.964035,-3.483138,1.954960,2.019279,0
2,19,11,-16.386209,24.964035,-3.483138,1.180262,1.303979,0
3,19,11,-15.555312,24.964035,-3.483138,0.414374,0.608692,0
4,19,11,-14.724415,24.964035,-3.483138,0.001279,2.005392,1
5,19,11,-13.893519,24.964035,-3.483138,0.000000,3.901793,1
6,19,11,-13.062622,24.964035,-3.483138,0.000000,5.154112,1
7,19,11,-12.231725,24.964035,-3.483138,0.000000,6.117760,1
8,19,11,-11.400829,24.964035,-3.483138,0.000000,6.890352,1
9,19,11,-10.569932,24.964035,-3.483138,0.000000,7.519753,1
10,19,11,-9.739035,24.964035,-3.483138,0.000000,8.033136,1
11,19,11,-8.908138,24.964035,-3.483138,0.000000,8.447467,1
12,19,11,-8.077242,24.964035,-3.483138,0.000000,8.774440,1
13,19,11,-7.246345,24.964035,-3.483138,0.000000,9.023680,1
14,19,11,-6.415448,24.964035,-3.483138,0.000000,9.205276,1
15,19,11,-5.584552,24.964035,-3.483138,0.000000,9.330348,1
16,19,11,-4.753655,24.964035,-3.483138,0.000000,9.406653,1
17,19,11,-3.922758,24.964035,-3.483138,0.000000,9.431928,1
18,19,11,-3.091862,24.964035,-3.483138,0.000000,9.395281,1
19,19,11,-2.260965,24.964035,-3.483138,0.000000,9.285511,1
20,19,11,-1.430068,24.964035,-3.483138,0.000000,9.094866,1
21,19,11,-0.599171,24.964035,-3.483138,0.000000,8.816965,1
22,19,11,0.231725,24.964035,-3.483138,0.000000,8.443561,1
23,19,11,1.062622,24.964035,-3.483138,0.000000,7.961673,1
24,19,11,1.893519,24.964035,-3.483138,0.000000,7.349910,1
25,19,11,2.724415,24.964035,-3.483138,0.000000,6.571133,1
26,19,11,3.555312,24.964035,-3.483138,0.000000,5.552969,1
27,19,11,4.386209,24.964035,-3.483138,0.000008,4.111904,1
28,19,11,5.217105,24.964035,-3.483138,0.130862,1.374578,0
29,19,11,6.048002,24.964035,-3.483138,0.867096,1.047302,0
0,20,11,-18.048002,25.794932,-3.483138,2.937806,2.969494,0
1,20,11,-17.217105,25.794932,-3.483138,2.168466,2.223289,0
2,20,11,-16.386209,25.794932,-3.483138,1.407010,1.507603,0
3,20,11,-15.555312,25.794932,-3.483138,0.655026,0.855347,0
4,20,11,-14.724415,25.794932,-3.483138,0.030060,0.907272,0
5,20,11,-13.893519,25.794932,-3.483138,0.000000,3.310510,1
6,20,11,-13.062622,25.794932,-3.483138,0.000000,4.662661,1
7,20,11,-12.231725,25.794932,-3.483138,0.000000,5.682588,1
8,20,11,-11.400829,25.794932,-3.483138,0.000000,6.487514,1
9,20,11,-10.569932,25.794932,-3.483138,0.000000,7.135846,1
10,20,11,-9.739035,25.794932,-3.483138,0.000000,7.659354,1
11,20,11,-8.908138,25.794932,-3.483138,0.000000,8.077414,1
12,20,11,-8.077242,25.794932,-3.483138,0.000000,8.403451,1
13,20,11,-7.246345,25.794932,-3.483138,0.000000,8.649089,1
14,20,11,-6.415448,25.794932,-3.483138,0.000000,8.827433,1
15,20,11,-5.584552,25.794932,-3.483138,0.000000,8.953491,1
16,20,11,-4.753655,25.794932,-3.483138,0.000000,9.037654,1
17,20,11,-3.922758,25.794932,-3.483138,0.000000,9.076288,1
18,20,11,-3.091862,25.794932,-3.483138,0.000000,9.053882,1
19,20,11,-2.260965,25.794932,-3.483138,0.000000,8.954954,1
20,20,11,-1.430068,25.794932,-3.483138,0.000000,8.769535,1
21,20,11,-0.599171,25.794932,-3.483138,0.000000,8.490437,1
22,20,11,0.231725,25.794932,-3.483138,0.000000,8.108851,1
23,20,11,1.062622,25.794932,-3.483138,0.000000,7.610534,1
24,20,11,1.893519,25.794932,-3.483138,0.000000,6.971065,1
25,20,11,2.724415,25.794932,-3.483138,0.000000,6.146028,1
26,20,11,3.555312,25.794932,-3.483138,0.000000,5.042635,1
27,20,11,4.386209,25.794932,-3.483138,0.000658,3.339033,1
28,20,11,5.217105,25.794932,-3.483138,0.353892,0.888223,0
29,20,11,6.048002,25.794932,-3.483138,1.099667,1.236122,0
0,21,11,-18.048002,26.625829,-3.483138,3.185015,3.211587,0
1,21,11,-17.217105,26.625829,-3.483138,2.429749,2.475128,0
2,21,11,-16.386209,26.625829,-3.483138,1.683878,1.763475,0
3,21,11,-15.555312,26.625829,-3.483138,0.949149,1.103943,0
4,21,11,-14.724415,26.625829,-3.483138,0.235147,0.294845,0
5,21,11,-13.893519,26.625829,-3.483138,0.000119,2.422442,1
6,21,11,-13.062622,26.625829,-3.483138,0.000000,3.997984,1
7,21,11,-12.231725,26.625829,-3.483138,0.000000,5.107920,1
8,21,11,-11.400829,26.625829,-3.483138,0.000000,5.962994,1
9,21,11,-10.569932,26.625829,-3.483138,0.000000,6.640887,1
10,21,11,-9.739035,26.625829,-3.483138,0.000000,7.181280,1
11,21,11,-8.908138,26.625829,-3.483138,0.000000,7.607517,1
12,21,11,-8.077242,26.625829,-3.483138,0.000000,7.935622,1
13,21,11,-7.246345,26.625829,-3.483138,0.000000,8.179803,1
14,21,11,-6.415448,26.625829,-3.483138,0.000000,8.356599,1
15,21,11,-5.584552,26.625829,-3.483138,0.000000,8.485178,1
16,21,11,-4.753655,26.625829,-3.483138,0.000000,8.578620,1
17,21,11,-3.922758,26.625829,-3.483138,0.000000,8.631735,1
18,21,11,-3.091862,26.625829,-3.483138,0.000000,8.624089,1
19,21,11,-2.260965,26.625829,-3.483138,0.000000,8.535621,1
20,21,11,-1.430068,26.625829,-3.483138,0.000000,8.353851,1
21,21,11,-0.599171,26.625829,-3.483138,0.000000,8.070402,1
22,21,11,0.231725,26.625829,-3.483138,0.000000,7.675298,1
23,21,11,1.062622,26.625829,-3.483138,0.000000,7.151942,1
24,21,11,1.893519,26.625829,-3.483138,0.000000,6.470556,1
25,21,11,2.724415,26.625829,-3.483138,0.000000,5.573452,1
26,21,11,3.555312,26.625829,-3.483138,0.000000,4.327439,1
27,21,11,4.386209,26.625829,-3.483138,0.037313,2.023087,0
28,21,11,5.217105,26.625829,-3.483138,0.653807,0.904865,0
29,21,11,6.048002,26.625829,-3.483138,1.383358,1.486557,0
0,22,11,-18.048002,27.456725,-3.483138,3.475490,3.496966,0
1,22,11,-17.217105,27.456725,-3.483138,2.736101,2.772632,0
2,22,11,-16.386209,27.456725,-3.483138,2.007687,2.069484,0
3,22,11,-15.555312,27.456725,-3.483138,1.292185,1.403729,0
4,22,11,-14.724415,27.456725,-3.483138,0.592071,0.801475,0
5,22,11,-13.893519,27.456725,-3.483138,0.027472,0.901566,0
6,22,11,-13.062622,27.456725,-3.483138,0.000001,3.103793,1
7,22,11,-12.231725,27.456725,-3.483138,0.000000,4.358506,1
8,22,11,-11.400829,27.456725,-3.483138,0.000000,5.293609,1
9,22,11,-10.569932,27.456725,-3.483138,0.000000,6.017945,1
10,22,11,-9.739035,27.456725,-3.483138,0.000000,6.585730,1
11,22,11,-8.908138,27.456725,-3.483138,0.000000,7.027056,1
12,22,11,-8.077242,27.456725,-3.483138,0.000000,7.361941,1
13,22,11,-7.246345,27.456725,-3.483138,0.000000,7.607976,1
14,22,11,-6.415448,27.456725,-3.483138,0.000000,7.785647,1
15,22,11,-5.584552,27.456725,-3.483138,0.000000,7.918615,1
16,22,11,-4.753655,27.456725,-3.483138,0.000000,8.022749,1
17,22,11,-3.922758,27.456725,-3.483138,0.000000,8.091112,1
18,22,11,-3.091862,27.456725,-3.483138,0.000000,8.098027,1
19,22,11,-2.260965,27.456725,-3.483138,0.000000,8.018561,1
20,22,11,-1.430068,27.456725,-3.483138,0.000000,7.837390,1
21,22,11,-0.599171,27.456725,-3.483138,0.000000,7.544408,1
22,22,11,0.231725,27.456725,-3.483138,0.000000,7.127492,1
23,22,11,1.062622,27.456725,-3.483138,0.000000,6.565704,1
24,22,11,1.893519,27.456725,-3.483138,0.000000,5.819283,1
25,22,11,2.724415,27.456725,-3.483138,0.000000,4.803549,1
26,22,11,3.555312,27.456725,-3.483138,0.000702,3.229996,1
27,22,11,4.386209,27.456725,-3.483138,0.314774,0.912557,0
28,22,11,5.217105,27.456725,-3.483138,1.005175,1.156621,0
29,22,11,6.048002,27.456725,-3.483138,1.714769,1.792466,0
0,23,11,-18.048002,28.287622,-3.483138,3.806702,3.823303,0
1,23,11,-17.217105,28.287622,-3.483138,3.084600,3.113153,0
2,23,11,-16.386209,28.287622,-3.483138,2.375052,2.422242,0
3,23,11,-15.555312,28.287622,-3.483138,1.680149,1.759991,0
4,23,11,-14.724415,28.287622,-3.483138,1.002419,1.149553,0
5,23,11,-13.893519,28.287622,-3.483138,0.346725,0.527741,0
6,23,11,-13.062622,28.287622,-3.483138,0.001877,1.728849,1
7,23,11,-12.231725,28.287622,-3.483138,0.000000,3.365220,1
8,23,11,-11.400829,28.287622,-3.483138,0.000000,4.437592,1
9,23,11,-10.569932,28.287622,-3.483138,0.000000,5.237856,1
10,23,11,-9.739035,28.287622,-3.483138,0.000000,5.850357,1
11,23,11,-8.908138,28.287622,-3.483138,0.000000,6.317769,1
12,23,11,-8.077242,28.287622,-3.483138,0.000000,6.666713,1
13,23,11,-7.246345,28.287622,-3.483138,0.000000,6.919517,1
14,23,11,-6.415448,28.287622,-3.483138,0.000000,7.101445,1
15,23,11,-5.584552,28.287622,-3.483138,0.000000,7.241193,1
16,23,11,-4.753655,28.287622,-3.483138,0.000000,7.357627,1
17,23,11,-3.922758,28.287622,-3.483138,0.000000,7.441820,1
18,23,11,-3.091862,28.287622,-3.483138,0.000000,7.462404,1
19,23,11,-2.260965,28.287622,-3.483138,0.000000,7.389160,1
20,23,11,-1.430068,28.287622,-3.483138,0.000000,7.203425,1
21,23,11,-0.599171,28.287622,-3.483138,0.000000,6.892458,1
22,23,11,0.231725,28.287622,-3.483138,0.000000,6.440141,1
23,23,11,1.062622,28.287622,-3.483138,0.000000,5.817083,1
24,23,11,1.893519,28.287622,-3.483138,0.000000,4.962558,1
25,23,11,2.724415,28.287622,-3.483138,0.000001,3.721822,1
26,23,11,3.555312,28.287622,-3.483138,0.113983,1.397095,0
27,23,11,4.386209,28.287622,-3.483138,0.732172,0.950270,0
28,23,11,5.217105,28.287622,-3.483138,1.402055,1.503499,0
29,23,11,6.048002,28.287622,-3.483138,2.090300,2.148394,0
0,24,11,-18.048002,29.118519,-3.483138,4.175999,4.188067,0
1,24,11,-17.217105,29.118519,-3.483138,3.472221,3.493749,0
2,24,11,-16.386209,29.118519,-3.483138,2.782512,2.817868,0
3,24,11,-15.555312,29.118519,-3.483138,2.109079,2.166361,0
