ix,iy,iz,x,y,z,posErr,targetDist,ok
30,6,15,13.886567,9.068060,-1.000000,11.821344,15.692531,0
0,7,15,-25.886567,10.393831,-1.000000,12.825344,12.844761,0
1,7,15,-24.560796,10.393831,-1.000000,11.676645,11.701388,0
2,7,15,-23.235024,10.393831,-1.000000,10.548205,10.579304,0
3,7,15,-21.909253,10.393831,-1.000000,9.443364,9.482148,0
4,7,15,-20.583482,10.393831,-1.000000,8.366142,8.414356,0
5,7,15,-19.257711,10.393831,-1.000000,7.321388,7.381366,0
6,7,15,-17.931940,10.393831,-1.000000,6.314951,6.389878,0
7,7,15,-16.606169,10.393831,-1.000000,5.353866,5.448189,0
8,7,15,-15.280398,10.393831,-1.000000,4.446552,4.566609,0
9,7,15,-13.954627,10.393831,-1.000000,3.602975,3.757962,0
10,7,15,-12.628856,10.393831,-1.000000,2.834721,3.038094,0
11,7,15,-11.303084,10.393831,-1.000000,2.154906,2.425971,0
12,7,15,-9.977313,10.393831,-1.000000,1.577774,1.941945,0
13,7,15,-8.651542,10.393831,-1.000000,1.117898,1.600720,0
14,7,15,-7.325771,10.393831,-1.000000,0.788907,1.398390,0
15,7,15,-6.000000,10.393831,-1.000000,0.601860,1.313010,0
16,7,15,-4.674229,10.393831,-1.000000,0.563571,1.311047,0
17,7,15,-3.348458,10.393831,-1.000000,0.675501,1.355891,0
18,7,15,-2.022687,10.393831,-1.000000,0.933456,1.485851,0
19,7,15,-0.696916,10.393831,-1.000000,1.328352,1.750695,0
20,7,15,0.628856,10.393831,-1.000000,1.847649,2.162640,0
21,7,15,1.954627,10.393831,-1.000000,2.477070,13.711842,0
22,7,15,3.280398,10.393831,-1.000000,3.202071,12.917081,0
23,7,15,4.606169,10.393831,-1.000000,4.008891,4.613452,0
24,7,15,5.931940,10.393831,-1.000000,4.885138,5.013774,0
25,7,15,7.257711,10.393831,-1.000000,5.820023,5.927097,0
26,7,15,8.583482,10.393831,-1.000000,6.804358,7.037100,0
27,7,15,9.909253,10.393831,-1.000000,7.830427,8.528739,0
28,7,15,11.235024,10.393831,-1.000000,8.891801,11.183712,0
29,7,15,12.560796,10.393831,-1.000000,9.983147,15.404899,0
30,7,15,13.886567,10.393831,-1.000000,11.100043,18.949225,0
0,8,15,-25.886567,11.719602,-1.000000,12.210801,12.232943,0
1,8,15,-24.560796,11.719602,-1.000000,11.030212,11.058438,0
2,8,15,-23.235024,11.719602,-1.000000,9.866993,9.902629,0
3,8,15,-21.909253,11.719602,-1.000000,8.724204,8.769028,0
4,8,15,-20.583482,11.719602,-1.000000,7.605591,7.662053,0
5,8,15,-19.257711,11.719602,-1.000000,6.515764,6.587346,0
6,8,15,-17.931940,11.719602,-1.000000,5.460409,5.552254,0
7,8,15,-16.606169,11.719602,-1.000000,4.446552,4.566609,0
8,8,15,-15.280398,11.719602,-1.000000,3.482858,3.644108,0
9,8,15,-13.954627,11.719602,-1.000000,2.579940,2.805033,0
10,8,15,-12.628856,11.719602,-1.000000,1.750625,2.081944,0
11,8,15,-11.303084,11.719602,-1.000000,1.010056,1.528777,0
12,8,15,-9.977313,11.719602,-1.000000,0.376853,1.176805,0
13,8,15,-8.651542,11.719602,-1.000000,0.016289,1.888986,0
14,8,15,-7.325771,11.719602,-1.000000,0.000117,10.481865,1
15,8,15,-6.000000,11.719602,-1.000000,0.000046,10.150692,1
16,8,15,-4.674229,11.719602,-1.000000,0.000048,10.240966,1
17,8,15,-3.348458,11.719602,-1.000000,0.000068,10.649005,1
18,8,15,-2.022687,11.719602,-1.000000,0.000537,3.724763,1
19,8,15,-0.696916,11.719602,-1.000000,0.126193,1.826529,0
20,8,15,0.628856,11.719602,-1.000000,0.672976,1.361107,0
21,8,15,1.954627,11.719602,-1.000000,1.361874,12.245883,0
22,8,15,3.280398,11.719602,-1.000000,2.148091,3.845450,0
23,8,15,4.606169,11.719602,-1.000000,3.015328,3.382643,0
24,8,15,5.931940,11.719602,-1.000000,3.949574,4.239376,0
25,8,15,7.257711,11.719602,-1.000000,4.939118,5.449902,0
26,8,15,8.583482,11.719602,-1.000000,5.974342,7.336216,0
27,8,15,9.909253,11.719602,-1.000000,7.047427,10.813655,0
28,8,15,11.235024,11.719602,-1.000000,8.152039,14.922624,0
29,8,15,12.560796,11.719602,-1.000000,9.283051,17.821389,0
30,8,15,13.886567,11.719602,-1.000000,10.436302,19.848091,0
0,9,15,-25.886567,13.045373,-1.000000,11.657006,11.681849,0
1,9,15,-24.560796,13.045373,-1.000000,10.446080,10.477822,0
2,9,15,-23.235024,13.045373,-1.000000,9.249482,9.289803,0
3,9,15,-21.909253,13.045373,-1.000000,8.069898,8.121141,0
4,9,15,-20.583482,13.045373,-1.000000,6.910670,6.976232,0
5,9,15,-19.257711,13.045373,-1.000000,5.775999,5.861028,0
6,9,15,-17.931940,13.045373,-1.000000,4.671188,4.783978,0
7,9,15,-16.606169,13.045373,-1.000000,3.602975,3.757962,0
8,9,15,-15.280398,13.045373,-1.000000,2.579940,2.805033,0
9,9,15,-13.954627,13.045373,-1.000000,1.613006,1.970042,0
10,9,15,-12.628856,13.045373,-1.000000,0.715993,1.351806,0
11,9,15,-11.303084,13.045373,-1.000000,0.029008,1.629502,0
12,9,15,-9.977313,13.045373,-1.000000,0.000001,3.949738,1
13,9,15,-8.651542,13.045373,-1.000000,0.000000,9.480192,1
14,9,15,-7.325771,13.045373,-1.000000,0.000000,8.947278,1
15,9,15,-6.000000,13.045373,-1.000000,0.000000,8.563798,1
16,9,15,-4.674229,13.045373,-1.000000,0.000000,8.746826,1
17,9,15,-3.348458,13.045373,-1.000000,0.000000,9.347581,1
18,9,15,-2.022687,13.045373,-1.000000,0.000000,9.807847,1
19,9,15,-0.696916,13.045373,-1.000000,0.000000,5.703317,1
20,9,15,0.628856,13.045373,-1.000000,0.000235,4.075243,1
21,9,15,1.954627,13.045373,-1.000000,0.296015,8.686461,0
22,9,15,3.280398,13.045373,-1.000000,1.147082,2.199111,0
23,9,15,4.606169,13.045373,-1.000000,2.080396,2.808218,0
24,9,15,5.931940,13.045373,-1.000000,3.076433,4.164429,0
25,9,15,7.257711,13.045373,-1.000000,4.122878,6.648249,0
26,9,15,8.583482,13.045373,-1.000000,5.210024,10.628385,0
27,9,15,9.909253,13.045373,-1.000000,6.330254,14.136369,0
28,9,15,11.235024,13.045373,-1.000000,7.477580,16.509630,0
29,9,15,12.560796,13.045373,-1.000000,8.647279,18.299816,0
30,9,15,13.886567,13.045373,-1.000000,9.835597,19.834503,0
0,10,15,-25.886567,14.371144,-1.000000,11.168494,11.195941,0
1,10,15,-24.560796,14.371144,-1.000000,9.929444,9.964638,0
2,10,15,-23.235024,14.371144,-1.000000,8.701635,8.746664,0
3,10,15,-21.909253,14.371144,-1.000000,7.487297,7.545190,0
4,10,15,-20.583482,14.371144,-1.000000,6.289253,6.364624,0
5,10,15,-19.257711,14.371144,-1.000000,5.111119,5.211462,0
6,10,15,-17.931940,14.371144,-1.000000,3.957571,4.096159,0
7,10,15,-16.606169,14.371144,-1.000000,2.834721,3.038094,0
8,10,15,-15.280398,14.371144,-1.000000,1.750625,2.081940,0
9,10,15,-13.954627,14.371144,-1.000000,0.715995,1.351121,0
10,10,15,-12.628856,14.371144,-1.000000,0.004947,2.218115,1
11,10,15,-11.303084,14.371144,-1.000000,0.000000,4.681512,1
12,10,15,-9.977313,14.371144,-1.000000,0.000000,8.879091,1
13,10,15,-8.651542,14.371144,-1.000000,0.000000,8.125876,1
14,10,15,-7.325771,14.371144,-1.000000,0.000000,7.525868,1
15,10,15,-6.000000,14.371144,-1.000000,0.000000,7.078647,1
16,10,15,-4.674229,14.371144,-1.000000,0.000000,7.319583,1
17,10,15,-3.348458,14.371144,-1.000000,0.000000,8.056334,1
18,10,15,-2.022687,14.371144,-1.000000,0.000000,8.604712,1
19,10,15,-0.696916,14.371144,-1.000000,0.000000,9.219001,1
20,10,15,0.628856,14.371144,-1.000000,0.000000,6.480093,1
21,10,15,1.954627,14.371144,-1.000000,0.000004,4.775331,1
22,10,15,3.280398,14.371144,-1.000000,0.222867,2.084635,0
23,10,15,4.606169,14.371144,-1.000000,1.217467,3.514662,0
24,10,15,5.931940,14.371144,-1.000000,2.277954,6.509686,0
25,10,15,7.257711,14.371144,-1.000000,3.382249,10.280885,0
26,10,15,8.583482,14.371144,-1.000000,4.521058,13.077648,0
27,10,15,9.909253,14.371144,-1.000000,5.687353,15.069660,0
28,10,15,11.235024,14.371144,-1.000000,6.875783,16.696066,0
29,10,15,12.560796,14.371144,-1.000000,8.082231,18.159193,0
30,10,15,13.886567,14.371144,-1.000000,9.303502,19.544030,0
0,11,15,-25.886567,15.696916,-1.000000,10.749645,10.779513,0
1,11,15,-24.560796,15.696916,-1.000000,9.485388,9.523848,0
2,11,15,-23.235024,15.696916,-1.000000,8.229379,8.278965,0
3,11,15,-21.909253,15.696916,-1.000000,6.983339,7.047865,0
4,11,15,-20.583482,15.696916,-1.000000,5.749479,5.835053,0
5,11,15,-19.257711,15.696916,-1.000000,4.530688,4.647942,0
6,11,15,-17.931940,15.696916,-1.000000,3.330785,3.500563,0
7,11,15,-16.606169,15.696916,-1.000000,2.154906,2.425970,0
8,11,15,-15.280398,15.696916,-1.000000,1.010056,1.528370,0
9,11,15,-13.954627,15.696916,-1.000000,0.029741,1.582225,0
10,11,15,-12.628856,15.696916,-1.000000,0.000000,4.653820,1
11,11,15,-11.303084,15.696916,-1.000000,0.000000,6.324078,1
12,11,15,-9.977313,15.696916,-1.000000,0.000000,7.703303,1
13,11,15,-8.651542,15.696916,-1.000000,0.000000,6.859546,1
14,11,15,-7.325771,15.696916,-1.000000,0.000000,6.170742,1
15,11,15,-6.000000,15.696916,-1.000000,0.000000,9.343925,1
16,11,15,-4.674229,15.696916,-1.000000,0.000000,5.930678,1
17,11,15,-3.348458,15.696916,-1.000000,0.000000,6.782770,1
18,11,15,-2.022687,15.696916,-1.000000,0.000000,7.423626,1
19,11,15,-0.696916,15.696916,-1.000000,0.000000,8.139294,1
20,11,15,0.628856,15.696916,-1.000000,0.000000,7.862296,1
21,11,15,1.954627,15.696916,-1.000000,0.000000,6.607675,1
22,11,15,3.280398,15.696916,-1.000000,0.000019,10.742672,1
23,11,15,4.606169,15.696916,-1.000000,0.443491,6.130402,0
24,11,15,5.931940,15.696916,-1.000000,1.568273,9.619267,0
25,11,15,7.257711,15.696916,-1.000000,2.729394,11.817705,0
26,11,15,8.583482,15.696916,-1.000000,3.917823,13.540540,0
27,11,15,9.909253,15.696916,-1.000000,5.127558,15.050541,0
28,11,15,11.235024,15.696916,-1.000000,6.354167,16.461808,0
29,11,15,12.560796,15.696916,-1.000000,7.594327,17.824042,0
30,11,15,13.886567,15.696916,-1.000000,8.845508,19.160560,0
0,12,15,-25.886567,17.022687,-1.000000,10.404534,10.436541,0
1,12,15,-24.560796,17.022687,-1.000000,9.118699,9.160092,0
2,12,15,-23.235024,17.022687,-1.000000,7.838374,7.892143,0
3,12,15,-21.909253,17.022687,-1.000000,6.564758,6.635555,0
4,12,15,-20.583482,17.022687,-1.000000,5.299417,5.395044,0
5,12,15,-19.257711,17.022687,-1.000000,4.044425,4.179411,0
6,12,15,-17.931940,17.022687,-1.000000,2.802588,3.008506,0
7,12,15,-16.606169,17.022687,-1.000000,1.577774,1.941916,0
8,12,15,-15.280398,17.022687,-1.000000,0.377122,1.154297,0
9,12,15,-13.954627,17.022687,-1.000000,0.000001,3.856358,1
10,12,15,-12.628856,17.022687,-1.000000,0.000000,6.016712,1
11,12,15,-11.303084,17.022687,-1.000000,0.000000,7.419512,1
12,12,15,-9.977313,17.022687,-1.000000,0.000000,6.646151,1
13,12,15,-8.651542,17.022687,-1.000000,0.000000,5.687936,1
14,12,15,-7.325771,17.022687,-1.000000,0.000000,9.671844,1
15,12,15,-6.000000,17.022687,-1.000000,0.000000,10.111552,1
16,12,15,-4.674229,17.022687,-1.000000,0.000000,4.577171,1
17,12,15,-3.348458,17.022687,-1.000000,0.000000,5.539849,1
18,12,15,-2.022687,17.022687,-1.000000,0.000000,6.290092,1
19,12,15,-0.696916,17.022687,-1.000000,0.000000,7.126360,1
20,12,15,0.628856,17.022687,-1.000000,0.000000,8.788172,1
21,12,15,1.954627,17.022687,-1.000000,0.000000,7.725258,1
22,12,15,3.280398,17.022687,-1.000000,0.000000,10.129074,1
23,12,15,4.606169,17.022687,-1.000000,0.007242,3.838507,1
24,12,15,5.931940,17.022687,-1.000000,0.963087,10.417069,0
25,12,15,7.257711,17.022687,-1.000000,2.177276,11.944368,0
26,12,15,8.583482,17.022687,-1.000000,3.411024,13.364275,0
27,12,15,9.909253,17.022687,-1.000000,4.659734,14.733286,0
28,12,15,11.235024,17.022687,-1.000000,5.920111,16.076102,0
29,12,15,12.560796,17.022687,-1.000000,7.189742,17.404897,0
30,12,15,13.886567,17.022687,-1.000000,8.466825,18.726029,0
0,13,15,-25.886567,18.348458,-1.000000,10.136757,10.170524,0
1,13,15,-24.560796,18.348458,-1.000000,8.833647,8.877489,0
2,13,15,-23.235024,18.348458,-1.000000,7.533736,7.591062,0
3,13,15,-21.909253,18.348458,-1.000000,6.237744,6.314014,0
4,13,15,-20.583482,18.348458,-1.000000,4.946621,5.051368,0
5,13,15,-19.257711,18.348458,-1.000000,3.661646,3.813715,0
6,13,15,-17.931940,18.348458,-1.000000,2.384578,2.629056,0
7,13,15,-16.606169,18.348458,-1.000000,1.117898,1.600139,0
8,13,15,-15.280398,18.348458,-1.000000,0.019773,1.716631,0
9,13,15,-13.954627,18.348458,-1.000000,0.000000,5.069522,1
10,13,15,-12.628856,18.348458,-1.000000,0.000000,6.900059,1
11,13,15,-11.303084,18.348458,-1.000000,0.000000,8.171654,1
12,13,15,-9.977313,18.348458,-1.000000,0.000000,5.740058,1
13,13,15,-8.651542,18.348458,-1.000000,0.000000,4.646089,1
14,13,15,-7.325771,18.348458,-1.000000,0.000001,10.272135,1
15,13,15,-6.000000,18.348458,-1.000000,0.000051,10.651473,1
16,13,15,-4.674229,18.348458,-1.000000,0.000144,3.271452,1
17,13,15,-3.348458,18.348458,-1.000000,0.000008,4.354489,1
18,13,15,-2.022687,18.348458,-1.000000,0.000000,5.244633,1
19,13,15,-0.696916,18.348458,-1.000000,0.000000,6.226040,1
20,13,15,0.628856,18.348458,-1.000000,0.000000,9.416280,1
21,13,15,1.954627,18.348458,-1.000000,0.000000,8.459289,1
22,13,15,3.280398,18.348458,-1.000000,0.000000,9.561033,1
23,13,15,4.606169,18.348458,-1.000000,0.000002,4.896243,1
24,13,15,5.931940,18.348458,-1.000000,0.479311,10.284431,0
25,13,15,7.257711,18.348458,-1.000000,1.738908,11.609726,0
26,13,15,8.583482,18.348458,-1.000000,3.011062,12.930820,0
27,13,15,9.909253,18.348458,-1.000000,4.292274,14.247003,0
28,13,15,11.235024,18.348458,-1.000000,5.580456,15.560905,0
29,13,15,12.560796,18.348458,-1.000000,6.874108,16.873963,0
30,13,15,13.886567,18.348458,-1.000000,8.172129,18.186950,0
0,14,15,-25.886567,19.674229,-1.000000,9.949266,9.984321,0
1,14,15,-24.560796,19.674229,-1.000000,8.633773,8.679427,0
2,14,15,-23.235024,19.674229,-1.000000,7.319755,7.379753,0
3,14,15,-21.909253,19.674229,-1.000000,6.007551,6.088023,0
4,14,15,-20.583482,19.674229,-1.000000,4.697614,4.809593,0
5,14,15,-19.257711,19.674229,-1.000000,3.390560,3.556901,0
6,14,15,-17.931940,19.674229,-1.000000,2.087246,2.367069,0
7,14,15,-16.606169,19.674229,-1.000000,0.788916,1.392480,0
8,14,15,-15.280398,19.674229,-1.000000,0.000153,3.033320,1
9,14,15,-13.954627,19.674229,-1.000000,0.000000,5.780072,1
10,14,15,-12.628856,19.674229,-1.000000,0.000000,7.458794,1
11,14,15,-11.303084,19.674229,-1.000000,0.000000,8.660604,1
12,14,15,-9.977313,19.674229,-1.000000,0.000000,9.552126,1
13,14,15,-8.651542,19.674229,-1.000000,0.000000,3.802638,1
14,14,15,-7.325771,19.674229,-1.000000,0.000323,2.661892,1
15,14,15,-6.000000,19.674229,-1.000000,0.017590,10.982359,0
16,14,15,-4.674229,19.674229,-1.000000,0.043998,2.069267,0
17,14,15,-3.348458,19.674229,-1.000000,0.003594,3.290390,1
18,14,15,-2.022687,19.674229,-1.000000,0.000013,4.361768,1
19,14,15,-0.696916,19.674229,-1.000000,0.000000,5.505709,1
20,14,15,0.628856,19.674229,-1.000000,0.000000,9.817865,1
21,14,15,1.954627,19.674229,-1.000000,0.000000,8.922714,1
22,14,15,3.280398,19.674229,-1.000000,0.000000,8.849312,1
23,14,15,4.606169,19.674229,-1.000000,0.000000,5.790286,1
24,14,15,5.931940,19.674229,-1.000000,0.153001,9.970295,0
25,14,15,7.257711,19.674229,-1.000000,1.426247,10.875518,0
26,14,15,8.583482,19.674229,-1.000000,2.727218,12.124142,0
27,14,15,9.909253,19.674229,-1.000000,4.032497,13.390113,0
28,14,15,11.235024,19.674229,-1.000000,5.341057,14.667803,0
29,14,15,12.560796,19.674229,-1.000000,6.652173,15.953964,0
30,14,15,13.886567,19.674229,-1.000000,7.965318,17.246469,0
0,15,15,-25.886567,21.000000,-1.000000,9.844220,9.880018,0
1,15,15,-24.560796,21.000000,-1.000000,8.521682,8.568388,0
2,15,15,-23.235024,21.000000,-1.000000,7.199612,7.261179,0
3,15,15,-21.909253,21.000000,-1.000000,5.878120,5.961095,0
4,15,15,-20.583482,21.000000,-1.000000,4.557351,4.673737,0
5,15,15,-19.257711,21.000000,-1.000000,3.237507,3.412882,0
6,15,15,-17.931940,21.000000,-1.000000,1.918868,2.222652,0
7,15,15,-16.606169,21.000000,-1.000000,0.601960,1.286624,0
8,15,15,-15.280398,21.000000,-1.000000,0.000005,3.628794,1
9,15,15,-13.954627,21.000000,-1.000000,0.000000,6.144468,1
10,15,15,-12.628856,21.000000,-1.000000,0.000000,7.754821,1
11,15,15,-11.303084,21.000000,-1.000000,0.000000,8.923320,1
12,15,15,-9.977313,21.000000,-1.000000,0.000000,9.795943,1
13,15,15,-8.651542,21.000000,-1.000000,0.000003,10.440095,1
14,15,15,-7.325771,21.000000,-1.000000,0.002529,1.951662,1
15,15,15,-6.000000,21.000000,-1.000000,0.129452,0.754223,0
16,15,15,-4.674229,21.000000,-1.000000,0.289157,1.220971,0
17,15,15,-3.348458,21.000000,-1.000000,0.029133,2.509472,0
18,15,15,-2.022687,21.000000,-1.000000,0.000043,3.772729,1
19,15,15,-0.696916,21.000000,-1.000000,0.000000,10.637535,1
20,15,15,0.628856,21.000000,-1.000000,0.000000,10.030422,1
21,15,15,1.954627,21.000000,-1.000000,0.000000,7.624459,1
22,15,15,3.280398,21.000000,-1.000000,0.000000,7.692888,1
23,15,15,4.606169,21.000000,-1.000000,0.000000,6.915778,1
24,15,15,5.931940,21.000000,-1.000000,0.037746,9.732702,0
25,15,15,7.257711,21.000000,-1.000000,1.248853,8.467220,0
26,15,15,8.583482,21.000000,-1.000000,2.566733,9.494380,0
27,15,15,9.909253,21.000000,-1.000000,3.886006,10.592471,0
28,15,15,11.235024,21.000000,-1.000000,5.206333,11.737588,0
29,15,15,12.560796,21.000000,-1.000000,6.527479,12.917151,0
30,15,15,13.886567,21.000000,-1.000000,7.849270,14.122505,0
0,16,15,-25.886567,22.325771,-1.000000,9.822859,9.843877,0
1,16,15,-24.560796,22.325771,-1.000000,8.498879,8.528935,0
2,16,15,-23.235024,22.325771,-1.000000,7.175159,7.217605,0
3,16,15,-21.909253,22.325771,-1.000000,5.851760,5.912188,0
4,16,15,-20.583482,22.325771,-1.000000,4.528762,4.617525,0
5,16,15,-19.257711,22.325771,-1.000000,3.206279,3.345788,0
6,16,15,-17.931940,22.325771,-1.000000,1.884467,2.137540,0
7,16,15,-16.606169,22.325771,-1.000000,0.563733,1.200300,0
8,16,15,-15.280398,22.325771,-1.000000,0.000002,3.739955,1
9,16,15,-13.954627,22.325771,-1.000000,0.000000,6.216090,1
10,16,15,-12.628856,22.325771,-1.000000,0.000000,7.813687,1
11,16,15,-11.303084,22.325771,-1.000000,0.000000,8.975850,1
12,16,15,-9.977313,22.325771,-1.000000,0.000000,9.844887,1
13,16,15,-8.651542,22.325771,-1.000000,0.000033,10.486869,1
14,16,15,-7.325771,22.325771,-1.000000,0.009288,10.946609,1
15,16,15,-6.000000,22.325771,-1.000000,0.107787,11.325003,0
16,16,15,-4.674229,22.325771,-1.000000,0.159676,11.493467,0
17,16,15,-3.348458,22.325771,-1.000000,0.044714,11.330093,0
18,16,15,-2.022687,22.325771,-1.000000,0.000940,11.070716,1
19,16,15,-0.696916,22.325771,-1.000000,0.000000,10.674623,1
20,16,15,0.628856,22.325771,-1.000000,0.000000,6.266863,1
21,16,15,1.954627,22.325771,-1.000000,0.000000,8.559656,1
22,16,15,3.280398,22.325771,-1.000000,0.000000,7.731189,1
23,16,15,4.606169,22.325771,-1.000000,0.000000,8.669063,1
24,16,15,5.931940,22.325771,-1.000000,0.025375,8.675654,0
25,16,15,7.257711,22.325771,-1.000000,1.212578,1.756223,0
26,16,15,8.583482,22.325771,-1.000000,2.533967,2.820794,0
27,16,15,9.909253,22.325771,-1.000000,3.856133,4.040384,0
28,16,15,11.235024,22.325771,-1.000000,5.178885,5.309666,0
29,16,15,12.560796,22.325771,-1.000000,6.502092,6.600300,0
30,16,15,13.886567,22.325771,-1.000000,7.825657,7.901991,0
0,17,15,-25.886567,23.651542,-1.000000,9.885441,9.887908,0
1,17,15,-24.560796,23.651542,-1.000000,8.565677,8.578880,0
2,17,15,-23.235024,23.651542,-1.000000,7.246779,7.275330,0
3,17,15,-21.909253,23.651542,-1.000000,5.928950,5.980640,0
4,17,15,-20.583482,23.651542,-1.000000,4.612458,4.701769,0
5,17,15,-19.257711,23.651542,-1.000000,3.297669,3.455605,0
6,17,15,-17.931940,23.651542,-1.000000,1.985099,2.294420,0
7,17,15,-16.606169,23.651542,-1.000000,0.675536,1.437105,0
8,17,15,-15.280398,23.651542,-1.000000,0.000015,3.405535,1
9,17,15,-13.954627,23.651542,-1.000000,0.000000,6.003965,1
10,17,15,-12.628856,23.651542,-1.000000,0.000000,7.639981,1
11,17,15,-11.303084,23.651542,-1.000000,0.000000,8.821112,1
12,17,15,-9.977313,23.651542,-1.000000,0.000000,9.700900,1
13,17,15,-8.651542,23.651542,-1.000000,0.000007,10.349534,1
14,17,15,-7.325771,23.651542,-1.000000,0.004459,10.811324,1
15,17,15,-6.000000,23.651542,-1.000000,0.125069,11.120399,0
16,17,15,-4.674229,23.651542,-1.000000,0.271327,11.576881,0
17,17,15,-3.348458,23.651542,-1.000000,0.033122,2.839074,0
18,17,15,-2.022687,23.651542,-1.000000,0.000305,4.023428,1
19,17,15,-0.696916,23.651542,-1.000000,0.000000,7.094945,1
20,17,15,0.628856,23.651542,-1.000000,0.000000,8.429927,1
21,17,15,1.954627,23.651542,-1.000000,0.000000,8.177674,1
22,17,15,3.280398,23.651542,-1.000000,0.000000,8.126539,1
23,17,15,4.606169,23.651542,-1.000000,0.000000,9.201565,1
24,17,15,5.931940,23.651542,-1.000000,0.071194,2.414873,0
25,17,15,7.257711,23.651542,-1.000000,1.318661,2.649227,0
26,17,15,8.583482,23.651542,-1.000000,2.629837,3.458445,0
27,17,15,9.909253,23.651542,-1.000000,3.943573,4.514349,0
28,17,15,11.235024,23.651542,-1.000000,5.259252,5.682001,0
29,17,15,12.560796,23.651542,-1.000000,6.576441,6.905479,0
30,17,15,13.886567,23.651542,-1.000000,7.894824,8.160021,0
0,18,15,-25.886567,24.977313,-1.000000,10.031219,10.106199,0
1,18,15,-24.560796,24.977313,-1.000000,8.721168,8.828518,0
2,18,15,-23.235024,24.977313,-1.000000,7.413357,7.566503,0
3,18,15,-21.909253,24.977313,-1.000000,6.108296,6.329187,0
4,18,15,-20.583482,24.977313,-1.000000,4.806663,5.133842,0
5,18,15,-19.257711,24.977313,-1.000000,3.509375,4.016913,0
6,18,15,-17.931940,24.977313,-1.000000,2.217702,3.062907,0
7,18,15,-16.606169,24.977313,-1.000000,0.933457,2.463681,0
8,18,15,-15.280398,24.977313,-1.000000,0.001338,2.541000,1
9,18,15,-13.954627,24.977313,-1.000000,0.000000,5.480052,1
10,18,15,-12.628856,24.977313,-1.000000,0.000000,7.219708,1
11,18,15,-11.303084,24.977313,-1.000000,0.000000,8.450238,1
12,18,15,-9.977313,24.977313,-1.000000,0.000000,9.357999,1
13,18,15,-8.651542,24.977313,-1.000000,0.000000,10.024538,1
14,18,15,-7.325771,24.977313,-1.000000,0.000065,10.287312,1
15,18,15,-6.000000,24.977313,-1.000000,0.003470,10.009833,1
16,18,15,-4.674229,24.977313,-1.000000,0.008798,2.637233,1
17,18,15,-3.348458,24.977313,-1.000000,0.000706,3.791384,1
18,18,15,-2.022687,24.977313,-1.000000,0.000003,4.719215,1
19,18,15,-0.696916,24.977313,-1.000000,0.000000,6.257480,1
20,18,15,0.628856,24.977313,-1.000000,0.000000,7.257357,1
21,18,15,1.954627,24.977313,-1.000000,0.000000,7.845743,1
22,18,15,3.280398,24.977313,-1.000000,0.000000,8.578333,1
23,18,15,4.606169,24.977313,-1.000000,0.000000,8.405404,1
24,18,15,5.931940,24.977313,-1.000000,0.288210,3.582450,0
25,18,15,7.257711,24.977313,-1.000000,1.563520,3.789746,0
26,18,15,8.583482,24.977313,-1.000000,2.851687,4.405355,0
27,18,15,9.909253,24.977313,-1.000000,4.146307,5.281790,0
28,18,15,11.235024,24.977313,-1.000000,5.445864,6.313082,0
29,18,15,12.560796,24.977313,-1.000000,6.749279,7.436010,0
30,18,15,13.886567,24.977313,-1.000000,8.055764,8.615344,0
0,19,15,-25.886567,26.303084,-1.000000,10.258488,10.487697,0
1,19,15,-24.560796,26.303084,-1.000000,8.963290,9.261451,0
2,19,15,-23.235024,26.303084,-1.000000,7.672363,8.065470,0
3,19,15,-21.909253,26.303084,-1.000000,6.386654,6.914947,0
4,19,15,-20.583482,26.303084,-1.000000,5.107406,5.835896,0
5,19,15,-19.257711,26.303084,-1.000000,3.836278,4.874262,0
6,19,15,-17.931940,26.303084,-1.000000,2.575539,4.109903,0
7,19,15,-16.606169,26.303084,-1.000000,1.328352,3.661905,0
8,19,15,-15.280398,26.303084,-1.000000,0.126769,3.662325,0
9,19,15,-13.954627,26.303084,-1.000000,0.000000,4.446217,1
10,19,15,-12.628856,26.303084,-1.000000,0.000000,6.457495,1
11,19,15,-11.303084,26.303084,-1.000000,0.000000,7.801356,1
12,19,15,-9.977313,26.303084,-1.000000,0.000000,8.724768,1
13,19,15,-8.651542,26.303084,-1.000000,0.000000,9.215124,1
14,19,15,-7.325771,26.303084,-1.000000,0.000000,8.950755,1
15,19,15,-6.000000,26.303084,-1.000000,0.000001,9.168750,1
16,19,15,-4.674229,26.303084,-1.000000,0.000004,3.905482,1
17,19,15,-3.348458,26.303084,-1.000000,0.000000,4.757820,1
18,19,15,-2.022687,26.303084,-1.000000,0.000000,5.840707,1
19,19,15,-0.696916,26.303084,-1.000000,0.000000,6.817857,1
20,19,15,0.628856,26.303084,-1.000000,0.000000,7.518718,1
21,19,15,1.954627,26.303084,-1.000000,0.000000,8.040865,1
22,19,15,3.280398,26.303084,-1.000000,0.000000,7.692930,1
23,19,15,4.606169,26.303084,-1.000000,0.000064,5.128394,1
24,19,15,5.931940,26.303084,-1.000000,0.700698,4.819776,0
25,19,15,7.257711,26.303084,-1.000000,1.939336,5.008227,0
26,19,15,8.583482,26.303084,-1.000000,3.193650,5.502239,0
27,19,15,9.909253,26.303084,-1.000000,4.459826,6.234151,0
28,19,15,11.235024,26.303084,-1.000000,5.735185,7.133913,0
29,19,15,12.560796,26.303084,-1.000000,7.017786,8.147588,0
