ix,iy,iz,x,y,z,posErr,targetDist,ok
28,22,15,7.107904,27.507169,-0.089522,2.211644,2.264763,0
29,22,15,8.078859,27.507169,-0.089522,3.101147,3.129365,0
0,23,15,-20.078859,28.478124,-0.089522,5.321597,5.323583,0
1,23,15,-19.107904,28.478124,-0.089522,4.434232,4.443575,0
2,23,15,-18.136948,28.478124,-0.089522,3.557475,3.577660,0
3,23,15,-17.165992,28.478124,-0.089522,2.693352,2.731000,0
4,23,15,-16.195036,28.478124,-0.089522,1.844394,1.906987,0
5,23,15,-15.224080,28.478124,-0.089522,1.013794,1.006570,0
6,23,15,-14.253124,28.478124,-0.089522,0.214264,0.885834,0
7,23,15,-13.282169,28.478124,-0.089522,0.000010,2.980694,1
8,23,15,-12.311213,28.478124,-0.089522,0.000000,4.769647,1
9,23,15,-11.340257,28.478124,-0.089522,0.000000,5.962073,1
10,23,15,-10.369301,28.478124,-0.089522,0.000000,6.843702,1
11,23,15,-9.398345,28.478124,-0.089522,0.000000,7.512171,1
12,23,15,-8.427390,28.478124,-0.089522,0.000000,8.013217,1
13,23,15,-7.456434,28.478124,-0.089522,0.000000,8.369362,1
14,23,15,-6.485478,28.478124,-0.089522,0.000000,8.580758,1
15,23,15,-5.514522,28.478124,-0.089522,0.000000,8.503796,1
16,23,15,-4.543566,28.478124,-0.089522,0.000000,9.221160,1
17,23,15,-3.572610,28.478124,-0.089522,0.000000,9.315967,1
18,23,15,-2.601655,28.478124,-0.089522,0.000000,9.156740,1
19,23,15,-1.630699,28.478124,-0.089522,0.000000,8.856073,1
20,23,15,-0.659743,28.478124,-0.089522,0.000000,8.420778,1
21,23,15,0.311213,28.478124,-0.089522,0.000000,7.828690,1
22,23,15,1.282169,28.478124,-0.089522,0.000000,7.034492,1
23,23,15,2.253124,28.478124,-0.089522,0.000000,5.944024,1
24,23,15,3.224080,28.478124,-0.089522,0.000009,4.292777,1
25,23,15,4.195036,28.478124,-0.089522,0.172417,2.065224,0
26,23,15,5.165992,28.478124,-0.089522,0.964768,1.890078,0
27,23,15,6.136948,28.478124,-0.089522,1.794151,1.895551,0
28,23,15,7.107904,28.478124,-0.089522,2.642107,2.681142,0
29,23,15,8.078859,28.478124,-0.089522,3.505400,3.526398,0
0,24,15,-20.078859,29.449080,-0.089522,5.728534,5.727905,0
1,24,15,-19.107904,29.449080,-0.089522,4.863819,4.869266,0
2,24,15,-18.136948,29.449080,-0.089522,4.012022,4.026001,0
3,24,15,-17.165992,29.449080,-0.089522,3.175459,3.123640,0
4,24,15,-16.195036,29.449080,-0.089522,2.356973,2.461870,0
5,24,15,-15.224080,29.449080,-0.089522,1.560072,2.384478,0
6,24,15,-14.253124,29.449080,-0.089522,0.789111,2.970437,0
7,24,15,-13.282169,29.449080,-0.089522,0.088675,3.066954,0
8,24,15,-12.311213,29.449080,-0.089522,0.000018,3.210190,1
9,24,15,-11.340257,29.449080,-0.089522,0.000000,4.742831,1
10,24,15,-10.369301,29.449080,-0.089522,0.000000,5.782169,1
11,24,15,-9.398345,29.449080,-0.089522,0.000000,6.541005,1
12,24,15,-8.427390,29.449080,-0.089522,0.000000,7.098403,1
13,24,15,-7.456434,29.449080,-0.089522,0.000000,7.491165,1
14,24,15,-6.485478,29.449080,-0.089522,0.000000,8.045709,1
15,24,15,-5.514522,29.449080,-0.089522,0.000000,9.125472,1
16,24,15,-4.543566,29.449080,-0.089522,0.000000,9.901928,1
17,24,15,-3.572610,29.449080,-0.089522,0.000000,8.979718,1
18,24,15,-2.601655,29.449080,-0.089522,0.000000,8.385936,1
19,24,15,-1.630699,29.449080,-0.089522,0.000000,8.042874,1
20,24,15,-0.659743,29.449080,-0.089522,0.000000,7.546507,1
21,24,15,0.311213,29.449080,-0.089522,0.000000,6.860647,1
22,24,15,1.282169,29.449080,-0.089522,0.000000,5.908676,1
23,24,15,2.253124,29.449080,-0.089522,0.000011,4.491406,1
24,24,15,3.224080,29.449080,-0.089522,0.063152,4.180199,0
25,24,15,4.195036,29.449080,-0.089522,0.743926,4.267230,0
26,24,15,5.165992,29.449080,-0.089522,1.513171,3.544952,0
27,24,15,6.136948,29.449080,-0.089522,2.308651,3.215598,0
28,24,15,7.107904,29.449080,-0.089522,3.125953,3.380340,0
29,24,15,8.078859,29.449080,-0.089522,3.961520,3.976119,0
0,25,15,-20.078859,30.420036,-0.089522,6.180528,6.177397,0
1,25,15,-19.107904,30.420036,-0.089522,5.339619,5.300088,0
2,25,15,-18.136948,30.420036,-0.089522,4.513817,4.487359,0
3,25,15,-17.165992,30.420036,-0.089522,3.705653,3.904360,0
4,25,15,-16.195036,30.420036,-0.089522,2.918179,3.689142,0
5,25,15,-15.224080,30.420036,-0.089522,2.155087,3.931726,0
6,25,15,-14.253124,30.420036,-0.089522,1.420839,4.586815,0
7,25,15,-13.282169,30.420036,-0.089522,0.720829,5.515530,0
8,25,15,-12.311213,30.420036,-0.089522,0.094277,5.836986,0
9,25,15,-11.340257,30.420036,-0.089522,0.000130,4.642835,1
10,25,15,-10.369301,30.420036,-0.089522,0.000000,4.829698,1
11,25,15,-9.398345,30.420036,-0.089522,0.000000,5.607521,1
12,25,15,-8.427390,30.420036,-0.089522,0.000000,6.723295,1
13,25,15,-7.456434,30.420036,-0.089522,0.000000,8.064034,1
14,25,15,-6.485478,30.420036,-0.089522,0.000000,9.511162,1
15,25,15,-5.514522,30.420036,-0.089522,0.000000,10.413855,1
16,25,15,-4.543566,30.420036,-0.089522,0.000000,11.215859,1
17,25,15,-3.572610,30.420036,-0.089522,0.000000,10.490057,1
18,25,15,-2.601655,30.420036,-0.089522,0.000000,9.112977,1
19,25,15,-1.630699,30.420036,-0.089522,0.000000,7.811368,1
20,25,15,-0.659743,30.420036,-0.089522,0.000000,6.728308,1
21,25,15,0.311213,30.420036,-0.089522,0.000000,5.979511,1
22,25,15,1.282169,30.420036,-0.089522,0.000088,5.797057,1
23,25,15,2.253124,30.420036,-0.089522,0.069929,6.950545,0
24,25,15,3.224080,30.420036,-0.089522,0.680178,6.805135,0
25,25,15,4.195036,30.420036,-0.089522,1.377938,5.885586,0
26,25,15,5.165992,30.420036,-0.089522,2.110300,5.154264,0
27,25,15,6.136948,30.420036,-0.089522,2.871801,4.707990,0
28,25,15,7.107904,30.420036,-0.089522,3.657927,4.605992,0
29,25,15,8.078859,30.420036,-0.089522,4.464944,4.848620,0
0,26,15,-20.078859,31.390992,-0.089522,6.674141,6.623452,0
1,26,15,-19.107904,31.390992,-0.089522,5.857741,5.887155,0
2,26,15,-18.136948,31.390992,-0.089522,5.058457,5.335955,0
3,26,15,-17.165992,31.390992,-0.089522,4.278958,5.047739,0
4,26,15,-16.195036,31.390992,-0.089522,3.522413,5.086183,0
5,26,15,-15.224080,31.390992,-0.089522,2.792573,5.463372,0
6,26,15,-14.253124,31.390992,-0.089522,2.093876,6.134824,0
7,26,15,-13.282169,31.390992,-0.089522,1.431534,7.031751,0
8,26,15,-12.311213,31.390992,-0.089522,0.811623,8.082452,0
9,26,15,-11.340257,31.390992,-0.089522,0.245063,8.986031,0
10,26,15,-10.369301,31.390992,-0.089522,0.003022,8.312182,1
11,26,15,-9.398345,31.390992,-0.089522,0.000042,8.361014,1
12,26,15,-8.427390,31.390992,-0.089522,0.000000,9.101181,1
13,26,15,-7.456434,31.390992,-0.089522,0.000000,10.175854,1
14,26,15,-6.485478,31.390992,-0.089522,0.000000,11.389815,1
15,26,15,-5.514522,31.390992,-0.089522,0.000000,12.126757,1
16,26,15,-4.543566,31.390992,-0.089522,0.000000,12.924533,1
17,26,15,-3.572610,31.390992,-0.089522,0.000000,12.352261,1
18,26,15,-2.601655,31.390992,-0.089522,0.000000,11.231482,1
19,26,15,-1.630699,31.390992,-0.089522,0.000000,10.201309,1
20,26,15,-0.659743,31.390992,-0.089522,0.000030,9.482928,1
21,26,15,0.311213,31.390992,-0.089522,0.002848,9.403033,1
22,26,15,1.282169,31.390992,-0.089522,0.214486,10.140336,0
23,26,15,2.253124,31.390992,-0.089522,0.776030,9.337470,0
24,26,15,3.224080,31.390992,-0.089522,1.393189,8.324826,0
25,26,15,4.195036,31.390992,-0.089522,2.053172,7.432548,0
26,26,15,5.165992,31.390992,-0.089522,2.749849,6.713513,0
27,26,15,6.136948,31.390992,-0.089522,3.477958,6.214413,0
28,26,15,7.107904,31.390992,-0.089522,4.233017,5.974797,0
29,26,15,8.078859,31.390992,-0.089522,5.011237,6.010360,0
0,27,15,-20.078859,32.361948,-0.089522,7.206004,7.296660,0
1,27,15,-19.107904,32.361948,-0.089522,6.414427,6.758816,0
2,27,15,-18.136948,32.361948,-0.089522,5.641757,6.422816,0
3,27,15,-17.165992,32.361948,-0.089522,4.890735,6.333606,0
4,27,15,-16.195036,32.361948,-0.089522,4.164561,6.514667,0
5,27,15,-15.224080,32.361948,-0.089522,3.466952,6.957908,0
6,27,15,-14.253124,32.361948,-0.089522,2.802212,7.629430,0
7,27,15,-13.282169,32.361948,-0.089522,2.175285,8.484601,0
8,27,15,-12.311213,32.361948,-0.089522,1.591778,9.479910,0
9,27,15,-11.340257,32.361948,-0.089522,1.057951,10.576074,0
10,27,15,-10.369301,32.361948,-0.089522,0.580664,11.717688,0
11,27,15,-9.398345,32.361948,-0.089522,0.173135,12.642298,0
12,27,15,-8.427390,32.361948,-0.089522,0.021203,12.701846,0
13,27,15,-7.456434,32.361948,-0.089522,0.006860,13.034925,1
14,27,15,-6.485478,32.361948,-0.089522,0.002043,13.840528,1
15,27,15,-5.514522,32.361948,-0.089522,0.004834,14.445269,1
16,27,15,-4.543566,32.361948,-0.089522,0.005905,15.211046,1
17,27,15,-3.572610,32.361948,-0.089522,0.001987,14.725609,1
18,27,15,-2.601655,32.361948,-0.089522,0.006218,14.013897,1
19,27,15,-1.630699,32.361948,-0.089522,0.021911,13.681704,0
20,27,15,-0.659743,32.361948,-0.089522,0.152398,13.684562,0
21,27,15,0.311213,32.361948,-0.089522,0.554070,12.857364,0
22,27,15,1.282169,32.361948,-0.089522,1.027735,11.782271,0
23,27,15,2.253124,32.361948,-0.089522,1.558379,10.736797,0
24,27,15,3.224080,32.361948,-0.089522,2.139096,9.774221,0
25,27,15,4.195036,32.361948,-0.089522,2.763590,8.925743,0
26,27,15,5.165992,32.361948,-0.089522,3.426213,8.223275,0
27,27,15,6.136948,32.361948,-0.089522,4.121982,7.699383,0
28,27,15,7.107904,32.361948,-0.089522,4.846558,7.382398,0
29,27,15,8.078859,32.361948,-0.089522,5.596188,7.288746,0
0,28,15,-20.078859,33.332904,-0.089522,7.772882,8.174698,0
1,28,15,-19.107904,33.332904,-0.089522,7.006119,7.803726,0
2,28,15,-18.136948,33.332904,-0.089522,6.259819,7.627526,0
3,28,15,-17.165992,33.332904,-0.089522,5.536738,7.669129,0
4,28,15,-16.195036,33.332904,-0.089522,4.840039,7.934687,0
5,28,15,-15.224080,33.332904,-0.089522,4.173333,8.411902,0
6,28,15,-14.253124,33.332904,-0.089522,3.540723,9.074936,0
7,28,15,-13.282169,33.332904,-0.089522,2.946818,9.891833,0
8,28,15,-12.311213,33.332904,-0.089522,2.396733,10.830216,0
9,28,15,-11.340257,33.332904,-0.089522,1.896037,11.859827,0
10,28,15,-10.369301,33.332904,-0.089522,1.450648,12.952566,0
11,28,15,-9.398345,33.332904,-0.089522,1.066645,14.080679,0
12,28,15,-8.427390,33.332904,-0.089522,0.750006,15.212268,0
13,28,15,-7.456434,33.332904,-0.089522,0.506269,16.301735,0
14,28,15,-6.485478,33.332904,-0.089522,0.340117,17.236499,0
15,28,15,-5.514522,33.332904,-0.089522,0.254798,18.069017,0
16,28,15,-4.543566,33.332904,-0.089522,0.252305,18.739321,0
17,28,15,-3.572610,33.332904,-0.089522,0.332715,18.039471,0
18,28,15,-2.601655,33.332904,-0.089522,0.494107,17.187491,0
19,28,15,-1.630699,33.332904,-0.089522,0.733322,16.204614,0
20,28,15,-0.659743,33.332904,-0.089522,1.045750,15.156512,0
21,28,15,0.311213,33.332904,-0.089522,1.425888,14.099464,0
22,28,15,1.282169,33.332904,-0.089522,1.867776,13.066714,0
23,28,15,2.253124,33.332904,-0.089522,2.365332,12.084407,0
24,28,15,3.224080,33.332904,-0.089522,2.912623,11.177013,0
25,28,15,4.195036,33.332904,-0.089522,3.504055,10.369211,0
26,28,15,5.165992,33.332904,-0.089522,4.134485,9.686206,0
27,28,15,6.136948,33.332904,-0.089522,4.799271,9.152709,0
28,28,15,7.107904,33.332904,-0.089522,5.494282,8.790323,0
29,28,15,8.078859,33.332904,-0.089522,6.215877,8.613664,0
0,29,15,-20.078859,34.303859,-0.089522,8.371715,9.186655,0
1,29,15,-19.107904,34.303859,-0.089522,7.629496,8.947191,0
2,29,15,-18.136948,34.303859,-0.089522,6.909062,8.886496,0
3,29,15,-17.165992,34.303859,-0.089522,6.213134,9.015355,0
4,29,15,-16.195036,34.303859,-0.089522,5.544787,9.332737,0
5,29,15,-15.224080,34.303859,-0.089522,4.907479,9.826344,0
6,29,15,-14.253124,34.303859,-0.089522,4.305066,10.475826,0
7,29,15,-13.282169,34.303859,-0.089522,3.741798,11.256753,0
8,29,15,-12.311213,34.303859,-0.089522,3.222300,12.143684,0
9,29,15,-11.340257,34.303859,-0.089522,2.751500,13.111725,0
10,29,15,-10.369301,34.303859,-0.089522,2.334522,14.136808,0
11,29,15,-9.398345,34.303859,-0.089522,1.976521,15.194913,0
12,29,15,-8.427390,34.303859,-0.089522,1.682456,16.259534,0
13,29,15,-7.456434,34.303859,-0.089522,1.456823,17.291572,0
14,29,15,-6.485478,34.303859,-0.089522,1.303361,18.171448,0
15,29,15,-5.514522,34.303859,-0.089522,1.224768,18.939749,0
16,29,15,-4.543566,34.303859,-0.089522,1.222478,19.625420,0
17,29,15,-3.572610,34.303859,-0.089522,1.296533,18.993857,0
18,29,15,-2.601655,34.303859,-0.089522,1.445580,18.185851,0
19,29,15,-1.630699,34.303859,-0.089522,1.666991,17.258958,0
20,29,15,-0.659743,34.303859,-0.089522,1.957083,16.274995,0
21,29,15,0.311213,34.303859,-0.089522,2.311395,15.284952,0
22,29,15,1.282169,34.303859,-0.089522,2.724989,14.316975,0
23,29,15,2.253124,34.303859,-0.089522,3.192714,13.393883,0
24,29,15,3.224080,34.303859,-0.089522,3.709440,12.537039,0
25,29,15,4.195036,34.303859,-0.089522,4.270223,11.767436,0
26,29,15,5.165992,34.303859,-0.089522,4.870418,11.105793,0
27,29,15,6.136948,34.303859,-0.089522,5.505750,10.571868,0
28,29,15,7.107904,34.303859,-0.089522,6.172341,10.182956,0
29,29,15,8.078859,34.303859,-0.089522,6.866710,9.951735,0
0,0,16,-20.078859,6.146141,0.881434,10.807176,10.790462,0
1,0,16,-19.107904,6.146141,0.881434,10.150233,10.134693,0
2,0,16,-18.136948,6.146141,0.881434,9.518109,9.503852,0
3,0,16,-17.165992,6.146141,0.881434,8.913158,8.900300,0
4,0,16,-16.195036,6.146141,0.881434,8.337918,8.326578,0
5,0,16,-15.224080,6.146141,0.881434,7.795105,7.785402,0
6,0,16,-14.253124,6.146141,0.881434,7.287591,7.279640,0
7,0,16,-13.282169,6.146141,0.881434,6.818378,6.812279,0
8,0,16,-12.311213,6.146141,0.881434,6.390551,6.386377,0
9,0,16,-11.340257,6.146141,0.881434,6.007217,6.005000,0
10,0,16,-10.369301,6.146141,0.881434,5.671428,5.671143,0
11,0,16,-9.398345,6.146141,0.881434,5.386092,5.387637,0
12,0,16,-8.427390,6.146141,0.881434,5.153868,5.157051,0
13,0,16,-7.456434,6.146141,0.881434,4.977059,4.981591,0
14,0,16,-6.485478,6.146141,0.881434,4.857508,4.863008,0
15,0,16,-5.514522,6.146141,0.881434,4.796507,4.802520,0
16,0,16,-4.543566,6.146141,0.881434,4.794732,4.800760,0
17,0,16,-3.572610,6.146141,0.881434,4.852202,4.857746,0
18,0,16,-2.601655,6.146141,0.881434,4.968281,4.972883,0
19,0,16,-1.630699,6.146141,0.881434,5.141711,5.144984,0
20,0,16,-0.659743,6.146141,0.881434,5.370681,5.372330,0
21,0,16,0.311213,6.146141,0.881434,5.652911,5.652739,0
22,0,16,1.282169,6.146141,0.881434,5.985761,5.983662,0
23,0,16,2.253124,6.146141,0.881434,6.366336,6.362279,0
24,0,16,3.224080,6.146141,0.881434,6.791588,6.785603,0
25,0,16,4.195036,6.146141,0.881434,7.258412,7.250570,0
26,0,16,5.165992,6.146141,0.881434,7.763720,7.754119,0
27,0,16,6.136948,6.146141,0.881434,8.304504,8.293258,0
28,0,16,7.107904,6.146141,0.881434,8.877882,8.865111,0
29,0,16,8.078859,6.146141,0.881434,9.481129,9.466952,0
0,1,16,-20.078859,7.117096,0.881434,10.114776,10.099304,0
1,1,16,-19.107904,7.117096,0.881434,9.435684,9.421607,0
2,1,16,-18.136948,7.117096,0.881434,8.780843,8.768316,0
3,1,16,-17.165992,7.117096,0.881434,8.152727,8.141921,0
4,1,16,-16.195036,7.117096,0.881434,7.554040,7.545141,0
5,1,16,-15.224080,7.117096,0.881434,6.987705,6.980909,0
6,1,16,-14.253124,7.117096,0.881434,6.456854,6.452365,0
7,1,16,-13.282169,7.117096,0.881434,5.964802,5.962817,0
8,1,16,-12.311213,7.117096,0.881434,5.514997,5.515692,0
9,1,16,-11.340257,7.117096,0.881434,5.110960,5.114462,0
10,1,16,-10.369301,7.117096,0.881434,4.756190,4.762549,0
11,1,16,-9.398345,7.117096,0.881434,4.454063,4.463210,0
12,1,16,-8.427390,7.117096,0.881434,4.207697,4.219413,0
13,1,16,-7.456434,7.117096,0.881434,4.019820,4.033705,0
14,1,16,-6.485478,7.117096,0.881434,3.892633,3.908103,0
15,1,16,-5.514522,7.117096,0.881434,3.827688,3.844007,0
16,1,16,-4.543566,7.117096,0.881434,3.825797,3.842142,0
17,1,16,-3.572610,7.117096,0.881434,3.886985,3.902528,0
18,1,16,-2.601655,7.117096,0.881434,4.010486,4.024483,0
19,1,16,-1.630699,7.117096,0.881434,4.194788,4.206646,0
20,1,16,-0.659743,7.117096,0.881434,4.437727,4.447035,0
21,1,16,0.311213,7.117096,0.881434,4.736602,4.743131,0
22,1,16,1.282169,7.117096,0.881434,5.088315,5.091988,0
23,1,16,2.253124,7.117096,0.881434,5.489503,5.490363,0
24,1,16,3.224080,7.117096,0.881434,5.936669,5.934840,0
25,1,16,4.195036,7.117096,0.881434,6.426292,6.421947,0
26,1,16,5.165992,7.117096,0.881434,6.954916,6.948253,0
27,1,16,6.136948,7.117096,0.881434,7.519219,7.510439,0
28,1,16,7.107904,7.117096,0.881434,8.116055,8.105357,0
29,1,16,8.078859,7.117096,0.881434,8.742488,8.730059,0
0,2,16,-20.078859,8.088052,0.881434,9.444951,9.430854,0
1,2,16,-19.107904,8.088052,0.881434,8.742938,8.730508,0
2,2,16,-18.136948,8.088052,0.881434,8.064428,8.053885,0
3,2,16,-17.165992,8.088052,0.881434,7.412008,7.403605,0
4,2,16,-16.195036,8.088052,0.881434,6.788534,6.782561,0
5,2,16,-15.224080,8.088052,0.881434,6.197138,6.193922,0
6,2,16,-14.253124,8.088052,0.881434,5.641223,5.641123,0
7,2,16,-13.282169,8.088052,0.881434,5.124439,5.127840,0
8,2,16,-12.311213,8.088052,0.881434,4.650638,4.657930,0
9,2,16,-11.340257,8.088052,0.881434,4.223813,4.235352,0
10,2,16,-10.369301,8.088052,0.881434,3.847990,3.864041,0
11,2,16,-9.398345,8.088052,0.881434,3.527103,3.547759,0
12,2,16,-8.427390,8.088052,0.881434,3.264837,3.289919,0
13,2,16,-7.456434,8.088052,0.881434,3.064451,3.093416,0
14,2,16,-6.485478,8.088052,0.881434,2.928598,2.960493,0
15,2,16,-5.514522,8.088052,0.881434,2.859165,2.892662,0
16,2,16,-4.543566,8.088052,0.881434,2.857143,2.890688,0
17,2,16,-3.572610,8.088052,0.881434,2.922562,2.954593,0
18,2,16,-2.601655,8.088052,0.881434,3.054485,3.083657,0
19,2,16,-1.630699,8.088052,0.881434,3.251078,3.276413,0
20,2,16,-0.659743,8.088052,0.881434,3.509729,3.530658,0
21,2,16,0.311213,8.088052,0.881434,3.827209,3.843535,0
22,2,16,1.282169,8.088052,0.881434,4.199855,4.211657,0
23,2,16,2.253124,8.088052,0.881434,4.623742,4.631278,0
24,2,16,3.224080,8.088052,0.881434,5.094845,5.098468,0
25,2,16,4.195036,8.088052,0.881434,5.609168,5.609267,0
26,2,16,5.165992,8.088052,0.881434,6.162847,6.159807,0
27,2,16,6.136948,8.088052,0.881434,6.752218,6.746401,0
28,2,16,7.107904,8.088052,0.881434,7.373864,7.365598,0
29,2,16,8.078859,8.088052,0.881434,8.024635,8.014213,0
0,3,16,-20.078859,9.059008,0.881434,8.799983,8.787408,0
1,3,16,-19.107904,9.059008,0.881434,8.074358,8.063786,0
2,3,16,-18.136948,9.059008,0.881434,7.371292,7.363036,0
3,3,16,-17.165992,9.059008,0.881434,6.693462,6.687900,0
4,3,16,-16.195036,9.059008,0.881434,6.043861,6.041447,0
5,3,16,-15.224080,9.059008,0.881434,5.425823,5.427101,0
6,3,16,-14.253124,9.059008,0.881434,4.843019,4.848640,0
7,3,16,-13.282169,9.059008,0.881434,4.299454,4.310179,0
8,3,16,-12.311213,9.059008,0.881434,3.799425,3.816123,0
9,3,16,-11.340257,9.059008,0.881434,3.347456,3.371071,0
10,3,16,-10.369301,9.059008,0.881434,2.948191,2.979648,0
11,3,16,-9.398345,9.059008,0.881434,2.606240,2.646275,0
12,3,16,-8.427390,9.059008,0.881434,2.325984,2.374870,0
13,3,16,-7.456434,9.059008,0.881434,2.111355,2.168542,0
14,3,16,-6.485478,9.059008,0.881434,1.965589,2.029395,0
15,3,16,-5.514522,9.059008,0.881434,1.891006,1.958573,0
16,3,16,-4.543566,9.059008,0.881434,1.888833,1.956517,0
17,3,16,-3.572610,9.059008,0.881434,1.959107,2.023234,0
18,3,16,-2.601655,9.059008,0.881434,2.100670,2.158316,0
19,3,16,-1.630699,9.059008,0.881434,2.311262,2.360672,0
20,3,16,-0.659743,9.059008,0.881434,2.587696,2.628260,0
21,3,16,0.311213,9.059008,0.881434,2.926077,2.958029,0
22,3,16,1.282169,9.059008,0.881434,3.322042,3.346100,0
23,3,16,2.253124,9.059008,0.881434,3.770988,3.788073,0
24,3,16,3.224080,9.059008,0.881434,4.268270,4.279327,0
25,3,16,4.195036,9.059008,0.881434,4.809355,4.815258,0
26,3,16,5.165992,9.059008,0.881434,5.389927,5.391446,0
27,3,16,6.136948,9.059008,0.881434,6.005964,6.003754,0
28,3,16,7.107904,9.059008,0.881434,6.653773,6.648386,0
29,3,16,8.078859,9.059008,0.881434,7.330003,7.321896,0
0,4,16,-20.078859,10.029964,0.881434,8.182367,8.171474,0
1,4,16,-19.107904,10.029964,0.881434,7.432563,7.424088,0
2,4,16,-18.136948,10.029964,0.881434,6.704157,6.698548,0
3,4,16,-17.165992,10.029964,0.881434,5.999887,5.997710,0
4,4,16,-16.195036,10.029964,0.881434,5.322859,5.324836,0
5,4,16,-15.224080,10.029964,0.881434,4.676583,4.683641,0
6,4,16,-14.253124,10.029964,0.881434,4.064994,4.078339,0
7,4,16,-13.282169,10.029964,0.881434,3.492457,3.513660,0
8,4,16,-12.311213,10.029964,0.881434,2.963745,2.994857,0
9,4,16,-11.340257,10.029964,0.881434,2.483980,2.527639,0
10,4,16,-10.369301,10.029964,0.881434,2.058521,2.118002,0
11,4,16,-9.398345,10.029964,0.881434,1.692793,1.771823,0
12,4,16,-8.427390,10.029964,0.881434,1.392045,1.494047,0
13,4,16,-7.456434,10.029964,0.881434,1.161065,1.287495,0
14,4,16,-6.485478,10.029964,0.881434,1.003851,1.152113,0
15,4,16,-5.514522,10.029964,0.881434,0.923299,1.085668,0
16,4,16,-4.543566,10.029964,0.881434,0.920951,1.084913,0
17,4,16,-3.572610,10.029964,0.881434,0.996853,1.148214,0
18,4,16,-2.601655,10.029964,0.881434,1.149550,1.278547,0
19,4,16,-1.630699,10.029964,0.881434,1.376220,1.480024,0
20,4,16,-0.659743,10.029964,0.881434,1.672922,1.753309,0
21,4,16,0.311213,10.029964,0.881434,2.034908,2.095461,0
22,4,16,1.282169,10.029964,0.881434,2.456945,2.501454,0
23,4,16,2.253124,10.029964,0.881434,2.933614,2.965396,0
24,4,16,3.224080,10.029964,0.881434,3.459544,3.481277,0
25,4,16,4.195036,10.029964,0.881434,4.029598,4.043364,0
26,4,16,5.165992,10.029964,0.881434,4.638978,4.646375,0
27,4,16,6.136948,10.029964,0.881434,5.283293,5.285545,0
28,4,16,7.107904,10.029964,0.881434,5.958584,5.956634,0
29,4,16,8.078859,10.029964,0.881434,6.661316,6.655895,0
0,5,16,-20.078859,11.000920,0.881434,7.594816,7.585777,0
1,5,16,-19.107904,11.000920,0.881434,6.820431,6.814324,0
2,5,16,-18.136948,11.000920,0.881434,6.066056,6.063523,0
3,5,16,-17.165992,11.000920,0.881434,5.334447,5.336344,0
4,5,16,-16.195036,11.000920,0.881434,4.628784,4.636274,0
5,5,16,-15.224080,11.000920,0.881434,3.952719,3.967427,0
6,5,16,-14.253124,11.000920,0.881434,3.310420,3.334684,0
7,5,16,-13.282169,11.000920,0.881434,2.706605,2.743904,0
8,5,16,-12.311213,11.000920,0.881434,2.146541,2.202257,0
9,5,16,-11.340257,11.000920,0.881434,1.636006,1.718779,0
10,5,16,-10.369301,11.000920,0.881434,1.181182,1.304844,0
11,5,16,-9.398345,11.000920,0.881434,0.788481,0.969429,0
12,5,16,-8.427390,11.000920,0.881434,0.464585,0.682586,0
13,5,16,-7.456434,11.000920,0.881434,0.220265,0.344784,0
14,5,16,-6.485478,11.000920,0.881434,0.072689,0.422289,0
15,5,16,-5.514522,11.000920,0.881434,0.001449,0.885154,1
16,5,16,-4.543566,11.000920,0.881434,0.001161,1.411786,1
17,5,16,-3.572610,11.000920,0.881434,0.066776,1.407008,0
18,5,16,-2.601655,11.000920,0.881434,0.208607,1.024588,0
19,5,16,-1.630699,11.000920,0.881434,0.447569,0.837718,0
20,5,16,-0.659743,11.000920,0.881434,0.767097,0.973955,0
21,5,16,0.311213,11.000920,0.881434,1.155877,1.284456,0
22,5,16,1.282169,11.000920,0.881434,1.607166,1.692064,0
23,5,16,2.253124,11.000920,0.881434,2.114545,2.171602,0
24,5,16,3.224080,11.000920,0.881434,2.671813,2.710038,0
25,5,16,4.195036,11.000920,0.881434,3.273165,3.298096,0
26,5,16,5.165992,11.000920,0.881434,3.913299,3.928504,0
27,5,16,6.136948,11.000920,0.881434,4.587467,4.595338,0
28,5,16,7.107904,11.000920,0.881434,5.291467,5.293662,0
29,5,16,8.078859,11.000920,0.881434,6.021617,6.019322,0
0,6,16,-20.078859,11.971876,0.881434,7.040252,7.033247,0
1,6,16,-19.107904,11.971876,0.881434,6.241107,6.237667,0
2,6,16,-18.136948,11.971876,0.881434,5.460347,5.461397,0
3,6,16,-17.165992,11.971876,0.881434,4.700700,4.707543,0
4,6,16,-16.195036,11.971876,0.881434,3.965362,3.979913,0
5,6,16,-15.224080,11.971876,0.881434,3.258071,3.283277,0
6,6,16,-14.253124,11.971876,0.881434,2.583181,2.623874,0
7,6,16,-13.282169,11.971876,0.881434,1.945724,2.010497,0
8,6,16,-12.311213,11.971876,0.881434,1.351455,1.457116,0
9,6,16,-11.340257,11.971876,0.881434,0.806858,0.983355,0
10,6,16,-10.369301,11.971876,0.881434,0.321817,0.463933,0
11,6,16,-9.398345,11.971876,0.881434,0.024363,1.112365,0
12,6,16,-8.427390,11.971876,0.881434,0.000103,2.615405,1
13,6,16,-7.456434,11.971876,0.881434,0.000006,3.461853,1
14,6,16,-6.485478,11.971876,0.881434,0.000001,3.986697,1
15,6,16,-5.514522,11.971876,0.881434,0.000001,4.426561,1
