ix,iy,iz,x,y,z,posErr,targetDist,ok
20,15,12,7.418119,28.934059,2.108624,3.288187,3.370503,0
0,16,12,-19.418119,30.275871,2.108624,5.667470,5.686640,0
1,16,12,-18.076307,30.275871,2.108624,4.527965,4.569288,0
2,16,12,-16.734495,30.275871,2.108624,3.423090,3.499561,0
3,16,12,-15.392683,30.275871,2.108624,2.361380,2.500592,0
4,16,12,-14.050871,30.275871,2.108624,1.353889,1.627819,0
5,16,12,-12.709059,30.275871,2.108624,0.415500,1.058184,0
6,16,12,-11.367247,30.275871,2.108624,0.000301,1.002429,1
7,16,12,-10.025436,30.275871,2.108624,0.000000,1.002408,1
8,16,12,-8.683624,30.275871,2.108624,0.000000,1.002408,1
9,16,12,-7.341812,30.275871,2.108624,0.000000,1.002408,1
10,16,12,-6.000000,30.275871,2.108624,0.000000,1.002408,1
11,16,12,-4.658188,30.275871,2.108624,0.000000,1.002408,1
12,16,12,-3.316376,30.275871,2.108624,0.000000,1.002408,1
13,16,12,-1.974564,30.275871,2.108624,0.000000,1.002408,1
14,16,12,-0.632753,30.275871,2.108624,0.000000,1.002408,1
15,16,12,0.709059,30.275871,2.108624,0.000004,1.002409,1
16,16,12,2.050871,30.275871,2.108624,0.049680,1.000195,0
17,16,12,3.392683,30.275871,2.108624,0.883698,1.289576,0
18,16,12,4.734495,30.275871,2.108624,1.859607,2.050531,0
19,16,12,6.076307,30.275871,2.108624,2.896284,2.998502,0
20,16,12,7.418119,30.275871,2.108624,3.981194,4.037545,0
0,17,12,-19.418119,31.617683,2.108624,6.369162,6.378591,0
1,17,12,-18.076307,31.617683,2.108624,5.278578,5.304249,0
2,17,12,-16.734495,31.617683,2.108624,4.227940,4.277040,0
3,17,12,-15.392683,31.617683,2.108624,3.226044,3.311210,0
4,17,12,-14.050871,31.617683,2.108624,2.283849,2.429729,0
5,17,12,-12.709059,31.617683,2.108624,1.414858,1.676345,0
6,17,12,-11.367247,31.617683,2.108624,0.635387,1.149038,0
7,17,12,-10.025436,31.617683,2.108624,0.031422,1.000723,0
8,17,12,-8.683624,31.617683,2.108624,0.000341,1.002432,1
9,17,12,-7.341812,31.617683,2.108624,0.000002,1.002409,1
10,17,12,-6.000000,31.617683,2.108624,0.000000,1.002408,1
11,17,12,-4.658188,31.617683,2.108624,0.000000,1.002408,1
12,17,12,-3.316376,31.617683,2.108624,0.000000,1.002408,1
13,17,12,-1.974564,31.617683,2.108624,0.000023,1.002410,1
14,17,12,-0.632753,31.617683,2.108624,0.003724,1.002673,1
15,17,12,0.709059,31.617683,2.108624,0.293403,1.024772,0
16,17,12,2.050871,31.617683,2.108624,1.020194,1.379827,0
17,17,12,3.392683,31.617683,2.108624,1.847498,2.039968,0
18,17,12,4.734495,31.617683,2.108624,2.755642,2.866296,0
19,17,12,6.076307,31.617683,2.108624,3.729772,3.794468,0
20,17,12,7.418119,31.617683,2.108624,4.757725,4.793742,0
0,18,12,-19.418119,32.959495,2.108624,7.142739,7.143632,0
1,18,12,-18.076307,32.959495,2.108624,6.101299,6.114185,0
2,18,12,-16.734495,32.959495,2.108624,5.104125,5.133030,0
3,18,12,-15.392683,32.959495,2.108624,4.159902,4.210918,0
4,18,12,-14.050871,32.959495,2.108624,3.279071,3.361799,0
5,18,12,-12.709059,32.959495,2.108624,2.473989,2.604195,0
6,18,12,-11.367247,32.959495,2.108624,1.758902,1.963228,0
7,18,12,-10.025436,32.959495,2.108624,1.149594,1.471978,0
8,18,12,-8.683624,32.959495,2.108624,0.662538,1.162651,0
9,18,12,-7.341812,32.959495,2.108624,0.313918,1.029450,0
10,18,12,-6.000000,32.959495,2.108624,0.119544,1.001254,0
11,18,12,-4.658188,32.959495,2.108624,0.082110,1.000080,0
12,18,12,-3.316376,32.959495,2.108624,0.198558,1.008301,0
13,18,12,-1.974564,32.959495,2.108624,0.473225,1.078442,0
14,18,12,-0.632753,32.959495,2.108624,0.894390,1.296354,0
15,18,12,0.709059,32.959495,2.108624,1.445786,1.701268,0
16,18,12,2.050871,32.959495,2.108624,2.111027,2.273336,0
17,18,12,3.392683,32.959495,2.108624,2.873853,2.977365,0
18,18,12,4.734495,32.959495,2.108624,3.719192,3.784263,0
19,18,12,6.076307,32.959495,2.108624,4.633742,4.672558,0
20,18,12,7.418119,32.959495,2.108624,5.606132,5.626268,0
0,19,12,-19.418119,34.301307,2.108624,7.979455,7.972969,0
1,19,12,-18.076307,34.301307,2.108624,6.986285,6.988753,0
2,19,12,-16.734495,34.301307,2.108624,6.040703,6.054413,0
3,19,12,-15.392683,34.301307,2.108624,5.151022,5.179036,0
4,19,12,-14.050871,34.301307,2.108624,4.326922,4.373340,0
5,19,12,-12.709059,34.301307,2.108624,3.579460,3.649685,0
6,19,12,-11.367247,34.301307,2.108624,2.920907,3.021727,0
7,19,12,-10.025436,34.301307,2.108624,2.364325,2.503292,0
8,19,12,-8.683624,34.301307,2.108624,1.922805,2.105930,0
9,19,12,-7.341812,34.301307,2.108624,1.608355,1.835277,0
10,19,12,-6.000000,34.301307,2.108624,1.430551,1.688966,0
11,19,12,-4.658188,34.301307,2.108624,1.395233,1.660636,0
12,19,12,-3.316376,34.301307,2.108624,1.503600,1.748370,0
13,19,12,-1.974564,34.301307,2.108624,1.752014,1.957304,0
14,19,12,-0.632753,34.301307,2.108624,2.132587,2.292717,0
15,19,12,0.709059,34.301307,2.108624,2.634326,2.752928,0
16,19,12,2.050871,34.301307,2.108624,3.244516,3.328824,0
17,19,12,3.392683,34.301307,2.108624,3.949962,4.007294,0
18,19,12,4.734495,34.301307,2.108624,4.737933,4.774387,0
19,19,12,6.076307,34.301307,2.108624,5.596741,5.617027,0
20,19,12,7.418119,34.301307,2.108624,6.516025,6.523679,0
0,20,12,-19.418119,35.643119,2.108624,8.871371,8.858549,0
1,20,12,-18.076307,35.643119,2.108624,7.924845,7.918793,0
2,20,12,-16.734495,35.643119,2.108624,7.028311,7.030349,0
3,20,12,-15.392683,35.643119,2.108624,6.189553,6.201267,0
4,20,12,-14.050871,35.643119,2.108624,5.417381,5.440626,0
5,20,12,-12.709059,35.643119,2.108624,4.721553,4.758371,0
6,20,12,-11.367247,35.643119,2.108624,4.112554,4.164940,0
7,20,12,-10.025436,35.643119,2.108624,3.601187,3.670586,0
8,20,12,-8.683624,35.643119,2.108624,3.197939,3.284429,0
9,20,12,-7.341812,35.643119,2.108624,2.912153,3.013468,0
10,20,12,-6.000000,35.643119,2.108624,2.751108,2.862047,0
11,20,12,-4.658188,35.643119,2.108624,2.719168,2.832142,0
12,20,12,-3.316376,35.643119,2.108624,2.817223,2.924086,0
13,20,12,-1.974564,35.643119,2.108624,3.042566,3.136789,0
14,20,12,-0.632753,35.643119,2.108624,3.389258,3.467153,0
15,20,12,0.709059,35.643119,2.108624,3.848851,3.909463,0
16,20,12,2.050871,35.643119,2.108624,4.411306,4.455530,0
17,20,12,3.392683,35.643119,2.108624,5.065885,5.095528,0
18,20,12,4.734495,35.643119,2.108624,5.801881,5.819004,0
19,20,12,6.076307,35.643119,2.108624,6.609139,6.615708,0
20,20,12,7.418119,35.643119,2.108624,7.478369,7.476105,0
0,0,13,-19.418119,8.806881,3.450436,8.755384,8.743313,0
1,0,13,-18.076307,8.806881,3.450436,7.803048,7.797987,0
2,0,13,-16.734495,8.806881,3.450436,6.900446,6.903808,0
3,0,13,-15.392683,8.806881,3.450436,6.055434,6.068942,0
4,0,13,-14.050871,8.806881,3.450436,5.276936,5.302636,0
5,0,13,-12.709059,8.806881,3.450436,4.574870,4.615068,0
6,0,13,-11.367247,8.806881,3.450436,3.959937,4.016954,0
7,0,13,-10.025436,8.806881,3.450436,3.443202,3.518839,0
8,0,13,-8.683624,8.806881,3.450436,3.035444,3.130039,0
9,0,13,-7.341812,8.806881,3.450436,2.746302,2.857545,0
10,0,13,-6.000000,8.806881,3.450436,2.583304,2.705454,0
11,0,13,-4.658188,8.806881,3.450436,2.550971,2.675438,0
12,0,13,-3.316376,8.806881,3.450436,2.650226,2.767747,0
13,0,13,-1.974564,8.806881,3.450436,2.878264,2.981520,0
14,0,13,-0.632753,8.806881,3.450436,3.228934,3.313965,0
15,0,13,0.709059,8.806881,3.450436,3.693512,3.759502,0
16,0,13,2.050871,8.806881,3.450436,4.261659,4.309832,0
17,0,13,3.392683,8.806881,3.450436,4.922357,4.954871,0
18,0,13,4.734495,8.806881,3.450436,5.664658,5.683872,0
19,0,13,6.076307,8.806881,3.450436,6.478224,6.486327,0
20,0,13,7.418119,8.806881,3.450436,7.353624,7.352500,0
0,1,13,-19.418119,10.148693,3.450436,7.889849,7.884079,0
1,1,13,-18.076307,10.148693,3.450436,6.891731,6.895185,0
2,1,13,-16.734495,10.148693,3.450436,5.940900,5.956003,0
3,1,13,-15.392683,10.148693,3.450436,5.045717,5.075753,0
4,1,13,-14.050871,10.148693,3.450436,4.215948,4.265382,0
5,1,13,-12.709059,10.148693,3.450436,3.462788,3.537622,0
6,1,13,-11.367247,10.148693,3.450436,2.798704,2.906691,0
7,1,13,-10.025436,10.148693,3.450436,2.237020,2.387127,0
8,1,13,-8.683624,10.148693,3.450436,1.791137,1.991035,0
9,1,13,-7.341812,10.148693,3.450436,1.473391,1.723677,0
10,1,13,-6.000000,10.148693,3.450436,1.293649,1.580719,0
11,1,13,-4.658188,10.148693,3.450436,1.257940,1.553228,0
12,1,13,-3.316376,10.148693,3.450436,1.367501,1.638581,0
13,1,13,-1.974564,10.148693,3.450436,1.618577,1.843856,0
14,1,13,-0.632753,10.148693,3.450436,2.003028,2.176865,0
15,1,13,0.709059,10.148693,3.450436,2.509548,2.637063,0
16,1,13,2.050871,10.148693,3.450436,3.125095,3.215119,0
17,1,13,3.392683,10.148693,3.450436,3.836186,3.897221,0
18,1,13,4.734495,10.148693,3.450436,4.629861,4.668767,0
19,1,13,6.076307,10.148693,3.450436,5.494267,5.516220,0
20,1,13,7.418119,10.148693,3.450436,6.418932,6.427750,0
0,2,13,-19.418119,11.490505,3.450436,7.082258,7.083751,0
1,2,13,-18.076307,11.490505,3.450436,6.037141,6.050900,0
2,2,13,-16.734495,11.490505,3.450436,5.036000,5.066227,0
3,2,13,-15.392683,11.490505,3.450436,4.087539,4.140661,0
4,2,13,-14.050871,11.490505,3.450436,3.202250,3.288535,0
5,2,13,-12.709059,11.490505,3.450436,2.392581,2.529221,0
6,2,13,-11.367247,11.490505,3.450436,1.672934,1.889755,0
7,2,13,-10.025436,11.490505,3.450436,1.059316,1.407069,0
8,2,13,-8.683624,11.490505,3.450436,0.568618,1.117664,0
9,2,13,-7.341812,11.490505,3.450436,0.224331,1.011924,0
10,2,13,-6.000000,11.490505,3.450436,0.069969,1.000000,0
11,2,13,-4.658188,11.490505,3.450436,0.049553,1.000198,0
12,2,13,-3.316376,11.490505,3.450436,0.124665,1.001523,0
13,2,13,-1.974564,11.490505,3.450436,0.378840,1.046769,0
14,2,13,-0.632753,11.490505,3.450436,0.802183,1.239719,0
15,2,13,0.709059,11.490505,3.450436,1.357655,1.630792,0
16,2,13,2.050871,11.490505,3.450436,2.027367,2.198512,0
17,2,13,3.392683,11.490505,3.450436,2.794790,2.903016,0
18,2,13,4.734495,11.490505,3.450436,3.644666,3.712438,0
19,2,13,6.076307,11.490505,3.450436,4.563569,4.604036,0
20,2,13,7.418119,11.490505,3.450436,5.540063,5.561264,0
0,3,13,-19.418119,12.832317,3.450436,6.340667,6.350450,0
1,3,13,-18.076307,12.832317,3.450436,5.248181,5.274400,0
2,3,13,-16.734495,12.832317,3.450436,4.195454,4.245461,0
3,3,13,-15.392683,12.832317,3.450436,3.191279,3.278085,0
4,3,13,-14.050871,12.832317,3.450436,2.246628,2.395855,0
5,3,13,-12.709059,12.832317,3.450436,1.375042,1.644561,0
6,3,13,-11.367247,12.832317,3.450436,0.593011,1.128769,0
7,3,13,-10.025436,12.832317,3.450436,0.032762,1.000673,0
8,3,13,-8.683624,12.832317,3.450436,0.000016,1.002407,1
9,3,13,-7.341812,12.832317,3.450436,0.000000,1.002408,1
10,3,13,-6.000000,12.832317,3.450436,0.000000,1.002408,1
11,3,13,-4.658188,12.832317,3.450436,0.000000,1.002408,1
12,3,13,-3.316376,12.832317,3.450436,0.000000,1.002408,1
13,3,13,-1.974564,12.832317,3.450436,0.000000,1.002408,1
14,3,13,-0.632753,12.832317,3.450436,0.001025,1.002338,1
15,3,13,0.709059,12.832317,3.450436,0.254165,1.016917,0
16,3,13,2.050871,12.832317,3.450436,0.979078,1.351825,0
17,3,13,3.392683,12.832317,3.450436,1.809018,2.006517,0
18,3,13,4.734495,12.832317,3.450436,2.719693,2.832633,0
19,3,13,6.076307,12.832317,3.450436,3.696192,3.762085,0
20,3,13,7.418119,12.832317,3.450436,4.726327,4.763040,0
0,4,13,-19.418119,14.174129,3.450436,5.673836,5.692907,0
1,4,13,-18.076307,14.174129,3.450436,4.534796,4.575954,0
2,4,13,-16.734495,14.174129,3.450436,3.430441,3.506606,0
3,4,13,-15.392683,14.174129,3.450436,2.369311,2.507864,0
4,4,13,-14.050871,14.174129,3.450436,1.362462,1.634592,0
5,4,13,-12.709059,14.174129,3.450436,0.425091,1.061359,0
6,4,13,-11.367247,14.174129,3.450436,0.000469,1.002376,1
7,4,13,-10.025436,14.174129,3.450436,0.000000,1.002408,1
8,4,13,-8.683624,14.174129,3.450436,0.000000,1.002408,1
9,4,13,-7.341812,14.174129,3.450436,0.000000,1.002408,1
10,4,13,-6.000000,14.174129,3.450436,0.000000,1.002408,1
11,4,13,-4.658188,14.174129,3.450436,0.000000,1.002408,1
12,4,13,-3.316376,14.174129,3.450436,0.000000,1.002408,1
13,4,13,-1.974564,14.174129,3.450436,0.000000,1.002408,1
14,4,13,-0.632753,14.174129,3.450436,0.000000,1.002408,1
15,4,13,0.709059,14.174129,3.450436,0.000001,1.002408,1
16,4,13,2.050871,14.174129,3.450436,0.063592,1.000017,0
17,4,13,3.392683,14.174129,3.450436,0.892609,1.295221,0
18,4,13,4.734495,14.174129,3.450436,1.867845,2.057727,0
19,4,13,6.076307,14.174129,3.450436,2.903912,3.005695,0
20,4,13,7.418119,14.174129,3.450436,3.988273,4.044404,0
0,5,13,-19.418119,15.515941,3.450436,5.091013,5.120169,0
1,5,13,-18.076307,15.515941,3.450436,3.907774,3.966455,0
2,5,13,-16.734495,15.515941,3.450436,2.753489,2.864278,0
3,5,13,-15.392683,15.515941,3.450436,1.636039,1.858552,0
4,5,13,-14.050871,15.515941,3.450436,0.566207,1.116590,0
5,5,13,-12.709059,15.515941,3.450436,0.000391,1.002381,1
6,5,13,-11.367247,15.515941,3.450436,0.000000,1.002408,1
7,5,13,-10.025436,15.515941,3.450436,0.000000,1.002408,1
8,5,13,-8.683624,15.515941,3.450436,0.000000,1.002408,1
9,5,13,-7.341812,15.515941,3.450436,0.000000,1.002408,1
10,5,13,-6.000000,15.515941,3.450436,0.000000,1.002408,1
11,5,13,-4.658188,15.515941,3.450436,0.000000,1.002408,1
12,5,13,-3.316376,15.515941,3.450436,0.000000,1.002408,1
13,5,13,-1.974564,15.515941,3.450436,0.000000,1.002408,1
14,5,13,-0.632753,15.515941,3.450436,0.000000,1.002408,1
15,5,13,0.709059,15.515941,3.450436,0.000000,1.002408,1
16,5,13,2.050871,15.515941,3.450436,0.000000,1.002408,1
17,5,13,3.392683,15.515941,3.450436,0.103296,1.000573,0
18,5,13,4.734495,15.515941,3.450436,1.104457,1.439183,0
19,5,13,6.076307,15.515941,3.450436,2.200169,2.353716,0
20,5,13,7.418119,15.515941,3.450436,3.337519,3.417645,0
0,6,13,-19.418119,16.857753,3.450436,4.601559,4.641126,0
1,6,13,-18.076307,16.857753,3.450436,3.378348,3.456709,0
2,6,13,-16.734495,16.857753,3.450436,2.178085,2.333743,0
3,6,13,-15.392683,16.857753,3.450436,1.007603,1.371181,0
4,6,13,-14.050871,16.857753,3.450436,0.022259,1.001113,0
5,6,13,-12.709059,16.857753,3.450436,0.000000,1.002408,1
6,6,13,-11.367247,16.857753,3.450436,0.000000,1.002408,1
7,6,13,-10.025436,16.857753,3.450436,0.000000,1.002408,1
8,6,13,-8.683624,16.857753,3.450436,0.000000,1.002408,1
9,6,13,-7.341812,16.857753,3.450436,0.000000,1.002408,1
10,6,13,-6.000000,16.857753,3.450436,0.000000,1.002408,1
11,6,13,-4.658188,16.857753,3.450436,0.000000,1.002408,1
12,6,13,-3.316376,16.857753,3.450436,0.000000,1.002408,1
13,6,13,-1.974564,16.857753,3.450436,0.000000,1.002408,1
14,6,13,-0.632753,16.857753,3.450436,0.000000,1.002408,1
15,6,13,0.709059,16.857753,3.450436,0.000000,1.002408,1
16,6,13,2.050871,16.857753,3.450436,0.000000,1.002408,1
17,6,13,3.392683,16.857753,3.450436,0.000013,1.002408,1
18,6,13,4.734495,16.857753,3.450436,0.447842,1.069198,0
19,6,13,6.076307,16.857753,3.450436,1.599699,1.828025,0
20,6,13,7.418119,16.857753,3.450436,2.786353,2.895096,0
0,7,13,-19.418119,18.199564,3.450436,4.214436,4.263912,0
1,7,13,-18.076307,18.199564,3.450436,2.957556,3.056335,0
2,7,13,-16.734495,18.199564,3.450436,1.717921,1.928074,0
3,7,13,-15.392683,18.199564,3.450436,0.501458,1.089328,0
4,7,13,-14.050871,18.199564,3.450436,0.000008,1.002408,1
5,7,13,-12.709059,18.199564,3.450436,0.000000,1.002408,1
6,7,13,-11.367247,18.199564,3.450436,0.000000,1.002408,1
7,7,13,-10.025436,18.199564,3.450436,0.000000,1.002408,1
8,7,13,-8.683624,18.199564,3.450436,0.000000,1.002408,1
9,7,13,-7.341812,18.199564,3.450436,0.000000,1.002408,1
10,7,13,-6.000000,18.199564,3.450436,0.000000,1.002408,1
11,7,13,-4.658188,18.199564,3.450436,0.000000,1.002408,1
12,7,13,-3.316376,18.199564,3.450436,0.000000,1.002408,1
13,7,13,-1.974564,18.199564,3.450436,0.000000,1.002408,1
14,7,13,-0.632753,18.199564,3.450436,0.000000,1.002408,1
15,7,13,0.709059,18.199564,3.450436,0.000000,1.002408,1
16,7,13,2.050871,18.199564,3.450436,0.000000,1.002408,1
17,7,13,3.392683,18.199564,3.450436,0.000000,1.002408,1
18,7,13,4.734495,18.199564,3.450436,0.032294,1.000690,0
19,7,13,6.076307,18.199564,3.450436,1.117753,1.448775,0
20,7,13,7.418119,18.199564,3.450436,2.347035,2.487451,0
0,8,13,-19.418119,19.541376,3.450436,3.937554,3.995280,0
1,8,13,-18.076307,19.541376,3.450436,2.655380,2.772554,0
2,8,13,-16.734495,19.541376,3.450436,1.385755,1.653079,0
3,8,13,-15.392683,19.541376,3.450436,0.154490,1.003610,0
4,8,13,-14.050871,19.541376,3.450436,0.000000,1.002408,1
5,8,13,-12.709059,19.541376,3.450436,0.000000,1.002408,1
6,8,13,-11.367247,19.541376,3.450436,0.000000,1.002408,1
7,8,13,-10.025436,19.541376,3.450436,0.000000,1.002408,1
8,8,13,-8.683624,19.541376,3.450436,0.000000,1.002408,1
9,8,13,-7.341812,19.541376,3.450436,0.000000,1.002408,1
10,8,13,-6.000000,19.541376,3.450436,0.000000,1.002408,1
11,8,13,-4.658188,19.541376,3.450436,0.000001,1.002409,1
12,8,13,-3.316376,19.541376,3.450436,0.000000,1.002408,1
13,8,13,-1.974564,19.541376,3.450436,0.000000,1.002408,1
14,8,13,-0.632753,19.541376,3.450436,0.000000,1.002408,1
15,8,13,0.709059,19.541376,3.450436,0.000000,1.002408,1
16,8,13,2.050871,19.541376,3.450436,0.000000,1.002408,1
17,8,13,3.392683,19.541376,3.450436,0.000000,1.002408,1
18,8,13,4.734495,19.541376,3.450436,0.000238,1.002392,1
19,8,13,6.076307,19.541376,3.450436,0.768806,1.220289,0
20,8,13,7.418119,19.541376,3.450436,2.030806,2.201575,0
0,9,13,-19.418119,20.883188,3.450436,3.777073,3.840117,0
1,9,13,-18.076307,20.883188,3.450436,2.479744,2.609509,0
2,9,13,-16.734495,20.883188,3.450436,1.191978,1.503355,0
3,9,13,-15.392683,20.883188,3.450436,0.032655,1.000677,0
4,9,13,-14.050871,20.883188,3.450436,0.000000,1.002408,1
5,9,13,-12.709059,20.883188,3.450436,0.000000,1.002408,1
6,9,13,-11.367247,20.883188,3.450436,0.000000,1.002408,1
7,9,13,-10.025436,20.883188,3.450436,0.000000,1.002408,1
8,9,13,-8.683624,20.883188,3.450436,0.000000,1.002408,1
9,9,13,-7.341812,20.883188,3.450436,0.000000,1.002408,1
10,9,13,-6.000000,20.883188,3.450436,0.000002,1.002408,1
11,9,13,-4.658188,20.883188,3.450436,0.000000,1.002408,1
12,9,13,-3.316376,20.883188,3.450436,0.000001,1.002408,1
13,9,13,-1.974564,20.883188,3.450436,0.000000,1.002408,1
14,9,13,-0.632753,20.883188,3.450436,0.000000,1.002408,1
15,9,13,0.709059,20.883188,3.450436,0.000000,1.002408,1
16,9,13,2.050871,20.883188,3.450436,0.000000,1.002408,1
17,9,13,3.392683,20.883188,3.450436,0.000000,1.002408,1
18,9,13,4.734495,20.883188,3.450436,0.000006,1.002408,1
19,9,13,6.076307,20.883188,3.450436,0.564940,1.116026,0
20,9,13,7.418119,20.883188,3.450436,1.846694,2.039267,0
0,10,13,-19.418119,22.225000,3.450436,3.736774,3.801223,0
1,10,13,-18.076307,22.225000,3.450436,2.435581,2.568773,0
2,10,13,-16.734495,22.225000,3.450436,1.143166,1.467268,0
3,10,13,-15.392683,22.225000,3.450436,0.018728,1.001285,0
4,10,13,-14.050871,22.225000,3.450436,0.000000,1.002408,1
5,10,13,-12.709059,22.225000,3.450436,0.000000,1.002408,1
6,10,13,-11.367247,22.225000,3.450436,0.000000,1.002408,1
7,10,13,-10.025436,22.225000,3.450436,0.000000,1.002408,1
8,10,13,-8.683624,22.225000,3.450436,0.000000,1.002408,1
9,10,13,-7.341812,22.225000,3.450436,0.000003,1.002408,1
10,10,13,-6.000000,22.225000,3.450436,0.000098,1.002402,1
11,10,13,-4.658188,22.225000,3.450436,0.000189,1.002395,1
12,10,13,-3.316376,22.225000,3.450436,0.000023,1.002407,1
13,10,13,-1.974564,22.225000,3.450436,0.000000,1.002408,1
14,10,13,-0.632753,22.225000,3.450436,0.000000,1.002408,1
15,10,13,0.709059,22.225000,3.450436,0.000000,1.002408,1
16,10,13,2.050871,22.225000,3.450436,0.000000,1.002408,1
17,10,13,3.392683,22.225000,3.450436,0.000000,1.002408,1
18,10,13,4.734495,22.225000,3.450436,0.000002,1.002408,1
19,10,13,6.076307,22.225000,3.450436,0.513631,1.094212,0
20,10,13,7.418119,22.225000,3.450436,1.800361,1.999017,0
0,11,13,-19.418119,23.566812,3.450436,3.817632,3.879291,0
1,11,13,-18.076307,23.566812,3.450436,2.524168,2.650597,0
2,11,13,-16.734495,23.566812,3.450436,1.241042,1.540337,0
3,11,13,-15.392683,23.566812,3.450436,0.052200,1.000149,0
4,11,13,-14.050871,23.566812,3.450436,0.000000,1.002408,1
5,11,13,-12.709059,23.566812,3.450436,0.000000,1.002408,1
6,11,13,-11.367247,23.566812,3.450436,0.000000,1.002408,1
7,11,13,-10.025436,23.566812,3.450436,0.000000,1.002408,1
8,11,13,-8.683624,23.566812,3.450436,0.000000,1.002408,1
9,11,13,-7.341812,23.566812,3.450436,0.000001,1.002408,1
10,11,13,-6.000000,23.566812,3.450436,0.000030,1.002406,1
11,11,13,-4.658188,23.566812,3.450436,0.000063,1.002404,1
12,11,13,-3.316376,23.566812,3.450436,0.000006,1.002408,1
13,11,13,-1.974564,23.566812,3.450436,0.000000,1.002408,1
14,11,13,-0.632753,23.566812,3.450436,0.000000,1.002408,1
15,11,13,0.709059,23.566812,3.450436,0.000000,1.002408,1
16,11,13,2.050871,23.566812,3.450436,0.000000,1.002408,1
17,11,13,3.392683,23.566812,3.450436,0.000000,1.002408,1
18,11,13,4.734495,23.566812,3.450436,0.000012,1.002408,1
19,11,13,6.076307,23.566812,3.450436,0.616544,1.139875,0
20,11,13,7.418119,23.566812,3.450436,1.893284,2.079997,0
0,12,13,-19.418119,24.908624,3.450436,4.017700,4.072924,0
1,12,13,-18.076307,24.908624,3.450436,2.742957,2.854411,0
2,12,13,-16.734495,24.908624,3.450436,1.482179,1.730843,0
3,12,13,-15.392683,24.908624,3.450436,0.246857,1.015615,0
4,12,13,-14.050871,24.908624,3.450436,0.000000,1.002408,1
5,12,13,-12.709059,24.908624,3.450436,0.000000,1.002408,1
6,12,13,-11.367247,24.908624,3.450436,0.000000,1.002408,1
7,12,13,-10.025436,24.908624,3.450436,0.000000,1.002408,1
8,12,13,-8.683624,24.908624,3.450436,0.000000,1.002408,1
9,12,13,-7.341812,24.908624,3.450436,0.000000,1.002408,1
10,12,13,-6.000000,24.908624,3.450436,0.000000,1.002408,1
11,12,13,-4.658188,24.908624,3.450436,0.000000,1.002408,1
12,12,13,-3.316376,24.908624,3.450436,0.000000,1.002408,1
13,12,13,-1.974564,24.908624,3.450436,0.000000,1.002408,1
14,12,13,-0.632753,24.908624,3.450436,0.000000,1.002408,1
15,12,13,0.709059,24.908624,3.450436,0.000000,1.002408,1
16,12,13,2.050871,24.908624,3.450436,0.000000,1.002408,1
17,12,13,3.392683,24.908624,3.450436,0.000000,1.002408,1
18,12,13,4.734495,24.908624,3.450436,0.001008,1.002339,1
19,12,13,6.076307,24.908624,3.450436,0.870193,1.281092,0
20,12,13,7.418119,24.908624,3.450436,2.122523,2.283665,0
0,13,13,-19.418119,26.250436,3.450436,4.332341,4.378616,0
1,13,13,-18.076307,26.250436,3.450436,3.085919,3.177910,0
2,13,13,-16.734495,26.250436,3.450436,1.858578,2.049633,0
3,13,13,-15.392683,26.250436,3.450436,0.656352,1.159508,0
4,13,13,-14.050871,26.250436,3.450436,0.000071,1.002404,1
5,13,13,-12.709059,26.250436,3.450436,0.000000,1.002408,1
6,13,13,-11.367247,26.250436,3.450436,0.000000,1.002408,1
7,13,13,-10.025436,26.250436,3.450436,0.000000,1.002408,1
8,13,13,-8.683624,26.250436,3.450436,0.000000,1.002408,1
9,13,13,-7.341812,26.250436,3.450436,0.000000,1.002408,1
10,13,13,-6.000000,26.250436,3.450436,0.000000,1.002408,1
11,13,13,-4.658188,26.250436,3.450436,0.000000,1.002408,1
12,13,13,-3.316376,26.250436,3.450436,0.000000,1.002408,1
13,13,13,-1.974564,26.250436,3.450436,0.000000,1.002408,1
14,13,13,-0.632753,26.250436,3.450436,0.000000,1.002408,1
15,13,13,0.709059,26.250436,3.450436,0.000000,1.002408,1
16,13,13,2.050871,26.250436,3.450436,0.000000,1.002408,1
17,13,13,3.392683,26.250436,3.450436,0.000000,1.002408,1
18,13,13,4.734495,26.250436,3.450436,0.111586,1.000887,0
19,13,13,6.076307,26.250436,3.450436,1.265245,1.558825,0
20,13,13,7.418119,26.250436,3.450436,2.481174,2.610830,0
0,14,13,-19.418119,27.592247,3.450436,4.754731,4.790814,0
1,14,13,-18.076307,27.592247,3.450436,3.544328,3.615910,0
2,14,13,-16.734495,27.592247,3.450436,2.358886,2.498307,0
3,14,13,-15.392683,27.592247,3.450436,1.205626,1.513574,0
4,14,13,-14.050871,27.592247,3.450436,0.122379,1.001400,0
5,14,13,-12.709059,27.592247,3.450436,0.000000,1.002408,1
6,14,13,-11.367247,27.592247,3.450436,0.000000,1.002408,1
7,14,13,-10.025436,27.592247,3.450436,0.000000,1.002408,1
8,14,13,-8.683624,27.592247,3.450436,0.000000,1.002408,1
9,14,13,-7.341812,27.592247,3.450436,0.000000,1.002408,1
10,14,13,-6.000000,27.592247,3.450436,0.000000,1.002408,1
11,14,13,-4.658188,27.592247,3.450436,0.000000,1.002408,1
12,14,13,-3.316376,27.592247,3.450436,0.000000,1.002408,1
13,14,13,-1.974564,27.592247,3.450436,0.000000,1.002408,1
