ix,iy,iz,x,y,z,posErr,targetDist,ok
7,15,18,-18.130207,22.225000,4.348827,2.743313,2.854745,0
8,15,18,-16.488931,22.225000,4.348827,1.196345,1.506620,0
9,15,18,-14.847655,22.225000,4.348827,0.001950,1.002275,1
10,15,18,-13.206379,22.225000,4.348827,0.000000,1.002408,1
11,15,18,-11.565103,22.225000,4.348827,0.000000,1.002408,1
12,15,18,-9.923827,22.225000,4.348827,0.000000,1.002408,1
13,15,18,-8.282552,22.225000,4.348827,0.000000,1.002408,1
14,15,18,-6.641276,22.225000,4.348827,0.000000,1.002408,1
15,15,18,-5.000000,22.225000,4.348827,0.000001,1.002408,1
16,15,18,-3.358724,22.225000,4.348827,0.000000,1.002408,1
17,15,18,-1.717448,22.225000,4.348827,0.000000,1.002408,1
18,15,18,-0.076173,22.225000,4.348827,0.000000,1.002408,1
19,15,18,1.565103,22.225000,4.348827,0.000000,1.002408,1
20,15,18,3.206379,22.225000,4.348827,0.000000,1.002408,1
21,15,18,4.847655,22.225000,4.348827,0.001950,1.002275,1
22,15,18,6.488931,22.225000,4.348827,1.196345,1.506620,0
23,15,18,8.130207,22.225000,4.348827,2.743313,2.854745,0
24,15,18,9.771482,22.225000,4.348827,4.309818,4.356691,0
25,15,18,11.412758,22.225000,4.348827,5.890453,5.906279,0
26,15,18,13.054034,22.225000,4.348827,7.481612,7.479318,0
27,15,18,14.695310,22.225000,4.348827,9.080803,9.066673,0
28,15,18,16.336586,22.225000,4.348827,10.686258,10.663803,0
29,15,18,17.977862,22.225000,4.348827,12.296686,12.268065,0
30,15,18,19.619137,22.225000,4.348827,13.911127,13.877757,0
0,16,18,-29.619137,23.866276,4.348827,13.979677,13.946129,0
1,16,18,-27.977862,23.866276,4.348827,12.369954,12.341090,0
2,16,18,-26.336586,23.866276,4.348827,10.764925,10.742126,0
3,16,18,-24.695310,23.866276,4.348827,9.165706,9.151063,0
4,16,18,-23.054034,23.866276,4.348827,7.573791,7.570680,0
5,16,18,-21.412758,23.866276,4.348827,5.991221,6.005616,0
6,16,18,-19.771482,23.866276,4.348827,4.420858,4.464839,0
7,16,18,-18.130207,23.866276,4.348827,2.866822,2.970743,0
8,16,18,-16.488931,23.866276,4.348827,1.335240,1.613145,0
9,16,18,-14.847655,23.866276,4.348827,0.013590,1.001559,0
10,16,18,-13.206379,23.866276,4.348827,0.000000,1.002408,1
11,16,18,-11.565103,23.866276,4.348827,0.000000,1.002408,1
12,16,18,-9.923827,23.866276,4.348827,0.000000,1.002408,1
13,16,18,-8.282552,23.866276,4.348827,0.000000,1.002408,1
14,16,18,-6.641276,23.866276,4.348827,0.000000,1.002408,1
15,16,18,-5.000000,23.866276,4.348827,0.000000,1.002408,1
16,16,18,-3.358724,23.866276,4.348827,0.000000,1.002408,1
17,16,18,-1.717448,23.866276,4.348827,0.000000,1.002408,1
18,16,18,-0.076173,23.866276,4.348827,0.000000,1.002408,1
19,16,18,1.565103,23.866276,4.348827,0.000000,1.002408,1
20,16,18,3.206379,23.866276,4.348827,0.000000,1.002408,1
21,16,18,4.847655,23.866276,4.348827,0.013590,1.001559,0
22,16,18,6.488931,23.866276,4.348827,1.335240,1.613145,0
23,16,18,8.130207,23.866276,4.348827,2.866822,2.970743,0
24,16,18,9.771482,23.866276,4.348827,4.420858,4.464839,0
25,16,18,11.412758,23.866276,4.348827,5.991221,6.005616,0
26,16,18,13.054034,23.866276,4.348827,7.573791,7.570680,0
27,16,18,14.695310,23.866276,4.348827,9.165706,9.151063,0
28,16,18,16.336586,23.866276,4.348827,10.764925,10.742126,0
29,16,18,17.977862,23.866276,4.348827,12.369954,12.341090,0
30,16,18,19.619137,23.866276,4.348827,13.979677,13.946129,0
0,17,18,-29.619137,25.507552,4.348827,14.154971,14.120978,0
1,17,18,-27.977862,25.507552,4.348827,12.557184,12.527713,0
2,17,18,-26.336586,25.507552,4.348827,10.965784,10.942129,0
3,17,18,-24.695310,25.507552,4.348827,9.382262,9.366351,0
4,17,18,-23.054034,25.507552,4.348827,7.808596,7.803490,0
5,17,18,-21.412758,25.507552,4.348827,6.247473,6.258436,0
6,17,18,-19.771482,25.507552,4.348827,4.702610,4.739854,0
7,17,18,-18.130207,25.507552,4.348827,3.179292,3.266672,0
8,17,18,-16.488931,25.507552,4.348827,1.685226,1.900197,0
9,17,18,-14.847655,25.507552,4.348827,0.239331,1.014328,0
10,17,18,-13.206379,25.507552,4.348827,0.000000,1.002408,1
11,17,18,-11.565103,25.507552,4.348827,0.000000,1.002408,1
12,17,18,-9.923827,25.507552,4.348827,0.000000,1.002408,1
13,17,18,-8.282552,25.507552,4.348827,0.000000,1.002408,1
14,17,18,-6.641276,25.507552,4.348827,0.000000,1.002408,1
15,17,18,-5.000000,25.507552,4.348827,0.000000,1.002408,1
16,17,18,-3.358724,25.507552,4.348827,0.000000,1.002408,1
17,17,18,-1.717448,25.507552,4.348827,0.000000,1.002408,1
18,17,18,-0.076173,25.507552,4.348827,0.000000,1.002408,1
19,17,18,1.565103,25.507552,4.348827,0.000000,1.002408,1
20,17,18,3.206379,25.507552,4.348827,0.000000,1.002408,1
21,17,18,4.847655,25.507552,4.348827,0.239331,1.014328,0
22,17,18,6.488931,25.507552,4.348827,1.685226,1.900197,0
23,17,18,8.130207,25.507552,4.348827,3.179292,3.266672,0
24,17,18,9.771482,25.507552,4.348827,4.702610,4.739854,0
25,17,18,11.412758,25.507552,4.348827,6.247473,6.258436,0
26,17,18,13.054034,25.507552,4.348827,7.808596,7.803490,0
27,17,18,14.695310,25.507552,4.348827,9.382262,9.366351,0
28,17,18,16.336586,25.507552,4.348827,10.965784,10.942129,0
29,17,18,17.977862,25.507552,4.348827,12.557184,12.527713,0
30,17,18,19.619137,25.507552,4.348827,14.154971,14.120978,0
0,18,18,-29.619137,27.148827,4.348827,14.434811,14.400129,0
1,18,18,-27.977862,27.148827,4.348827,12.855703,12.825302,0
2,18,18,-26.336586,27.148827,4.348827,11.285545,11.260590,0
3,18,18,-24.695310,27.148827,4.348827,9.726361,9.708553,0
4,18,18,-23.054034,27.148827,4.348827,8.180815,8.172779,0
5,18,18,-21.412758,27.148827,4.348827,6.652472,6.658546,0
6,18,18,-19.771482,27.148827,4.348827,5.146191,5.174296,0
7,18,18,-18.130207,27.148827,4.348827,3.668727,3.735616,0
8,18,18,-16.488931,27.148827,4.348827,2.229674,2.380460,0
9,18,18,-14.847655,27.148827,4.348827,0.842942,1.264237,0
10,18,18,-13.206379,27.148827,4.348827,0.000112,1.002401,1
11,18,18,-11.565103,27.148827,4.348827,0.000000,1.002408,1
12,18,18,-9.923827,27.148827,4.348827,0.000000,1.002408,1
13,18,18,-8.282552,27.148827,4.348827,0.000000,1.002408,1
14,18,18,-6.641276,27.148827,4.348827,0.000000,1.002408,1
15,18,18,-5.000000,27.148827,4.348827,0.000000,1.002408,1
16,18,18,-3.358724,27.148827,4.348827,0.000000,1.002408,1
17,18,18,-1.717448,27.148827,4.348827,0.000000,1.002408,1
18,18,18,-0.076173,27.148827,4.348827,0.000000,1.002408,1
19,18,18,1.565103,27.148827,4.348827,0.000000,1.002408,1
20,18,18,3.206379,27.148827,4.348827,0.000112,1.002401,1
21,18,18,4.847655,27.148827,4.348827,0.842942,1.264237,0
22,18,18,6.488931,27.148827,4.348827,2.229674,2.380460,0
23,18,18,8.130207,27.148827,4.348827,3.668727,3.735616,0
24,18,18,9.771482,27.148827,4.348827,5.146191,5.174296,0
25,18,18,11.412758,27.148827,4.348827,6.652472,6.658546,0
26,18,18,13.054034,27.148827,4.348827,8.180815,8.172779,0
27,18,18,14.695310,27.148827,4.348827,9.726361,9.708553,0
28,18,18,16.336586,27.148827,4.348827,11.285545,11.260590,0
29,18,18,17.977862,27.148827,4.348827,12.855703,12.825302,0
30,18,18,19.619137,27.148827,4.348827,14.434811,14.400129,0
0,19,18,-29.619137,28.790103,4.348827,14.815809,14.780231,0
1,19,18,-27.977862,28.790103,4.348827,13.261420,13.229822,0
2,19,18,-26.336586,28.790103,4.348827,11.719207,11.692602,0
3,19,18,-24.695310,28.790103,4.348827,10.191819,10.171648,0
4,19,18,-23.054034,28.790103,4.348827,8.682689,8.671099,0
5,19,18,-21.412758,28.790103,4.348827,7.196340,7.196709,0
6,19,18,-19.771482,28.790103,4.348827,5.738808,5.756880,0
7,19,18,-18.130207,28.790103,4.348827,4.318273,4.364921,0
8,19,18,-16.488931,28.790103,4.348827,2.945974,3.045392,0
9,19,18,-14.847655,28.790103,4.348827,1.637521,1.859801,0
10,19,18,-13.206379,28.790103,4.348827,0.415481,1.058178,0
11,19,18,-11.565103,28.790103,4.348827,0.000006,1.002409,1
12,19,18,-9.923827,28.790103,4.348827,0.000000,1.002408,1
13,19,18,-8.282552,28.790103,4.348827,0.000000,1.002408,1
14,19,18,-6.641276,28.790103,4.348827,0.000000,1.002408,1
15,19,18,-5.000000,28.790103,4.348827,0.000000,1.002408,1
16,19,18,-3.358724,28.790103,4.348827,0.000000,1.002408,1
17,19,18,-1.717448,28.790103,4.348827,0.000000,1.002408,1
18,19,18,-0.076173,28.790103,4.348827,0.000000,1.002408,1
19,19,18,1.565103,28.790103,4.348827,0.000006,1.002409,1
20,19,18,3.206379,28.790103,4.348827,0.415481,1.058178,0
21,19,18,4.847655,28.790103,4.348827,1.637521,1.859801,0
22,19,18,6.488931,28.790103,4.348827,2.945974,3.045392,0
23,19,18,8.130207,28.790103,4.348827,4.318273,4.364921,0
24,19,18,9.771482,28.790103,4.348827,5.738808,5.756880,0
25,19,18,11.412758,28.790103,4.348827,7.196340,7.196709,0
26,19,18,13.054034,28.790103,4.348827,8.682689,8.671099,0
27,19,18,14.695310,28.790103,4.348827,10.191819,10.171648,0
28,19,18,16.336586,28.790103,4.348827,11.719207,11.692602,0
29,19,18,17.977862,28.790103,4.348827,13.261420,13.229822,0
30,19,18,19.619137,28.790103,4.348827,14.815809,14.780231,0
0,20,18,-29.619137,30.431379,4.348827,15.293582,15.256944,0
1,20,18,-27.977862,30.431379,4.348827,13.769085,13.736088,0
2,20,18,-26.336586,30.431379,4.348827,12.260426,12.231926,0
3,20,18,-24.695310,30.431379,4.348827,10.770884,10.748060,0
4,20,18,-23.054034,30.431379,4.348827,9.304648,9.289185,0
5,20,18,-21.412758,30.431379,4.348827,7.867127,7.861541,0
6,20,18,-19.771482,30.431379,4.348827,6.465375,6.473632,0
7,20,18,-18.130207,30.431379,4.348827,5.108681,5.137499,0
8,20,18,-16.488931,30.431379,4.348827,3.809360,3.871299,0
9,20,18,-14.847655,30.431379,4.348827,2.583775,2.705892,0
10,20,18,-13.206379,30.431379,4.348827,1.453558,1.707562,0
11,20,18,-11.565103,30.431379,4.348827,0.447189,1.068967,0
12,20,18,-9.923827,30.431379,4.348827,0.000452,1.002440,1
13,20,18,-8.282552,30.431379,4.348827,0.000000,1.002408,1
14,20,18,-6.641276,30.431379,4.348827,0.000000,1.002408,1
15,20,18,-5.000000,30.431379,4.348827,0.000000,1.002408,1
16,20,18,-3.358724,30.431379,4.348827,0.000000,1.002408,1
17,20,18,-1.717448,30.431379,4.348827,0.000000,1.002408,1
18,20,18,-0.076173,30.431379,4.348827,0.000452,1.002440,1
19,20,18,1.565103,30.431379,4.348827,0.447189,1.068967,0
20,20,18,3.206379,30.431379,4.348827,1.453558,1.707562,0
21,20,18,4.847655,30.431379,4.348827,2.583775,2.705892,0
22,20,18,6.488931,30.431379,4.348827,3.809360,3.871299,0
23,20,18,8.130207,30.431379,4.348827,5.108681,5.137499,0
24,20,18,9.771482,30.431379,4.348827,6.465375,6.473632,0
25,20,18,11.412758,30.431379,4.348827,7.867127,7.861541,0
26,20,18,13.054034,30.431379,4.348827,9.304648,9.289185,0
27,20,18,14.695310,30.431379,4.348827,10.770884,10.748060,0
28,20,18,16.336586,30.431379,4.348827,12.260426,12.231926,0
29,20,18,17.977862,30.431379,4.348827,13.769085,13.736088,0
30,20,18,19.619137,30.431379,4.348827,15.293582,15.256944,0
0,21,18,-29.619137,32.072655,4.348827,15.862986,15.825167,0
1,21,18,-27.977862,32.072655,4.348827,14.372603,14.338072,0
2,21,18,-26.336586,32.072655,4.348827,12.901924,12.871383,0
3,21,18,-24.695310,32.072655,4.348827,11.454805,11.429191,0
4,21,18,-23.054034,32.072655,4.348827,10.036089,10.016685,0
5,21,18,-21.412758,32.072655,4.348827,8.651900,8.640516,0
6,21,18,-19.771482,32.072655,4.348827,7.310030,7.309314,0
7,21,18,-18.130207,32.072655,4.348827,6.020441,6.034430,0
8,21,18,-16.488931,32.072655,4.348827,4.795868,4.831053,0
9,21,18,-14.847655,32.072655,4.348827,3.652523,3.720005,0
10,21,18,-13.206379,32.072655,4.348827,2.610755,2.730980,0
11,21,18,-11.565103,32.072655,4.348827,1.695418,1.908870,0
12,21,18,-9.923827,32.072655,4.348827,0.935418,1.322841,0
13,21,18,-8.282552,32.072655,4.348827,0.362436,1.042038,0
14,21,18,-6.641276,32.072655,4.348827,0.045416,1.000289,0
15,21,18,-5.000000,32.072655,4.348827,0.003225,1.002637,1
16,21,18,-3.358724,32.072655,4.348827,0.045416,1.000289,0
17,21,18,-1.717448,32.072655,4.348827,0.362436,1.042038,0
18,21,18,-0.076173,32.072655,4.348827,0.935418,1.322841,0
19,21,18,1.565103,32.072655,4.348827,1.695418,1.908870,0
20,21,18,3.206379,32.072655,4.348827,2.610755,2.730980,0
21,21,18,4.847655,32.072655,4.348827,3.652523,3.720005,0
22,21,18,6.488931,32.072655,4.348827,4.795868,4.831053,0
23,21,18,8.130207,32.072655,4.348827,6.020441,6.034430,0
24,21,18,9.771482,32.072655,4.348827,7.310030,7.309314,0
25,21,18,11.412758,32.072655,4.348827,8.651900,8.640516,0
26,21,18,13.054034,32.072655,4.348827,10.036089,10.016685,0
27,21,18,14.695310,32.072655,4.348827,11.454805,11.429191,0
28,21,18,16.336586,32.072655,4.348827,12.901924,12.871383,0
29,21,18,17.977862,32.072655,4.348827,14.372603,14.338072,0
30,21,18,19.619137,32.072655,4.348827,15.862986,15.825167,0
0,22,18,-29.619137,33.713931,4.348827,16.518351,16.479274,0
1,22,18,-27.977862,33.713931,4.348827,15.065338,15.029198,0
2,22,18,-26.336586,33.713931,4.348827,13.635897,13.603257,0
3,22,18,-24.695310,33.713931,4.348827,12.234360,12.205947,0
4,22,18,-23.054034,33.713931,4.348827,10.866073,10.842840,0
5,22,18,-21.412758,33.713931,4.348827,9.537654,9.520870,0
6,22,18,-19.771482,33.713931,4.348827,8.257315,8.248709,0
7,22,18,-18.130207,33.713931,4.348827,7.035249,7.037216,0
8,22,18,-16.488931,33.713931,4.348827,5.884046,5.899964,0
9,22,18,-14.847655,33.713931,4.348827,4.819097,4.853781,0
10,22,18,-13.206379,33.713931,4.348827,3.858848,3.919129,0
11,22,18,-11.565103,33.713931,4.348827,3.024682,3.119844,0
12,22,18,-9.923827,33.713931,4.348827,2.340115,2.481116,0
13,22,18,-8.282552,33.713931,4.348827,1.828948,2.023821,0
14,22,18,-6.641276,33.713931,4.348827,1.512301,1.755514,0
15,22,18,-5.000000,33.713931,4.348827,1.404968,1.668418,0
16,22,18,-3.358724,33.713931,4.348827,1.512301,1.755514,0
17,22,18,-1.717448,33.713931,4.348827,1.828948,2.023821,0
18,22,18,-0.076173,33.713931,4.348827,2.340115,2.481116,0
19,22,18,1.565103,33.713931,4.348827,3.024682,3.119844,0
20,22,18,3.206379,33.713931,4.348827,3.858848,3.919129,0
21,22,18,4.847655,33.713931,4.348827,4.819097,4.853781,0
22,22,18,6.488931,33.713931,4.348827,5.884046,5.899964,0
23,22,18,8.130207,33.713931,4.348827,7.035249,7.037216,0
24,22,18,9.771482,33.713931,4.348827,8.257315,8.248709,0
25,22,18,11.412758,33.713931,4.348827,9.537654,9.520870,0
26,22,18,13.054034,33.713931,4.348827,10.866073,10.842840,0
27,22,18,14.695310,33.713931,4.348827,12.234360,12.205947,0
28,22,18,16.336586,33.713931,4.348827,13.635897,13.603257,0
29,22,18,17.977862,33.713931,4.348827,15.065338,15.029198,0
30,22,18,19.619137,33.713931,4.348827,16.518351,16.479274,0
0,23,18,-29.619137,35.355207,4.348827,17.253714,17.213340,0
1,23,18,-27.977862,35.355207,4.348827,15.840407,15.802633,0
2,23,18,-26.336586,35.355207,4.348827,14.454374,14.419645,0
3,23,18,-24.695310,35.355207,4.348827,13.100305,13.069173,0
4,23,18,-23.054034,35.355207,4.348827,11.783876,11.757035,0
5,23,18,-21.412758,35.355207,4.348827,10.511971,10.490297,0
6,23,18,-19.771482,35.355207,4.348827,9.292924,9.277530,0
7,23,18,-18.130207,35.355207,4.348827,8.136795,8.129091,0
8,23,18,-16.488931,35.355207,4.348827,7.055611,7.057373,0
9,23,18,-14.847655,35.355207,4.348827,6.063551,6.076948,0
10,23,18,-13.206379,35.355207,4.348827,5.176929,5.204458,0
11,23,18,-11.565103,35.355207,4.348827,4.413843,4.458003,0
12,23,18,-9.923827,35.355207,4.348827,3.793308,3.855795,0
13,23,18,-8.282552,35.355207,4.348827,3.333733,3.414026,0
14,23,18,-6.641276,35.355207,4.348827,3.050821,3.144614,0
15,23,18,-5.000000,35.355207,4.348827,2.955251,3.054156,0
16,23,18,-3.358724,35.355207,4.348827,3.050821,3.144614,0
17,23,18,-1.717448,35.355207,4.348827,3.333733,3.414026,0
18,23,18,-0.076173,35.355207,4.348827,3.793308,3.855795,0
19,23,18,1.565103,35.355207,4.348827,4.413843,4.458003,0
20,23,18,3.206379,35.355207,4.348827,5.176929,5.204458,0
21,23,18,4.847655,35.355207,4.348827,6.063551,6.076948,0
22,23,18,6.488931,35.355207,4.348827,7.055611,7.057373,0
23,23,18,8.130207,35.355207,4.348827,8.136795,8.129091,0
24,23,18,9.771482,35.355207,4.348827,9.292924,9.277530,0
25,23,18,11.412758,35.355207,4.348827,10.511971,10.490297,0
26,23,18,13.054034,35.355207,4.348827,11.783876,11.757035,0
27,23,18,14.695310,35.355207,4.348827,13.100305,13.069173,0
28,23,18,16.336586,35.355207,4.348827,14.454374,14.419645,0
29,23,18,17.977862,35.355207,4.348827,15.840407,15.802633,0
30,23,18,19.619137,35.355207,4.348827,17.253714,17.213340,0
0,24,18,-29.619137,36.996482,4.348827,18.063024,18.021344,0
1,24,18,-27.977862,36.996482,4.348827,16.690919,16.651528,0
2,24,18,-26.336586,36.996482,4.348827,15.349510,15.312752,0
3,24,18,-24.695310,36.996482,4.348827,14.043712,14.010001,0
4,24,18,-23.054034,36.996482,4.348827,12.779370,12.749203,0
5,24,18,-21.412758,36.996482,4.348827,11.563426,11.537400,0
6,24,18,-19.771482,36.996482,4.348827,10.404096,10.382919,0
7,24,18,-18.130207,36.996482,4.348827,9.311034,9.295534,0
8,24,18,-16.488931,36.996482,4.348827,8.295451,8.286566,0
9,24,18,-14.847655,36.996482,4.348827,7.370141,7.368864,0
10,24,18,-13.206379,36.996482,4.348827,6.549315,6.556578,0
11,24,18,-11.565103,36.996482,4.348827,5.848170,5.864611,0
12,24,18,-9.923827,36.996482,4.348827,5.282089,5.307697,0
13,24,18,-8.282552,36.996482,4.348827,4.865454,4.899152,0
14,24,18,-6.641276,36.996482,4.348827,4.610167,4.649532,0
15,24,18,-5.000000,36.996482,4.348827,4.524144,4.565559,0
16,24,18,-3.358724,36.996482,4.348827,4.610167,4.649532,0
17,24,18,-1.717448,36.996482,4.348827,4.865454,4.899152,0
18,24,18,-0.076173,36.996482,4.348827,5.282089,5.307697,0
19,24,18,1.565103,36.996482,4.348827,5.848170,5.864611,0
20,24,18,3.206379,36.996482,4.348827,6.549315,6.556578,0
21,24,18,4.847655,36.996482,4.348827,7.370141,7.368864,0
22,24,18,6.488931,36.996482,4.348827,8.295451,8.286566,0
23,24,18,8.130207,36.996482,4.348827,9.311034,9.295534,0
24,24,18,9.771482,36.996482,4.348827,10.404096,10.382919,0
25,24,18,11.412758,36.996482,4.348827,11.563426,11.537400,0
26,24,18,13.054034,36.996482,4.348827,12.779370,12.749203,0
27,24,18,14.695310,36.996482,4.348827,14.043712,14.010001,0
28,24,18,16.336586,36.996482,4.348827,15.349510,15.312752,0
29,24,18,17.977862,36.996482,4.348827,16.690919,16.651528,0
30,24,18,19.619137,36.996482,4.348827,18.063024,18.021344,0
0,25,18,-29.619137,38.637758,4.348827,18.940302,18.897333,0
1,25,18,-27.977862,38.637758,4.348827,17.610168,17.569205,0
2,25,18,-26.336586,38.637758,4.348827,16.313793,16.275098,0
3,25,18,-24.695310,38.637758,4.348827,15.056198,15.020078,0
4,25,18,-23.054034,38.637758,4.348827,13.843250,13.810058,0
5,25,18,-21.412758,38.637758,4.348827,12.681787,12.651923,0
6,25,18,-19.771482,38.637758,4.348827,11.579722,11.553634,0
7,25,18,-18.130207,38.637758,4.348827,10.546134,10.524305,0
8,25,18,-16.488931,38.637758,4.348827,9.591291,9.574212,0
9,25,18,-14.847655,38.637758,4.348827,8.726581,8.714699,0
10,25,18,-13.206379,38.637758,4.348827,7.964277,7.957912,0
11,25,18,-11.565103,38.637758,4.348827,7.317108,7.316325,0
12,25,18,-9.923827,38.637758,4.348827,6.797574,6.802037,0
13,25,18,-8.282552,38.637758,4.348827,6.417041,6.425883,0
14,25,18,-6.641276,38.637758,4.348827,6.184699,6.196476,0
15,25,18,-5.000000,38.637758,4.348827,6.106554,6.119369,0
16,25,18,-3.358724,38.637758,4.348827,6.184699,6.196476,0
17,25,18,-1.717448,38.637758,4.348827,6.417041,6.425883,0
18,25,18,-0.076173,38.637758,4.348827,6.797574,6.802037,0
19,25,18,1.565103,38.637758,4.348827,7.317108,7.316325,0
20,25,18,3.206379,38.637758,4.348827,7.964277,7.957912,0
21,25,18,4.847655,38.637758,4.348827,8.726581,8.714699,0
22,25,18,6.488931,38.637758,4.348827,9.591291,9.574212,0
23,25,18,8.130207,38.637758,4.348827,10.546134,10.524305,0
24,25,18,9.771482,38.637758,4.348827,11.579722,11.553634,0
25,25,18,11.412758,38.637758,4.348827,12.681787,12.651923,0
26,25,18,13.054034,38.637758,4.348827,13.843250,13.810058,0
27,25,18,14.695310,38.637758,4.348827,15.056198,15.020078,0
28,25,18,16.336586,38.637758,4.348827,16.313793,16.275098,0
29,25,18,17.977862,38.637758,4.348827,17.610168,17.569205,0
30,25,18,19.619137,38.637758,4.348827,18.940302,18.897333,0
0,26,18,-29.619137,40.279034,4.348827,19.879772,19.835550,0
1,26,18,-27.977862,40.279034,4.348827,18.591769,18.549298,0
2,26,18,-26.336586,40.279034,4.348827,17.340188,17.299669,0
3,26,18,-24.695310,40.279034,4.348827,16.130055,16.091711,0
4,26,18,-23.054034,40.279034,4.348827,14.967143,14.931221,0
5,26,18,-21.412758,40.279034,4.348827,13.858057,13.824825,0
6,26,18,-19.771482,40.279034,4.348827,12.810292,12.780030,0
7,26,18,-18.130207,40.279034,4.348827,11.832258,11.805243,0
8,26,18,-16.488931,40.279034,4.348827,10.933248,10.909729,0
9,26,18,-14.847655,40.279034,4.348827,10.123309,10.103473,0
10,26,18,-13.206379,40.279034,4.348827,9.413002,9.396916,0
11,26,18,-11.565103,40.279034,4.348827,8.812995,8.800548,0
12,26,18,-9.923827,40.279034,4.348827,8.333513,8.324350,0
13,26,18,-8.282552,40.279034,4.348827,7.983648,7.977130,0
14,26,18,-6.641276,40.279034,4.348827,7.770614,7.765822,0
15,26,18,-5.000000,40.279034,4.348827,7.699066,7.694875,0
16,26,18,-3.358724,40.279034,4.348827,7.770614,7.765822,0
17,26,18,-1.717448,40.279034,4.348827,7.983648,7.977130,0
18,26,18,-0.076173,40.279034,4.348827,8.333513,8.324350,0
19,26,18,1.565103,40.279034,4.348827,8.812995,8.800548,0
20,26,18,3.206379,40.279034,4.348827,9.413002,9.396916,0
21,26,18,4.847655,40.279034,4.348827,10.123309,10.103473,0
22,26,18,6.488931,40.279034,4.348827,10.933248,10.909729,0
23,26,18,8.130207,40.279034,4.348827,11.832258,11.805243,0
24,26,18,9.771482,40.279034,4.348827,12.810292,12.780030,0
25,26,18,11.412758,40.279034,4.348827,13.858057,13.824825,0
26,26,18,13.054034,40.279034,4.348827,14.967143,14.931221,0
27,26,18,14.695310,40.279034,4.348827,16.130055,16.091711,0
28,26,18,16.336586,40.279034,4.348827,17.340188,17.299669,0
29,26,18,17.977862,40.279034,4.348827,18.591769,18.549298,0
30,26,18,19.619137,40.279034,4.348827,19.879772,19.835550,0
0,27,18,-29.619137,41.920310,4.348827,20.875952,20.830524,0
1,27,18,-27.977862,41.920310,4.348827,19.629745,19.585844,0
2,27,18,-26.336586,41.920310,4.348827,18.422216,18.379994,0
3,27,18,-24.695310,41.920310,4.348827,17.258309,17.217928,0
4,27,18,-23.054034,41.920310,4.348827,16.143618,16.105248,0
5,27,18,-21.412758,41.920310,4.348827,15.084430,15.048247,0
6,27,18,-19.771482,41.920310,4.348827,14.087752,14.053928,0
7,27,18,-18.130207,41.920310,4.348827,13.161291,13.129982,0
8,27,18,-16.488931,41.920310,4.348827,12.313389,12.284712,0
9,27,18,-14.847655,41.920310,4.348827,11.552872,11.526885,0
10,27,18,-13.206379,41.920310,4.348827,10.888813,10.865483,0
11,27,18,-11.565103,41.920310,4.348827,10.330186,10.309354,0
12,27,18,-9.923827,41.920310,4.348827,9.885414,9.866774,0
13,27,18,-8.282552,41.920310,4.348827,9.561856,9.544939,0
14,27,18,-6.641276,41.920310,4.348827,9.365265,9.349453,0
15,27,18,-5.000000,41.920310,4.348827,9.299314,9.283882,0
16,27,18,-3.358724,41.920310,4.348827,9.365265,9.349453,0
17,27,18,-1.717448,41.920310,4.348827,9.561856,9.544939,0
18,27,18,-0.076173,41.920310,4.348827,9.885414,9.866774,0
19,27,18,1.565103,41.920310,4.348827,10.330186,10.309354,0
20,27,18,3.206379,41.920310,4.348827,10.888813,10.865483,0
21,27,18,4.847655,41.920310,4.348827,11.552872,11.526885,0
22,27,18,6.488931,41.920310,4.348827,12.313389,12.284712,0
23,27,18,8.130207,41.920310,4.348827,13.161291,13.129982,0
24,27,18,9.771482,41.920310,4.348827,14.087752,14.053928,0
25,27,18,11.412758,41.920310,4.348827,15.084430,15.048247,0
26,27,18,13.054034,41.920310,4.348827,16.143618,16.105248,0
27,27,18,14.695310,41.920310,4.348827,17.258309,17.217928,0
28,27,18,16.336586,41.920310,4.348827,18.422216,18.379994,0
29,27,18,17.977862,41.920310,4.348827,19.629745,19.585844,0
30,27,18,19.619137,41.920310,4.348827,20.875952,20.830524,0
0,28,18,-29.619137,43.561586,4.348827,21.923709,21.877130,0
1,28,18,-27.977862,43.561586,4.348827,20.718577,20.673331,0
2,28,18,-26.336586,43.561586,4.348827,19.553984,19.510183,0
3,28,18,-24.695310,43.561586,4.348827,18.434727,18.392486,0
4,28,18,-23.054034,43.561586,4.348827,17.366155,17.325592,0
5,28,18,-21.412758,43.561586,4.348827,16.354190,16.315419,0
6,28,18,-19.771482,43.561586,4.348827,15.405320,15.368443,0
7,28,18,-18.130207,43.561586,4.348827,14.526555,14.491653,0
8,28,18,-16.488931,43.561586,4.348827,13.725346,13.692465,0
9,28,18,-14.847655,43.561586,4.348827,13.009427,12.978564,0
10,28,18,-13.206379,43.561586,4.348827,12.386605,12.357686,0
11,28,18,-11.565103,43.561586,4.348827,11.864456,11.837325,0
12,28,18,-9.923827,43.561586,4.348827,11.449980,11.424384,0
13,28,18,-8.282552,43.561586,4.348827,11.149197,11.124787,0
14,28,18,-6.641276,43.561586,4.348827,10.966758,10.943099,0
15,28,18,-5.000000,43.561586,4.348827,10.905609,10.882207,0
16,28,18,-3.358724,43.561586,4.348827,10.966758,10.943099,0
17,28,18,-1.717448,43.561586,4.348827,11.149197,11.124787,0
18,28,18,-0.076173,43.561586,4.348827,11.449980,11.424384,0
