ix,iy,iz,x,y,z,posErr,targetDist,ok
0,7,6,-14.910021,22.789008,1.207004,0.000000,4.269589,1
1,7,6,-13.128017,22.789008,1.207004,0.000000,7.043774,1
2,7,6,-11.346012,22.789008,1.207004,0.000000,8.737383,1
3,7,6,-9.564008,22.789008,1.207004,0.000000,9.873662,1
4,7,6,-7.782004,22.789008,1.207004,0.001518,10.615888,1
5,7,6,-6.000000,22.789008,1.207004,0.140302,11.173331,1
6,7,6,-4.217996,22.789008,1.207004,0.179282,11.342886,1
7,7,6,-2.435992,22.789008,1.207004,0.003491,10.983681,1
8,7,6,-0.653988,22.789008,1.207004,0.000000,10.478473,1
9,7,6,1.128017,22.789008,1.207004,0.000000,9.594482,1
10,7,6,2.910021,22.789008,1.207004,0.000000,8.182945,1
0,8,6,-14.910021,24.571012,1.207004,0.000001,3.568447,1
1,8,6,-13.128017,24.571012,1.207004,0.000000,6.602881,1
2,8,6,-11.346012,24.571012,1.207004,0.000000,8.368749,1
3,8,6,-9.564008,24.571012,1.207004,0.000000,9.534008,1
4,8,6,-7.782004,24.571012,1.207004,0.000032,10.282223,1
5,8,6,-6.000000,24.571012,1.207004,0.010239,10.714785,1
6,8,6,-4.217996,24.571012,1.207004,0.014543,10.935275,1
7,8,6,-2.435992,24.571012,1.207004,0.000090,10.737833,1
8,8,6,-0.653988,24.571012,1.207004,0.000000,10.206938,1
9,8,6,1.128017,24.571012,1.207004,0.000000,9.281489,1
10,8,6,2.910021,24.571012,1.207004,0.000000,7.795469,1
0,9,6,-14.910021,26.353017,1.207004,0.008297,1.559807,1
1,9,6,-13.128017,26.353017,1.207004,0.000000,5.605987,1
2,9,6,-11.346012,26.353017,1.207004,0.000000,7.566930,1
3,9,6,-9.564008,26.353017,1.207004,0.000000,8.810670,1
4,9,6,-7.782004,26.353017,1.207004,0.000000,9.592121,1
5,9,6,-6.000000,26.353017,1.207004,0.000000,10.612597,1
6,9,6,-4.217996,26.353017,1.207004,0.000001,12.267189,1
7,9,6,-2.435992,26.353017,1.207004,0.000000,10.189115,1
8,9,6,-0.653988,26.353017,1.207004,0.000000,9.605780,1
9,9,6,1.128017,26.353017,1.207004,0.000000,8.587674,1
10,9,6,2.910021,26.353017,1.207004,0.000000,6.913177,1
0,10,6,-14.910021,28.135021,1.207004,0.627566,0.715425,1
1,10,6,-13.128017,28.135021,1.207004,0.000001,3.709673,1
2,10,6,-11.346012,28.135021,1.207004,0.000000,6.199958,1
3,10,6,-9.564008,28.135021,1.207004,0.000000,7.624846,1
4,10,6,-7.782004,28.135021,1.207004,0.000000,8.488478,1
5,10,6,-6.000000,28.135021,1.207004,0.000000,11.528644,1
6,10,6,-4.217996,28.135021,1.207004,0.000000,14.101327,1
7,10,6,-2.435992,28.135021,1.207004,0.000000,9.250983,1
8,10,6,-0.653988,28.135021,1.207004,0.000000,8.579037,1
9,10,6,1.128017,28.135021,1.207004,0.000000,7.377924,1
10,10,6,2.910021,28.135021,1.207004,0.000000,5.237880,1
0,0,7,-14.910021,10.314979,2.989008,4.520160,4.528665,0
1,0,7,-13.128017,10.314979,2.989008,3.454194,3.476014,0
2,0,7,-11.346012,10.314979,2.989008,2.538687,2.580683,0
3,0,7,-9.564008,10.314979,2.989008,1.805723,1.877932,0
4,0,7,-7.782004,10.314979,2.989008,1.287771,1.399933,0
5,0,7,-6.000000,10.314979,2.989008,1.012470,1.159789,0
6,0,7,-4.217996,10.314979,2.989008,0.996410,1.147345,1
7,0,7,-2.435992,10.314979,2.989008,1.240605,1.358435,0
8,0,7,-0.653988,10.314979,2.989008,1.730193,1.806921,0
9,0,7,1.128017,10.314979,2.989008,2.438557,2.483653,0
10,0,7,2.910021,10.314979,2.989008,3.333502,3.357359,0
0,1,7,-14.910021,12.096983,2.989008,3.235067,3.260697,0
1,1,7,-13.128017,12.096983,2.989008,2.065383,2.124558,0
2,1,7,-11.346012,12.096983,2.989008,1.045554,1.186376,0
3,1,7,-9.564008,12.096983,2.989008,0.224941,0.388907,1
4,1,7,-7.782004,12.096983,2.989008,0.000613,2.541236,1
5,1,7,-6.000000,12.096983,2.989008,0.000003,3.777544,1
6,1,7,-4.217996,12.096983,2.989008,0.000003,4.157839,1
7,1,7,-2.435992,12.096983,2.989008,0.000234,3.527713,1
8,1,7,-0.653988,12.096983,2.989008,0.150889,1.266592,1
9,1,7,1.128017,12.096983,2.989008,0.932997,1.098289,1
10,1,7,2.910021,12.096983,2.989008,1.931824,1.997312,0
0,2,7,-14.910021,13.878988,2.989008,2.066331,2.125464,0
1,2,7,-13.128017,13.878988,2.989008,0.782067,0.962293,1
2,2,7,-11.346012,13.878988,2.989008,0.001233,2.310742,1
3,2,7,-9.564008,13.878988,2.989008,0.000000,4.840586,1
4,2,7,-7.782004,13.878988,2.989008,0.000000,6.099636,1
5,2,7,-6.000000,13.878988,2.989008,0.000000,6.812768,1
6,2,7,-4.217996,13.878988,2.989008,0.000000,7.119608,1
7,2,7,-2.435992,13.878988,2.989008,0.000000,6.868169,1
8,2,7,-0.653988,13.878988,2.989008,0.000000,5.930914,1
9,2,7,1.128017,13.878988,2.989008,0.000191,3.835263,1
10,2,7,2.910021,13.878988,2.989008,0.633966,0.897787,1
0,3,7,-14.910021,15.660992,2.989008,1.047611,1.187862,0
1,3,7,-13.128017,15.660992,2.989008,0.001302,2.281266,1
2,3,7,-11.346012,15.660992,2.989008,0.000000,5.396694,1
3,3,7,-9.564008,15.660992,2.989008,0.000000,6.989396,1
4,3,7,-7.782004,15.660992,2.989008,0.000000,7.955053,1
5,3,7,-6.000000,15.660992,2.989008,0.000000,8.529012,1
6,3,7,-4.217996,15.660992,2.989008,0.000000,8.778154,1
7,3,7,-2.435992,15.660992,2.989008,0.000000,8.587850,1
8,3,7,-0.653988,15.660992,2.989008,0.000000,7.896427,1
9,3,7,1.128017,15.660992,2.989008,0.000000,6.577967,1
10,3,7,2.910021,15.660992,2.989008,0.000118,3.966786,1
0,4,7,-14.910021,17.442996,2.989008,0.228705,0.282853,1
1,4,7,-13.128017,17.442996,2.989008,0.000000,4.774059,1
2,4,7,-11.346012,17.442996,2.989008,0.000000,6.953780,1
3,4,7,-9.564008,17.442996,2.989008,0.000000,8.291443,1
4,4,7,-7.782004,17.442996,2.989008,0.000000,9.138208,1
5,4,7,-6.000000,17.442996,2.989008,0.000000,9.636488,1
6,4,7,-4.217996,17.442996,2.989008,0.000000,9.833736,1
7,4,7,-2.435992,17.442996,2.989008,0.000000,9.655523,1
8,4,7,-0.653988,17.442996,2.989008,0.000000,9.061762,1
9,4,7,1.128017,17.442996,2.989008,0.000000,7.978117,1
10,4,7,2.910021,17.442996,2.989008,0.000000,6.121480,1
0,5,7,-14.910021,19.225000,2.989008,0.001027,2.327261,1
1,5,7,-13.128017,19.225000,2.989008,0.000000,5.953465,1
2,5,7,-11.346012,19.225000,2.989008,0.000000,7.853346,1
3,5,7,-9.564008,19.225000,2.989008,0.000000,9.081955,1
4,5,7,-7.782004,19.225000,2.989008,0.000000,9.871956,1
5,5,7,-6.000000,19.225000,2.989008,0.000002,10.324226,1
6,5,7,-4.217996,19.225000,2.989008,0.000003,10.477052,1
7,5,7,-2.435992,19.225000,2.989008,0.000000,10.295749,1
8,5,7,-0.653988,19.225000,2.989008,0.000000,9.750257,1
9,5,7,1.128017,19.225000,2.989008,0.000000,8.774733,1
10,5,7,2.910021,19.225000,2.989008,0.000000,7.171857,1
0,6,7,-14.910021,21.007004,2.989008,0.000007,3.351353,1
1,6,7,-13.128017,21.007004,2.989008,0.000000,6.487944,1
2,6,7,-11.346012,21.007004,2.989008,0.000000,8.284466,1
3,6,7,-9.564008,21.007004,2.989008,0.000000,9.469289,1
4,6,7,-7.782004,21.007004,2.989008,0.000001,10.236187,1
5,6,7,-6.000000,21.007004,2.989008,0.000036,10.665315,1
6,6,7,-4.217996,21.007004,2.989008,0.000069,10.788688,1
7,6,7,-2.435992,21.007004,2.989008,0.000002,10.602356,1
8,6,7,-0.653988,21.007004,2.989008,0.000000,10.079315,1
9,6,7,1.128017,21.007004,2.989008,0.000000,9.151071,1
10,6,7,2.910021,21.007004,2.989008,0.000000,7.646846,1
0,7,7,-14.910021,22.789008,2.989008,0.000004,3.399663,1
1,7,7,-13.128017,22.789008,2.989008,0.000000,6.515820,1
2,7,7,-11.346012,22.789008,2.989008,0.000000,8.307301,1
3,7,7,-9.564008,22.789008,2.989008,0.000000,9.489959,1
4,7,7,-7.782004,22.789008,2.989008,0.000004,10.255741,1
5,7,7,-6.000000,22.789008,2.989008,0.000885,10.684597,1
6,7,7,-4.217996,22.789008,2.989008,0.001177,10.806488,1
7,7,7,-2.435992,22.789008,2.989008,0.000011,10.618512,1
8,7,7,-0.653988,22.789008,2.989008,0.000000,10.096674,1
9,7,7,1.128017,22.789008,2.989008,0.000000,9.170881,1
10,7,7,2.910021,22.789008,2.989008,0.000000,7.671566,1
0,8,7,-14.910021,24.571012,2.989008,0.000395,2.514215,1
1,8,7,-13.128017,24.571012,2.989008,0.000000,6.042977,1
2,8,7,-11.346012,24.571012,2.989008,0.000000,7.924629,1
3,8,7,-9.564008,24.571012,2.989008,0.000000,9.145623,1
4,8,7,-7.782004,24.571012,2.989008,0.000000,9.931579,1
5,8,7,-6.000000,24.571012,2.989008,0.000017,10.380098,1
6,8,7,-4.217996,24.571012,2.989008,0.000024,10.528588,1
7,8,7,-2.435992,24.571012,2.989008,0.000000,10.346594,1
8,8,7,-0.653988,24.571012,2.989008,0.000000,9.804795,1
9,8,7,1.128017,24.571012,2.989008,0.000000,8.837245,1
10,8,7,2.910021,24.571012,2.989008,0.000000,7.251519,1
0,9,7,-14.910021,26.353017,2.989008,0.157672,0.209590,1
1,9,7,-13.128017,26.353017,2.989008,0.000000,4.952301,1
2,9,7,-11.346012,26.353017,2.989008,0.000000,7.084542,1
3,9,7,-9.564008,26.353017,2.989008,0.000000,8.404814,1
4,9,7,-7.782004,26.353017,2.989008,0.000000,9.242739,1
5,9,7,-6.000000,26.353017,2.989008,0.000000,12.613780,1
6,9,7,-4.217996,26.353017,2.989008,0.000000,13.156128,1
7,9,7,-2.435992,26.353017,2.989008,0.000000,9.748067,1
8,9,7,-0.653988,26.353017,2.989008,0.000000,9.161611,1
9,9,7,1.128017,26.353017,2.989008,0.000000,8.094681,1
10,9,7,2.910021,26.353017,2.989008,0.000000,6.280024,1
0,10,7,-14.910021,28.135021,2.989008,0.942336,1.098371,1
1,10,7,-13.128017,28.135021,2.989008,0.000047,2.709317,1
2,10,7,-11.346012,28.135021,2.989008,0.000000,5.621480,1
3,10,7,-9.564008,28.135021,2.989008,0.000000,7.171165,1
4,10,7,-7.782004,28.135021,2.989008,0.000000,8.408237,1
5,10,7,-6.000000,28.135021,2.989008,0.000000,15.524895,1
6,10,7,-4.217996,28.135021,2.989008,0.000000,16.095289,1
7,10,7,-2.435992,28.135021,2.989008,0.000000,9.773440,1
8,10,7,-0.653988,28.135021,2.989008,0.000000,8.060787,1
9,10,7,1.128017,28.135021,2.989008,0.000000,6.780979,1
10,10,7,2.910021,28.135021,2.989008,0.000005,4.323210,1
0,0,8,-14.910021,10.314979,4.771012,4.956972,4.961664,0
1,0,8,-13.128017,10.314979,4.771012,3.922056,3.937150,0
2,0,8,-11.346012,10.314979,4.771012,3.036901,3.066440,0
3,0,8,-9.564008,10.314979,4.771012,2.331173,2.379876,0
4,0,8,-7.782004,10.314979,4.771012,1.834296,1.904907,0
5,0,8,-6.000000,10.314979,4.771012,1.570883,1.658324,0
6,0,8,-4.217996,10.314979,4.771012,1.555533,1.644142,0
7,0,8,-2.435992,10.314979,4.771012,1.789132,1.862320,0
8,0,8,-0.653988,10.314979,4.771012,2.258616,2.309947,0
9,0,8,1.128017,10.314979,4.771012,2.940327,2.971959,0
10,0,8,2.910021,10.314979,4.771012,3.805155,3.821776,0
0,1,8,-14.910021,12.096983,4.771012,3.709857,3.727794,0
1,1,8,-13.128017,12.096983,4.771012,2.580856,2.621616,0
2,1,8,-11.346012,12.096983,4.771012,1.602512,1.687617,0
3,1,8,-9.564008,12.096983,4.771012,0.812043,0.990609,1
4,1,8,-7.782004,12.096983,4.771012,0.254950,0.582669,1
5,1,8,-6.000000,12.096983,4.771012,0.041203,1.463682,1
6,1,8,-4.217996,12.096983,4.771012,0.034939,1.753983,1
7,1,8,-2.435992,12.096983,4.771012,0.207928,0.982024,1
8,1,8,-0.653988,12.096983,4.771012,0.730180,0.946529,1
9,1,8,1.128017,12.096983,4.771012,1.494936,1.588358,0
10,1,8,2.910021,12.096983,4.771012,2.452382,2.497036,0
0,2,8,-14.910021,13.878988,4.771012,2.581769,2.622503,0
1,2,8,-13.128017,13.878988,4.771012,1.350813,1.456556,0
2,2,8,-11.346012,13.878988,4.771012,0.272477,0.458957,1
3,2,8,-9.564008,13.878988,4.771012,0.000021,3.336366,1
4,2,8,-7.782004,13.878988,4.771012,0.000000,4.963664,1
5,2,8,-6.000000,13.878988,4.771012,0.000000,5.757860,1
6,2,8,-4.217996,13.878988,4.771012,0.000000,5.985972,1
7,2,8,-2.435992,13.878988,4.771012,0.000000,5.611559,1
8,2,8,-0.653988,13.878988,4.771012,0.000004,4.387070,1
9,2,8,1.128017,13.878988,4.771012,0.165483,1.223413,1
10,2,8,2.910021,13.878988,4.771012,1.209498,1.331306,0
0,3,8,-14.910021,15.660992,4.771012,1.604478,1.689432,0
1,3,8,-13.128017,15.660992,4.771012,0.273599,0.426761,1
2,3,8,-11.346012,15.660992,4.771012,0.000000,4.063533,1
3,3,8,-9.564008,15.660992,4.771012,0.000000,5.999750,1
4,3,8,-7.782004,15.660992,4.771012,0.000000,7.099787,1
5,3,8,-6.000000,15.660992,4.771012,0.000000,7.703749,1
6,3,8,-4.217996,15.660992,4.771012,0.000000,7.893479,1
7,3,8,-2.435992,15.660992,4.771012,0.000000,7.639298,1
8,3,8,-0.653988,15.660992,4.771012,0.000000,6.850301,1
9,3,8,1.128017,15.660992,4.771012,0.000000,5.259255,1
10,3,8,2.910021,15.660992,4.771012,0.139209,1.354009,1
0,4,8,-14.910021,17.442996,4.771012,0.815190,0.990461,1
1,4,8,-13.128017,17.442996,4.771012,0.000024,3.215588,1
2,4,8,-11.346012,17.442996,4.771012,0.000000,5.938740,1
3,4,8,-9.564008,17.442996,4.771012,0.000000,7.451991,1
4,4,8,-7.782004,17.442996,4.771012,0.000000,8.382993,1
5,4,8,-6.000000,17.442996,4.771012,0.000000,8.902826,1
6,4,8,-4.217996,17.442996,4.771012,0.000000,9.061992,1
7,4,8,-2.435992,17.442996,4.771012,0.000000,8.842389,1
8,4,8,-0.653988,17.442996,4.771012,0.000000,8.188336,1
9,4,8,1.128017,17.442996,4.771012,0.000000,6.962862,1
10,4,8,2.910021,17.442996,4.771012,0.000001,4.667976,1
0,5,8,-14.910021,19.225000,4.771012,0.259585,0.383744,1
1,5,8,-13.128017,19.225000,4.771012,0.000000,4.743877,1
2,5,8,-11.346012,19.225000,4.771012,0.000000,6.950852,1
3,5,8,-9.564008,19.225000,4.771012,0.000000,8.304009,1
4,5,8,-7.782004,19.225000,4.771012,0.000000,9.156993,1
5,5,8,-6.000000,19.225000,4.771012,0.000000,9.630675,1
6,5,8,-4.217996,19.225000,4.771012,0.000000,9.766280,1
7,5,8,-2.435992,19.225000,4.771012,0.000000,9.556922,1
8,5,8,-0.653988,19.225000,4.771012,0.000000,8.962099,1
9,5,8,1.128017,19.225000,4.771012,0.000000,7.880358,1
10,5,8,2.910021,19.225000,4.771012,0.000000,6.014152,1
0,6,8,-14.910021,21.007004,4.771012,0.045226,0.928538,1
1,6,8,-13.128017,21.007004,4.771012,0.000000,5.382850,1
2,6,8,-11.346012,21.007004,4.771012,0.000000,7.424478,1
3,6,8,-9.564008,21.007004,4.771012,0.000000,8.714541,1
4,6,8,-7.782004,21.007004,4.771012,0.000000,9.534307,1
5,6,8,-6.000000,21.007004,4.771012,0.000000,9.985922,1
6,6,8,-4.217996,21.007004,4.771012,0.000000,10.107721,1
7,6,8,-2.435992,21.007004,4.771012,0.000000,9.900417,1
8,6,8,-0.653988,21.007004,4.771012,0.000000,9.330181,1
9,6,8,1.128017,21.007004,4.771012,0.000000,8.306518,1
10,6,8,2.910021,21.007004,4.771012,0.000000,6.585956,1
0,7,8,-14.910021,22.789008,4.771012,0.038660,1.001518,1
1,7,8,-13.128017,22.789008,4.771012,0.000000,5.415580,1
2,7,8,-11.346012,22.789008,4.771012,0.000000,7.449389,1
3,7,8,-9.564008,22.789008,4.771012,0.000000,8.736319,1
4,7,8,-7.782004,22.789008,4.771012,0.000000,9.554397,1
5,7,8,-6.000000,22.789008,4.771012,0.000000,10.004837,1
6,7,8,-4.217996,22.789008,4.771012,0.000000,10.125842,1
7,7,8,-2.435992,22.789008,4.771012,0.000000,9.918591,1
8,7,8,-0.653988,22.789008,4.771012,0.000000,9.349598,1
9,7,8,1.128017,22.789008,4.771012,0.000000,8.328854,1
10,7,8,2.910021,22.789008,4.771012,0.000000,6.615289,1
0,8,8,-14.910021,24.571012,4.771012,0.214987,0.323642,1
1,8,8,-13.128017,24.571012,4.771012,0.000000,4.852554,1
2,8,8,-11.346012,24.571012,4.771012,0.000000,7.029617,1
3,8,8,-9.564008,24.571012,4.771012,0.000000,8.371803,1
4,8,8,-7.782004,24.571012,4.771012,0.000000,9.219115,1
5,8,8,-6.000000,24.571012,4.771012,0.000000,9.689158,1
6,8,8,-4.217996,24.571012,4.771012,0.000000,9.822619,1
7,8,8,-2.435992,24.571012,4.771012,0.000000,9.613737,1
8,8,8,-0.653988,24.571012,4.771012,0.000000,9.023132,1
9,8,8,1.128017,24.571012,4.771012,0.000000,7.951407,1
10,8,8,2.910021,24.571012,4.771012,0.000000,6.111239,1
0,9,8,-14.910021,26.353017,4.771012,0.738620,0.927741,1
1,9,8,-13.128017,26.353017,4.771012,0.000001,3.461952,1
2,9,8,-11.346012,26.353017,4.771012,0.000000,6.088202,1
3,9,8,-9.564008,26.353017,4.771012,0.000000,7.575387,1
4,9,8,-7.782004,26.353017,4.771012,0.000000,9.240010,1
5,9,8,-6.000000,26.353017,4.771012,0.000000,12.285581,1
6,9,8,-4.217996,26.353017,4.771012,0.000000,12.580029,1
7,9,8,-2.435992,26.353017,4.771012,0.000000,10.022264,1
8,9,8,-0.653988,26.353017,4.771012,0.000000,8.301066,1
9,9,8,1.128017,26.353017,4.771012,0.000000,7.098749,1
10,9,8,2.910021,26.353017,4.771012,0.000000,4.881336,1
0,10,8,-14.910021,28.135021,4.771012,1.503858,1.596355,0
1,10,8,-13.128017,28.135021,4.771012,0.170506,0.337779,1
2,10,8,-11.346012,28.135021,4.771012,0.000000,4.348877,1
3,10,8,-9.564008,28.135021,4.771012,0.000000,6.206990,1
4,10,8,-7.782004,28.135021,4.771012,0.000000,11.950014,1
5,10,8,-6.000000,28.135021,4.771012,0.000000,15.749759,1
6,10,8,-4.217996,28.135021,4.771012,0.000000,16.037995,1
7,10,8,-2.435992,28.135021,4.771012,0.000000,12.849593,1
8,10,8,-0.653988,28.135021,4.771012,0.000000,7.489819,1
9,10,8,1.128017,28.135021,4.771012,0.000000,5.517200,1
10,10,8,2.910021,28.135021,4.771012,0.061669,1.758118,1
0,0,9,-14.910021,10.314979,6.553017,5.573871,5.574190,0
1,0,9,-13.128017,10.314979,6.553017,4.579750,4.587692,0
2,0,9,-11.346012,10.314979,6.553017,3.733919,3.751517,0
3,0,9,-9.564008,10.314979,6.553017,3.062989,3.091985,0
4,0,9,-7.782004,10.314979,6.553017,2.592713,2.633133,0
5,0,9,-6.000000,10.314979,6.553017,2.344179,2.392429,0
6,0,9,-4.217996,10.314979,6.553017,2.329713,2.378469,0
7,0,9,-2.435992,10.314979,6.553017,2.550060,2.591719,0
8,0,9,-0.653988,10.314979,6.553017,2.994203,3.024651,0
9,0,9,1.128017,10.314979,6.553017,3.641915,3.660831,0
10,0,9,2.910021,10.314979,6.553017,4.467791,4.476804,0
0,1,9,-14.910021,12.096983,6.553017,4.376577,4.386501,0
1,1,9,-13.128017,12.096983,6.553017,3.299980,3.324429,0
2,1,9,-11.346012,12.096983,6.553017,2.373991,2.421218,0
3,1,9,-9.564008,12.096983,6.553017,1.631541,1.714640,0
4,1,9,-7.782004,12.096983,6.553017,1.106195,1.239761,0
5,1,9,-6.000000,12.096983,6.553017,0.826706,1.007546,1
6,1,9,-4.217996,12.096983,6.553017,0.810398,0.997349,1
7,1,9,-2.435992,12.096983,6.553017,1.058324,1.199977,0
8,1,9,-0.653988,12.096983,6.553017,1.554971,1.643664,0
9,1,9,1.128017,12.096983,6.553017,2.272627,2.323439,0
10,1,9,2.910021,12.096983,6.553017,3.177983,3.204690,0
0,2,9,-14.910021,13.878988,6.553017,3.300847,3.325281,0
1,2,9,-13.128017,13.878988,6.553017,2.136981,2.193091,0
2,2,9,-11.346012,13.878988,6.553017,1.123132,1.254006,0
3,2,9,-9.564008,13.878988,6.553017,0.303281,0.577461,1
4,2,9,-7.782004,13.878988,6.553017,0.003109,2.397968,1
5,2,9,-6.000000,13.878988,6.553017,0.000028,3.624746,1
6,2,9,-4.217996,13.878988,6.553017,0.000021,3.834551,1
7,2,9,-2.435992,13.878988,6.553017,0.001505,3.056950,1
8,2,9,-0.653988,13.878988,6.553017,0.223455,0.989690,1
9,2,9,1.128017,13.878988,6.553017,1.011296,1.161352,0
10,2,9,2.910021,13.878988,6.553017,2.004153,2.066128,0
0,3,9,-14.910021,15.660992,6.553017,2.375845,2.423009,0
1,3,9,-13.128017,15.660992,6.553017,1.124154,1.254761,0
2,3,9,-11.346012,15.660992,6.553017,0.076376,0.847032,1
3,3,9,-9.564008,15.660992,6.553017,0.000000,4.119724,1
4,3,9,-7.782004,15.660992,6.553017,0.000000,5.554285,1
5,3,9,-6.000000,15.660992,6.553017,0.000000,6.257939,1
6,3,9,-4.217996,15.660992,6.553017,0.000000,6.427384,1
7,3,9,-2.435992,15.660992,6.553017,0.000000,6.058365,1
8,3,9,-0.653988,15.660992,6.553017,0.000000,4.975245,1
9,3,9,1.128017,15.660992,6.553017,0.026802,2.195565,1
10,3,9,2.910021,15.660992,6.553017,0.980187,1.136070,1
0,4,9,-14.910021,17.442996,6.553017,1.634484,1.717361,0
1,4,9,-13.128017,17.442996,6.553017,0.305447,0.505648,1
2,4,9,-11.346012,17.442996,6.553017,0.000000,4.039914,1
3,4,9,-9.564008,17.442996,6.553017,0.000000,6.001370,1
4,4,9,-7.782004,17.442996,6.553017,0.000000,7.100184,1
5,4,9,-6.000000,17.442996,6.553017,0.000000,7.677716,1
6,4,9,-4.217996,17.442996,6.553017,0.000000,7.824606,1
7,4,9,-2.435992,17.442996,6.553017,0.000000,7.537853,1
8,4,9,-0.653988,17.442996,6.553017,0.000000,6.733007,1
9,4,9,1.128017,17.442996,6.553017,0.000000,5.124207,1
10,4,9,2.910021,17.442996,6.553017,0.166077,1.218949,1
0,5,9,-14.910021,19.225000,6.553017,1.110288,1.242577,0
1,5,9,-13.128017,19.225000,6.553017,0.003303,2.117606,1
2,5,9,-11.346012,19.225000,6.553017,0.000000,5.378597,1
3,5,9,-9.564008,19.225000,6.553017,0.000000,7.010067,1
4,5,9,-7.782004,19.225000,6.553017,0.000000,7.983906,1
5,5,9,-6.000000,19.225000,6.553017,0.000000,8.504242,1
6,5,9,-4.217996,19.225000,6.553017,0.000000,8.635760,1
7,5,9,-2.435992,19.225000,6.553017,0.000000,8.378649,1
8,5,9,-0.653988,19.225000,6.553017,0.000000,7.674459,1
9,5,9,1.128017,19.225000,6.553017,0.000000,6.346564,1
10,5,9,2.910021,19.225000,6.553017,0.000341,3.649050,1
0,6,9,-14.910021,21.007004,6.553017,0.831942,1.005375,1
1,6,9,-13.128017,21.007004,6.553017,0.000030,3.215896,1
2,6,9,-11.346012,21.007004,6.553017,0.000000,5.962182,1
3,6,9,-9.564008,21.007004,6.553017,0.000000,7.480706,1
4,6,9,-7.782004,21.007004,6.553017,0.000000,8.404854,1
5,6,9,-6.000000,21.007004,6.553017,0.000000,8.900263,1
6,6,9,-4.217996,21.007004,6.553017,0.000000,9.023470,1
7,6,9,-2.435992,21.007004,6.553017,0.000000,8.776906,1
8,6,9,-0.653988,21.007004,6.553017,0.000000,8.111516,1
9,6,9,1.128017,21.007004,6.553017,0.000000,6.881881,1
10,6,9,2.910021,21.007004,6.553017,0.000002,4.574902,1
0,7,9,-14.910021,22.789008,6.553017,0.816689,0.992833,1
1,7,9,-13.128017,22.789008,6.553017,0.000020,3.266913,1
2,7,9,-11.346012,22.789008,6.553017,0.000000,5.992335,1
3,7,9,-9.564008,22.789008,6.553017,0.000000,7.505434,1
4,7,9,-7.782004,22.789008,6.553017,0.000000,8.427099,1
5,7,9,-6.000000,22.789008,6.553017,0.000000,8.921223,1
6,7,9,-4.217996,22.789008,6.553017,0.000000,9.043968,1
7,7,9,-2.435992,22.789008,6.553017,0.000000,8.797901,1
8,7,9,-0.653988,22.789008,6.553017,0.000000,8.134426,1
9,7,9,1.128017,22.789008,6.553017,0.000000,6.909533,1
10,7,9,2.910021,22.789008,6.553017,0.000001,4.619019,1
0,8,9,-14.910021,24.571012,6.553017,1.065514,1.203792,0
1,8,9,-13.128017,24.571012,6.553017,0.001435,2.319108,1
2,8,9,-11.346012,24.571012,6.553017,0.000000,5.477113,1
3,8,9,-9.564008,24.571012,6.553017,0.000000,7.088395,1
4,8,9,-7.782004,24.571012,6.553017,0.000000,8.053630,1
5,8,9,-6.000000,24.571012,6.553017,0.000000,8.569752,1
6,8,9,-4.217996,24.571012,6.553017,0.000000,8.699945,1
7,8,9,-2.435992,24.571012,6.553017,0.000000,8.444732,1
8,8,9,-0.653988,24.571012,6.553017,0.000000,7.747324,1
9,8,9,1.128017,24.571012,6.553017,0.000000,6.436921,1
10,8,9,2.910021,24.571012,6.553017,0.000116,3.816837,1
0,9,9,-14.910021,26.353017,6.553017,1.562865,1.650842,0
1,9,9,-13.128017,26.353017,6.553017,0.229571,0.433680,1
2,9,9,-11.346012,26.353017,6.553017,0.000000,4.248278,1
3,9,9,-9.564008,26.353017,6.553017,0.000000,7.153765,1
4,9,9,-7.782004,26.353017,6.553017,0.000000,10.388717,1
5,9,9,-6.000000,26.353017,6.553017,0.000000,12.365317,1
6,9,9,-4.217996,26.353017,6.553017,0.000000,12.555757,1
7,9,9,-2.435992,26.353017,6.553017,0.000000,10.946603,1
8,9,9,-0.653988,26.353017,6.553017,0.000000,8.059780,1
9,9,9,1.128017,26.353017,6.553017,0.000000,5.313319,1
10,9,9,2.910021,26.353017,6.553017,0.103129,1.461022,1
0,10,9,-14.910021,28.135021,6.553017,2.281031,2.331531,0
1,10,9,-13.128017,28.135021,6.553017,1.019544,1.164570,0
2,10,9,-11.346012,28.135021,6.553017,0.024796,4.257773,1
3,10,9,-9.564008,28.135021,6.553017,0.000000,9.976629,1
4,10,9,-7.782004,28.135021,6.553017,0.000000,14.067376,1
5,10,9,-6.000000,28.135021,6.553017,0.000000,16.191472,1
6,10,9,-4.217996,28.135021,6.553017,0.000000,16.361257,1
7,10,9,-2.435992,28.135021,6.553017,0.000000,14.597225,1
8,10,9,-0.653988,28.135021,6.553017,0.000000,10.852022,1
9,10,9,1.128017,28.135021,6.553017,0.005311,5.422737,1
10,10,9,2.910021,28.135021,6.553017,0.874320,1.051071,1
0,0,10,-14.910021,10.314979,8.335021,6.351756,6.347770,0
1,0,10,-13.128017,10.314979,8.335021,5.404585,5.406005,0
2,0,10,-11.346012,10.314979,8.335021,4.603273,4.610997,0
3,0,10,-9.564008,10.314979,8.335021,3.971120,3.985599,0
4,0,10,-7.782004,10.314979,8.335021,3.530084,3.550694,0
5,0,10,-6.000000,10.314979,8.335021,3.297751,3.322240,0
