ix,iy,iz,x,y,z,posErr,targetDist,ok
24,14,17,3.729333,18.712930,1.985351,0.000000,6.256667,1
25,14,17,4.753473,18.712930,1.985351,0.000029,4.246504,1
26,14,17,5.777614,18.712930,1.985351,0.353326,0.910860,0
27,14,17,6.801754,18.712930,1.985351,1.320625,1.430069,0
28,14,17,7.825894,18.712930,1.985351,2.298258,2.348135,0
29,14,17,8.850034,18.712930,1.985351,3.282370,3.307135,0
0,15,17,-20.850034,19.737070,1.985351,5.043214,5.047230,0
1,15,17,-19.825894,19.737070,1.985351,4.038267,4.051930,0
2,15,17,-18.801754,19.737070,1.985351,3.036078,3.065634,0
3,15,17,-17.777614,19.737070,1.985351,2.037278,2.097711,0
4,15,17,-16.753473,19.737070,1.985351,1.042704,1.183584,0
5,15,17,-15.729333,19.737070,1.985351,0.097144,0.402856,1
6,15,17,-14.705193,19.737070,1.985351,0.000000,3.943760,1
7,15,17,-13.681052,19.737070,1.985351,0.000000,5.789326,1
8,15,17,-12.656912,19.737070,1.985351,0.000000,7.086615,1
9,15,17,-11.632772,19.737070,1.985351,0.000000,8.079987,1
10,15,17,-10.608631,19.737070,1.985351,0.000000,8.862672,1
11,15,17,-9.584491,19.737070,1.985351,0.000000,9.481736,1
12,15,17,-8.560351,19.737070,1.985351,0.000000,9.964481,1
13,15,17,-7.536210,19.737070,1.985351,0.000009,10.328641,1
14,15,17,-6.512070,19.737070,1.985351,0.000463,10.588293,1
15,15,17,-5.487930,19.737070,1.985351,0.002889,10.757344,1
16,15,17,-4.463790,19.737070,1.985351,0.002764,10.840626,1
17,15,17,-3.439649,19.737070,1.985351,0.000405,10.813161,1
18,15,17,-2.415509,19.737070,1.985351,0.000007,10.666811,1
19,15,17,-1.391369,19.737070,1.985351,0.000000,10.406324,1
20,15,17,-0.367228,19.737070,1.985351,0.000000,10.025398,1
21,15,17,0.656912,19.737070,1.985351,0.000000,9.507957,1
22,15,17,1.681052,19.737070,1.985351,0.000000,8.826309,1
23,15,17,2.705193,19.737070,1.985351,0.000000,7.931884,1
24,15,17,3.729333,19.737070,1.985351,0.000000,6.727688,1
25,15,17,4.753473,19.737070,1.985351,0.000000,4.954420,1
26,15,17,5.777614,19.737070,1.985351,0.129169,1.442140,0
27,15,17,6.801754,19.737070,1.985351,1.089480,1.227686,0
28,15,17,7.825894,19.737070,1.985351,2.084276,2.142633,0
29,15,17,8.850034,19.737070,1.985351,3.083253,3.111834,0
0,16,17,-20.850034,20.761210,1.985351,4.931684,4.936578,0
1,16,17,-19.825894,20.761210,1.985351,3.919272,3.934402,0
2,16,17,-18.801754,20.761210,1.985351,2.908567,2.940916,0
3,16,17,-17.777614,20.761210,1.985351,1.899966,1.967054,0
4,16,17,-16.753473,20.761210,1.985351,0.894005,1.056445,0
5,16,17,-15.729333,20.761210,1.985351,0.025478,1.144049,1
6,16,17,-14.705193,20.761210,1.985351,0.000000,4.345020,1
7,16,17,-13.681052,20.761210,1.985351,0.000000,6.085936,1
8,16,17,-12.656912,20.761210,1.985351,0.000000,7.338908,1
9,16,17,-11.632772,20.761210,1.985351,0.000000,8.307821,1
10,16,17,-10.608631,20.761210,1.985351,0.000000,9.075681,1
11,16,17,-9.584491,20.761210,1.985351,0.000000,9.685622,1
12,16,17,-8.560351,20.761210,1.985351,0.000000,10.162944,1
13,16,17,-7.536210,20.761210,1.985351,0.000046,10.523561,1
14,16,17,-6.512070,20.761210,1.985351,0.002999,10.775647,1
15,16,17,-5.487930,20.761210,1.985351,0.018233,10.918910,1
16,16,17,-4.463790,20.761210,1.985351,0.017473,10.984456,1
17,16,17,-3.439649,20.761210,1.985351,0.002620,10.961121,1
18,16,17,-2.415509,20.761210,1.985351,0.000034,10.819094,1
19,16,17,-1.391369,20.761210,1.985351,0.000000,10.565817,1
20,16,17,-0.367228,20.761210,1.985351,0.000000,10.195110,1
21,16,17,0.656912,20.761210,1.985351,0.000000,9.691224,1
22,16,17,1.681052,20.761210,1.985351,0.000000,9.028275,1
23,16,17,2.705193,20.761210,1.985351,0.000000,8.161842,1
24,16,17,3.729333,20.761210,1.985351,0.000000,7.005830,1
25,16,17,4.753473,20.761210,1.985351,0.000000,5.345111,1
26,16,17,5.777614,20.761210,1.985351,0.039788,2.128408,1
27,16,17,6.801754,20.761210,1.985351,0.941358,1.105562,0
28,16,17,7.825894,20.761210,1.985351,1.947459,2.012168,0
29,16,17,8.850034,20.761210,1.985351,2.956170,2.987449,0
0,17,17,-20.850034,21.785351,1.985351,4.885164,4.890436,0
1,17,17,-19.825894,21.785351,1.985351,3.869604,3.885372,0
2,17,17,-18.801754,21.785351,1.985351,2.855299,2.888887,0
3,17,17,-17.777614,21.785351,1.985351,1.842544,1.912690,0
4,17,17,-16.753473,21.785351,1.985351,0.831743,1.003895,0
5,17,17,-15.729333,21.785351,1.985351,0.012254,1.468586,1
6,17,17,-14.705193,21.785351,1.985351,0.000000,4.502714,1
7,17,17,-13.681052,21.785351,1.985351,0.000000,6.205534,1
8,17,17,-12.656912,21.785351,1.985351,0.000000,7.441571,1
9,17,17,-11.632772,21.785351,1.985351,0.000000,8.400991,1
10,17,17,-10.608631,21.785351,1.985351,0.000000,9.163098,1
11,17,17,-9.584491,21.785351,1.985351,0.000000,9.769574,1
12,17,17,-8.560351,21.785351,1.985351,0.000004,10.244993,1
13,17,17,-7.536210,21.785351,1.985351,0.000369,10.605041,1
14,17,17,-6.512070,21.785351,1.985351,0.003503,10.861817,1
15,17,17,-5.487930,21.785351,1.985351,0.004495,11.015973,1
16,17,17,-4.463790,21.785351,1.985351,0.004590,11.071474,1
17,17,17,-3.439649,21.785351,1.985351,0.003305,11.027510,1
18,17,17,-2.415509,21.785351,1.985351,0.000314,10.880930,1
19,17,17,-1.391369,21.785351,1.985351,0.000003,10.630562,1
20,17,17,-0.367228,21.785351,1.985351,0.000000,10.264189,1
21,17,17,0.656912,21.785351,1.985351,0.000000,9.765855,1
22,17,17,1.681052,21.785351,1.985351,0.000000,9.110404,1
23,17,17,2.705193,21.785351,1.985351,0.000000,8.254996,1
24,17,17,3.729333,21.785351,1.985351,0.000000,7.117510,1
25,17,17,4.753473,21.785351,1.985351,0.000000,5.497718,1
26,17,17,5.777614,21.785351,1.985351,0.020514,2.448382,1
27,17,17,6.801754,21.785351,1.985351,0.879341,1.057213,0
28,17,17,7.825894,21.785351,1.985351,1.890248,1.957871,0
29,17,17,8.850034,21.785351,1.985351,2.903084,2.935559,0
0,18,17,-20.850034,22.809491,1.985351,4.904219,4.909336,0
1,18,17,-19.825894,22.809491,1.985351,3.889951,3.905456,0
2,18,17,-18.801754,22.809491,1.985351,2.877124,2.910199,0
3,18,17,-17.777614,22.809491,1.985351,1.866076,1.934948,0
4,18,17,-16.753473,22.809491,1.985351,0.857263,1.025562,0
5,18,17,-15.729333,22.809491,1.985351,0.016461,1.335098,1
6,18,17,-14.705193,22.809491,1.985351,0.000000,4.438744,1
7,18,17,-13.681052,22.809491,1.985351,0.000000,6.156822,1
8,18,17,-12.656912,22.809491,1.985351,0.000000,7.399694,1
9,18,17,-11.632772,22.809491,1.985351,0.000000,8.362955,1
10,18,17,-10.608631,22.809491,1.985351,0.000000,9.127388,1
11,18,17,-9.584491,22.809491,1.985351,0.000000,9.735259,1
12,18,17,-8.560351,22.809491,1.985351,0.000004,10.211432,1
13,18,17,-7.536210,22.809491,1.985351,0.000632,10.572129,1
14,18,17,-6.512070,22.809491,1.985351,0.012064,10.838136,1
15,18,17,-5.487930,22.809491,1.985351,0.046855,11.029432,1
16,18,17,-4.463790,22.809491,1.985351,0.045375,11.087255,1
17,18,17,-3.439649,22.809491,1.985351,0.010909,11.010915,1
18,18,17,-2.415509,22.809491,1.985351,0.000525,10.856132,1
19,18,17,-1.391369,22.809491,1.985351,0.000003,10.604173,1
20,18,17,-0.367228,22.809491,1.985351,0.000000,10.236014,1
21,18,17,0.656912,22.809491,1.985351,0.000000,9.735412,1
22,18,17,1.681052,22.809491,1.985351,0.000000,9.076909,1
23,18,17,2.705193,22.809491,1.985351,0.000000,8.217028,1
24,18,17,3.729333,22.809491,1.985351,0.000000,7.072056,1
25,18,17,4.753473,22.809491,1.985351,0.000000,5.435872,1
26,18,17,5.777614,22.809491,1.985351,0.026910,2.314870,1
27,18,17,6.801754,22.809491,1.985351,0.904761,1.076662,0
28,18,17,7.825894,22.809491,1.985351,1.913693,1.980101,0
29,18,17,8.850034,22.809491,1.985351,2.924834,2.956814,0
0,19,17,-20.850034,23.833631,1.985351,4.988618,4.993059,0
1,19,17,-19.825894,23.833631,1.985351,3.980031,3.994401,0
2,19,17,-18.801754,23.833631,1.985351,2.973693,3.004586,0
3,19,17,-17.777614,23.833631,1.985351,1.970122,2.033702,0
4,19,17,-16.753473,23.833631,1.985351,0.970012,1.121297,0
5,19,17,-15.729333,23.833631,1.985351,0.053173,0.739113,1
6,19,17,-14.705193,23.833631,1.985351,0.000000,4.144587,1
7,19,17,-13.681052,23.833631,1.985351,0.000000,5.936337,1
8,19,17,-12.656912,23.833631,1.985351,0.000000,7.211238,1
9,19,17,-11.632772,23.833631,1.985351,0.000000,8.192324,1
10,19,17,-10.608631,23.833631,1.985351,0.000000,8.967566,1
11,19,17,-9.584491,23.833631,1.985351,0.000000,9.582022,1
12,19,17,-8.560351,23.833631,1.985351,0.000001,10.061972,1
13,19,17,-7.536210,23.833631,1.985351,0.000132,10.424401,1
14,19,17,-6.512070,23.833631,1.985351,0.003561,10.685554,1
15,19,17,-5.487930,23.833631,1.985351,0.017066,10.865138,1
16,19,17,-4.463790,23.833631,1.985351,0.016433,10.939149,1
17,19,17,-3.439649,23.833631,1.985351,0.003177,10.891403,1
18,19,17,-2.415509,23.833631,1.985351,0.000108,10.742327,1
19,19,17,-1.391369,23.833631,1.985351,0.000000,10.485144,1
20,19,17,-0.367228,23.833631,1.985351,0.000000,10.109201,1
21,19,17,0.656912,23.833631,1.985351,0.000000,9.598446,1
22,19,17,1.681052,23.833631,1.985351,0.000000,8.926087,1
23,19,17,2.705193,23.833631,1.985351,0.000000,8.045654,1
24,19,17,3.729333,23.833631,1.985351,0.000000,6.865752,1
25,19,17,4.753473,23.833631,1.985351,0.000000,5.150394,1
26,19,17,5.777614,23.833631,1.985351,0.076706,1.743720,1
27,19,17,6.801754,23.833631,1.985351,1.017069,1.166834,0
28,19,17,7.825894,23.833631,1.985351,2.017362,2.078722,0
29,19,17,8.850034,23.833631,1.985351,3.021077,3.050950,0
0,20,17,-20.850034,24.857772,1.985351,5.137340,5.140645,0
1,20,17,-19.825894,24.857772,1.985351,4.138606,4.151096,0
2,20,17,-18.801754,24.857772,1.985351,3.143483,3.170860,0
3,20,17,-17.777614,24.857772,1.985351,2.152786,2.208246,0
4,20,17,-16.753473,24.857772,1.985351,1.167587,1.292763,0
5,20,17,-15.729333,24.857772,1.985351,0.200999,0.202434,0
6,20,17,-14.705193,24.857772,1.985351,0.000001,3.574124,1
7,20,17,-13.681052,24.857772,1.985351,0.000000,5.526963,1
8,20,17,-12.656912,24.857772,1.985351,0.000000,6.866386,1
9,20,17,-11.632772,24.857772,1.985351,0.000000,7.882473,1
10,20,17,-10.608631,24.857772,1.985351,0.000000,8.678873,1
11,20,17,-9.584491,24.857772,1.985351,0.000000,9.306517,1
12,20,17,-8.560351,24.857772,1.985351,0.000000,9.794662,1
13,20,17,-7.536210,24.857772,1.985351,0.000003,10.162672,1
14,20,17,-6.512070,24.857772,1.985351,0.000131,10.427773,1
15,20,17,-5.487930,24.857772,1.985351,0.000786,11.648038,1
16,20,17,-4.463790,24.857772,1.985351,0.000753,11.660310,1
17,20,17,-3.439649,24.857772,1.985351,0.000115,10.681564,1
18,20,17,-2.415509,24.857772,1.985351,0.000002,10.533304,1
19,20,17,-1.391369,24.857772,1.985351,0.000000,10.267123,1
20,20,17,-0.367228,24.857772,1.985351,0.000000,9.877603,1
21,20,17,0.656912,24.857772,1.985351,0.000000,9.348348,1
22,20,17,1.681052,24.857772,1.985351,0.000000,8.650003,1
23,20,17,2.705193,24.857772,1.985351,0.000000,7.730007,1
24,20,17,3.729333,24.857772,1.985351,0.000000,6.480295,1
25,20,17,4.753473,24.857772,1.985351,0.000002,4.591261,1
26,20,17,5.777614,24.857772,1.985351,0.242456,1.054125,0
27,20,17,6.801754,24.857772,1.985351,1.213889,1.335202,0
28,20,17,7.825894,24.857772,1.985351,2.199376,2.252975,0
29,20,17,8.850034,24.857772,1.985351,3.190304,3.216775,0
0,21,17,-20.850034,25.881912,1.985351,5.348639,5.350439,0
1,21,17,-19.825894,25.881912,1.985351,4.363567,4.373625,0
2,21,17,-18.801754,25.881912,1.985351,3.383920,3.406909,0
3,21,17,-17.777614,25.881912,1.985351,2.410877,2.456872,0
4,21,17,-16.753473,25.881912,1.985351,1.445977,1.543189,0
5,21,17,-15.729333,25.881912,1.985351,0.491629,0.698647,0
6,21,17,-14.705193,25.881912,1.985351,0.000223,2.588928,1
7,21,17,-13.681052,25.881912,1.985351,0.000000,4.889353,1
8,21,17,-12.656912,25.881912,1.985351,0.000000,6.344161,1
9,21,17,-11.632772,25.881912,1.985351,0.000000,7.419588,1
10,21,17,-10.608631,25.881912,1.985351,0.000000,8.251307,1
11,21,17,-9.584491,25.881912,1.985351,0.000000,8.901246,1
12,21,17,-8.560351,25.881912,1.985351,0.000000,9.403943,1
13,21,17,-7.536210,25.881912,1.985351,0.000000,9.782656,1
14,21,17,-6.512070,25.881912,1.985351,0.000000,10.059528,1
15,21,17,-5.487930,25.881912,1.985351,0.000003,13.204511,1
16,21,17,-4.463790,25.881912,1.985351,0.000003,13.202109,1
17,21,17,-3.439649,25.881912,1.985351,0.000000,10.369294,1
18,21,17,-2.415509,25.881912,1.985351,0.000000,10.218098,1
19,21,17,-1.391369,25.881912,1.985351,0.000000,9.939389,1
20,21,17,-0.367228,25.881912,1.985351,0.000000,9.530022,1
21,21,17,0.656912,25.881912,1.985351,0.000000,8.972454,1
22,21,17,1.681052,25.881912,1.985351,0.000000,8.232817,1
23,21,17,2.705193,25.881912,1.985351,0.000000,7.247308,1
24,21,17,3.729333,25.881912,1.985351,0.000000,5.873791,1
25,21,17,4.753473,25.881912,1.985351,0.000454,3.604883,1
26,21,17,5.777614,25.881912,1.985351,0.536218,0.860115,0
27,21,17,6.801754,25.881912,1.985351,1.491255,1.584996,0
28,21,17,7.825894,25.881912,1.985351,2.456579,2.501099,0
29,21,17,8.850034,25.881912,1.985351,3.429965,3.452183,0
0,22,17,-20.850034,26.906052,1.985351,5.620143,5.620173,0
1,22,17,-19.825894,26.906052,1.985351,4.652070,4.659348,0
2,22,17,-18.801754,26.906052,1.985351,3.691554,3.709752,0
3,22,17,-17.777614,26.906052,1.985351,2.740173,2.776599,0
4,22,17,-16.753473,26.906052,1.985351,1.799946,1.872480,0
5,22,17,-15.729333,26.906052,1.985351,0.873510,1.039959,0
6,22,17,-14.705193,26.906052,1.985351,0.047000,0.774834,1
7,22,17,-13.681052,26.906052,1.985351,0.000000,3.933108,1
8,22,17,-12.656912,26.906052,1.985351,0.000000,5.603363,1
9,22,17,-11.632772,26.906052,1.985351,0.000000,6.778055,1
10,22,17,-10.608631,26.906052,1.985351,0.000000,7.666559,1
11,22,17,-9.584491,26.906052,1.985351,0.000000,8.352076,1
12,22,17,-8.560351,26.906052,1.985351,0.000000,8.878312,1
13,22,17,-7.536210,26.906052,1.985351,0.000000,9.274253,1
14,22,17,-6.512070,26.906052,1.985351,0.000000,10.598711,1
15,22,17,-5.487930,26.906052,1.985351,0.000000,15.072002,1
16,22,17,-4.463790,26.906052,1.985351,0.000000,15.076802,1
17,22,17,-3.439649,26.906052,1.985351,0.000000,10.728132,1
18,22,17,-2.415509,26.906052,1.985351,0.000000,9.781975,1
19,22,17,-1.391369,26.906052,1.985351,0.000000,9.486119,1
20,22,17,-0.367228,26.906052,1.985351,0.000000,9.048745,1
21,22,17,0.656912,26.906052,1.985351,0.000000,8.449554,1
22,22,17,1.681052,26.906052,1.985351,0.000000,7.646418,1
23,22,17,2.705193,26.906052,1.985351,0.000000,6.553644,1
24,22,17,3.729333,26.906052,1.985351,0.000000,4.949753,1
25,22,17,4.753473,26.906052,1.985351,0.067041,1.787656,1
26,22,17,5.777614,26.906052,1.985351,0.916827,1.085544,0
27,22,17,6.801754,26.906052,1.985351,1.843985,1.914087,0
28,22,17,7.825894,26.906052,1.985351,2.784791,2.820090,0
29,22,17,8.850034,26.906052,1.985351,3.736644,3.754205,0
0,23,17,-20.850034,27.930193,1.985351,5.948973,5.947076,0
1,23,17,-19.825894,27.930193,1.985351,5.000695,5.005042,0
2,23,17,-18.801754,27.930193,1.985351,4.062296,4.075672,0
3,23,17,-17.777614,27.930193,1.985351,3.135729,3.163258,0
4,23,17,-16.753473,27.930193,1.985351,2.223467,2.276126,0
5,23,17,-15.729333,27.930193,1.985351,1.328662,1.436561,0
6,23,17,-14.705193,27.930193,1.985351,0.455878,0.664237,0
7,23,17,-13.681052,27.930193,1.985351,0.000359,2.377937,1
8,23,17,-12.656912,27.930193,1.985351,0.000000,4.555855,1
9,23,17,-11.632772,27.930193,1.985351,0.000000,5.909336,1
10,23,17,-10.608631,27.930193,1.985351,0.000000,6.891622,1
11,23,17,-9.584491,27.930193,1.985351,0.000000,7.633836,1
12,23,17,-8.560351,27.930193,1.985351,0.000000,8.197000,1
13,23,17,-7.536210,27.930193,1.985351,0.000000,8.619105,1
14,23,17,-6.512070,27.930193,1.985351,0.000000,11.389640,1
15,23,17,-5.487930,27.930193,1.985351,0.000000,16.484212,1
16,23,17,-4.463790,27.930193,1.985351,0.000000,16.498712,1
17,23,17,-3.439649,27.930193,1.985351,0.000000,11.447604,1
18,23,17,-2.415509,27.930193,1.985351,0.000000,9.203665,1
19,23,17,-1.391369,27.930193,1.985351,0.000000,8.883355,1
20,23,17,-0.367228,27.930193,1.985351,0.000000,8.405536,1
21,23,17,0.656912,27.930193,1.985351,0.000000,7.743760,1
22,23,17,1.681052,27.930193,1.985351,0.000000,6.839223,1
23,23,17,2.705193,27.930193,1.985351,0.000000,5.555940,1
24,23,17,3.729333,27.930193,1.985351,0.000725,3.400854,1
25,23,17,4.753473,27.930193,1.985351,0.496298,0.848703,0
26,23,17,5.777614,27.930193,1.985351,1.370398,1.474822,0
27,23,17,6.801754,27.930193,1.985351,2.266109,2.317162,0
28,23,17,7.825894,27.930193,1.985351,3.179110,3.205795,0
29,23,17,8.850034,27.930193,1.985351,4.106285,4.119147,0
0,24,17,-20.850034,28.954333,1.985351,6.331884,6.327994,0
1,24,17,-19.825894,28.954333,1.985351,5.405633,5.407046,0
2,24,17,-18.801754,28.954333,1.985351,4.491639,4.500419,0
3,24,17,-17.777614,28.954333,1.985351,3.592193,3.611849,0
4,24,17,-16.753473,28.954333,1.985351,2.710138,2.747344,0
5,24,17,-15.729333,28.954333,1.985351,1.849032,1.869158,0
6,24,17,-14.705193,28.954333,1.985351,1.013348,1.057092,0
7,24,17,-13.681052,28.954333,1.985351,0.216843,0.871504,0
8,24,17,-12.656912,28.954333,1.985351,0.000025,2.949836,1
9,24,17,-11.632772,28.954333,1.985351,0.000000,4.708833,1
10,24,17,-10.608631,28.954333,1.985351,0.000000,5.862918,1
11,24,17,-9.584491,28.954333,1.985351,0.000000,6.700597,1
12,24,17,-8.560351,28.954333,1.985351,0.000000,7.323147,1
13,24,17,-7.536210,28.954333,1.985351,0.000000,7.785277,1
14,24,17,-6.512070,28.954333,1.985351,0.000000,12.368725,1
15,24,17,-5.487930,28.954333,1.985351,0.000000,17.817256,1
16,24,17,-4.463790,28.954333,1.985351,0.000000,17.848053,1
17,24,17,-3.439649,28.954333,1.985351,0.000000,12.329535,1
18,24,17,-2.415509,28.954333,1.985351,0.000000,8.449336,1
19,24,17,-1.391369,28.954333,1.985351,0.000000,8.091857,1
20,24,17,-0.367228,28.954333,1.985351,0.000000,7.551768,1
21,24,17,0.656912,28.954333,1.985351,0.000000,6.788312,1
22,24,17,1.681052,28.954333,1.985351,0.000000,5.701646,1
23,24,17,2.705193,28.954333,1.985351,0.000028,3.984695,1
24,24,17,3.729333,28.954333,1.985351,0.251235,2.081975,0
25,24,17,4.753473,28.954333,1.985351,1.052096,1.884432,0
26,24,17,5.777614,28.954333,1.985351,1.889095,2.002797,0
27,24,17,6.801754,28.954333,1.985351,2.751281,2.787424,0
28,24,17,7.825894,28.954333,1.985351,3.634229,3.653259,0
29,24,17,8.850034,28.954333,1.985351,4.534420,4.542790,0
0,25,17,-20.850034,29.978473,1.985351,6.765396,6.759523,0
1,25,17,-19.825894,29.978473,1.985351,5.862847,5.861434,0
2,25,17,-18.801754,29.978473,1.985351,4.974887,4.979437,0
3,25,17,-17.777614,29.978473,1.985351,4.104074,4.103433,0
4,25,17,-16.753473,29.978473,1.985351,3.253532,3.213597,0
5,25,17,-15.729333,29.978473,1.985351,2.427087,2.618152,0
6,25,17,-14.705193,29.978473,1.985351,1.629438,2.543812,0
7,25,17,-13.681052,29.978473,1.985351,0.866351,3.017993,0
8,25,17,-12.656912,29.978473,1.985351,0.159680,3.213898,0
9,25,17,-11.632772,29.978473,1.985351,0.000107,2.857737,1
10,25,17,-10.608631,29.978473,1.985351,0.000000,4.433656,1
11,25,17,-9.584491,29.978473,1.985351,0.000000,5.458443,1
12,25,17,-8.560351,29.978473,1.985351,0.000000,6.186213,1
13,25,17,-7.536210,29.978473,1.985351,0.000000,6.714131,1
14,25,17,-6.512070,29.978473,1.985351,0.000000,13.608874,1
15,25,17,-5.487930,29.978473,1.985351,0.000000,19.053041,1
16,25,17,-4.463790,29.978473,1.985351,0.000000,19.105332,1
17,25,17,-3.439649,29.978473,1.985351,0.000000,13.444330,1
18,25,17,-2.415509,29.978473,1.985351,0.000000,7.458828,1
19,25,17,-1.391369,29.978473,1.985351,0.000000,7.038869,1
20,25,17,-0.367228,29.978473,1.985351,0.000000,6.390322,1
21,25,17,0.656912,29.978473,1.985351,0.000000,5.430704,1
22,25,17,1.681052,29.978473,1.985351,0.000139,3.895543,1
23,25,17,2.705193,29.978473,1.985351,0.188231,4.392964,0
24,25,17,3.729333,29.978473,1.985351,0.901450,4.131355,0
25,25,17,4.753473,29.978473,1.985351,1.666314,3.584096,0
26,25,17,5.777614,29.978473,1.985351,2.465442,3.378570,0
27,25,17,6.801754,29.978473,1.985351,3.293121,3.593935,0
28,25,17,7.825894,29.978473,1.985351,4.144698,4.165167,0
29,25,17,8.850034,29.978473,1.985351,5.016385,5.020609,0
0,26,17,-20.850034,31.002614,1.985351,7.245922,7.238126,0
1,26,17,-19.825894,31.002614,1.985351,6.368232,6.364166,0
2,26,17,-18.801754,31.002614,1.985351,5.507332,5.457592,0
3,26,17,-17.777614,31.002614,1.985351,4.665974,4.691323,0
4,26,17,-16.753473,31.002614,1.985351,3.847460,4.160277,0
5,26,17,-15.729333,31.002614,1.985351,3.055757,3.968802,0
6,26,17,-14.705193,31.002614,1.985351,2.295622,4.167311,0
7,26,17,-13.681052,31.002614,1.985351,1.572742,4.700545,0
8,26,17,-12.656912,31.002614,1.985351,0.893862,5.444157,0
9,26,17,-11.632772,31.002614,1.985351,0.270092,5.985390,0
10,26,17,-10.608631,31.002614,1.985351,0.001461,4.146005,1
11,26,17,-9.584491,31.002614,1.985351,0.000010,3.652209,1
12,26,17,-8.560351,31.002614,1.985351,0.000000,4.621541,1
13,26,17,-7.536210,31.002614,1.985351,0.000000,5.279504,1
14,26,17,-6.512070,31.002614,1.985351,0.000000,15.263917,1
15,26,17,-5.487930,31.002614,1.985351,0.000000,20.143932,1
16,26,17,-4.463790,31.002614,1.985351,0.000000,20.220309,1
17,26,17,-3.439649,31.002614,1.985351,0.000000,14.945445,1
18,26,17,-2.415509,31.002614,1.985351,0.000000,6.103774,1
19,26,17,-1.391369,31.002614,1.985351,0.000000,5.555797,1
20,26,17,-0.367228,31.002614,1.985351,0.000013,4.657332,1
21,26,17,0.656912,31.002614,1.985351,0.001340,5.293700,1
22,26,17,1.681052,31.002614,1.985351,0.297439,7.015236,0
23,26,17,2.705193,31.002614,1.985351,0.924766,6.503417,0
24,26,17,3.729333,31.002614,1.985351,1.605889,5.806509,0
25,26,17,4.753473,31.002614,1.985351,2.330669,5.251383,0
26,26,17,5.777614,31.002614,1.985351,3.092412,4.927749,0
27,26,17,6.801754,31.002614,1.985351,3.885479,4.895688,0
28,26,17,7.825894,31.002614,1.985351,4.705153,5.163306,0
29,26,17,8.850034,31.002614,1.985351,5.547502,5.685974,0
0,27,17,-20.850034,32.026754,1.985351,7.769867,7.722190,0
1,27,17,-19.825894,32.026754,1.985351,6.917732,6.891002,0
2,27,17,-18.801754,32.026754,1.985351,6.084399,6.192484,0
3,27,17,-17.777614,32.026754,1.985351,5.272740,5.683319,0
4,27,17,-16.753473,32.026754,1.985351,4.486144,5.424103,0
5,27,17,-15.729333,32.026754,1.985351,3.728602,5.455218,0
6,27,17,-14.705193,32.026754,1.985351,3.004800,5.771851,0
7,27,17,-13.681052,32.026754,1.985351,2.320202,6.323364,0
8,27,17,-12.656912,32.026754,1.985351,1.681115,7.034337,0
9,27,17,-11.632772,32.026754,1.985351,1.094701,7.817760,0
10,27,17,-10.608631,32.026754,1.985351,0.568969,8.527283,0
11,27,17,-9.584491,32.026754,1.985351,0.126177,8.320231,0
12,27,17,-8.560351,32.026754,1.985351,0.009484,4.884033,1
13,27,17,-7.536210,32.026754,1.985351,0.000870,3.075066,1
14,27,17,-6.512070,32.026754,1.985351,0.000093,17.770247,1
15,27,17,-5.487930,32.026754,1.985351,0.000030,20.950945,1
16,27,17,-4.463790,32.026754,1.985351,0.000031,21.045990,1
17,27,17,-3.439649,32.026754,1.985351,0.000101,17.291924,1
18,27,17,-2.415509,32.026754,1.985351,0.000985,3.967219,1
19,27,17,-1.391369,32.026754,1.985351,0.009983,5.919600,1
20,27,17,-0.367228,32.026754,1.985351,0.143265,9.174932,0
21,27,17,0.656912,32.026754,1.985351,0.592257,9.397929,0
22,27,17,1.681052,32.026754,1.985351,1.121049,8.789403,0
23,27,17,2.705193,32.026754,1.985351,1.710119,8.087770,0
24,27,17,3.729333,32.026754,1.985351,2.351506,7.424770,0
25,27,17,4.753473,32.026754,1.985351,3.038087,6.873440,0
26,27,17,5.777614,32.026754,1.985351,3.763596,6.493597,0
27,27,17,6.801754,32.026754,1.985351,4.522607,6.330758,0
28,27,17,7.825894,32.026754,1.985351,5.310469,6.406344,0
29,27,17,8.850034,32.026754,1.985351,6.123222,6.711884,0
0,28,17,-20.850034,33.050894,1.985351,8.333719,8.354828,0
1,28,17,-19.825894,33.050894,1.985351,7.507438,7.695114,0
2,28,17,-18.801754,33.050894,1.985351,6.701746,7.191630,0
3,28,17,-17.777614,33.050894,1.985351,5.919571,6.884344,0
4,28,17,-16.753473,33.050894,1.985351,5.164307,6.804377,0
5,28,17,-15.729333,33.050894,1.985351,4.439880,6.961575,0
6,28,17,-14.705193,33.050894,1.985351,3.750809,7.338435,0
7,28,17,-13.681052,33.050894,1.985351,3.102242,7.894464,0
8,28,17,-12.656912,33.050894,1.985351,2.499980,8.574785,0
9,28,17,-11.632772,33.050894,1.985351,1.950441,9.312835,0
10,28,17,-10.608631,33.050894,1.985351,1.460552,10.017021,0
11,28,17,-9.584491,33.050894,1.985351,1.037544,10.511427,0
12,28,17,-8.560351,33.050894,1.985351,0.688630,10.238888,0
13,28,17,-7.536210,33.050894,1.985351,0.420667,5.245158,0
14,28,17,-6.512070,33.050894,1.985351,0.239967,22.316927,0
15,28,17,-5.487930,33.050894,1.985351,0.150528,20.562984,0
16,28,17,-4.463790,33.050894,1.985351,0.152684,20.613627,0
17,28,17,-3.439649,33.050894,1.985351,0.246450,22.136671,0
